Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
492,351942,186,1.0,0.5209678333333334,0.59,666.22
493,353142,1200,0.0,0.5193345,0.6,656.08
494,353203,61,1.0,0.5192514722222222,0.6,656.08
495,354403,1200,0.0,0.517618138888889,0.6,656.01
496,355603,1200,0.0,0.5159848055555556,0.59,666.84
497,356803,1200,0.0,0.5143514722222222,0.59,666.84
498,357067,264,1.0,0.5139921388888888,0.58,674.83
499,357159,92,1.0,0.5138669166666667,0.59,665.47
500,357438,279,1.0,0.5134871666666667,0.6,654.39
501,358638,1200,0.0,0.5118538333333333,0.6,656.24
502,358789,151,1.0,0.5116483055555556,0.59,667.56
503,359989,1200,0.0,0.5100149722222223,0.59,667.82
504,361189,1200,0.0,0.5083816388888889,0.58,679.47
505,361259,70,1.0,0.508286361111111,0.57,690.77
506,362459,1200,0.0,0.5066530277777779,0.58,679.47
507,362511,52,1.0,0.50658225,0.57,683.16
508,363711,1200,0.0,0.5049489166666666,0.58,671.68
509,363920,209,1.0,0.5046644444444444,0.57,677.11
510,364073,153,1.0,0.5044561944444445,0.58,667.2
511,365273,1200,0.0,0.5028228611111112,0.58,668.12
512,366473,1200,0.0,0.5011895277777778,0.57,678.41
513,366494,21,1.0,0.5011609444444445,0.57,678.41
514,366625,131,1.0,0.5009826388888889,0.58,666.62
515,366837,212,1.0,0.5006940833333333,0.59,655.93
516,368037,1200,0.0,0.49906075000000005,0.59,657.5
517,368609,572,1.0,0.49828219444444455,0.59,657.5
518,368813,204,1.0,0.4980045277777777,0.6,651.22
519,369107,294,1.0,0.49760436111111106,0.6,653.03
520,369448,341,1.0,0.4971402222222222,0.6,650.18
521,369556,108,1.0,0.4969932222222222,0.6,652.81
522,369611,55,1.0,0.4969183611111112,0.6,652.62
523,370016,405,1.0,0.4963671111111111,0.6,652.3
524,370043,27,1.0,0.49633036111111106,0.6,655.68
525,370240,197,1.0,0.4960622222222222,0.6,649.25
526,370350,110,1.0,0.4959125,0.61,639.22
527,371321,971,1.0,0.49459086111111117,0.61,639.47
528,372521,1200,0.0,0.4929575277777778,0.61,647.45
529,373164,643,1.0,0.4920823333333334,0.61,647.45
530,374364,1200,0.0,0.490449,0.61,653.55
531,374761,397,1.0,0.4899086388888889,0.6,662.38
532,374927,166,1.0,0.48968269444444446,0.61,654.35
533,375399,472,1.0,0.48904024999999995,0.61,654.88
534,375439,40,1.0,0.4889858055555555,0.62,647.6
535,375476,37,1.0,0.48893544444444437,0.63,636.0
536,375565,89,1.0,0.4888143055555556,0.63,634.98
537,376141,576,1.0,0.4880303055555556,0.64,623.87
538,377341,1200,0.0,0.4863969722222222,0.64,627.65
539,377377,36,1.0,0.48634797222222226,0.63,637.32
540,378577,1200,0.0,0.4847146388888889,0.64,625.68
541,378809,232,1.0,0.4843988611111112,0.63,635.4
542,378992,183,1.0,0.4841497777777777,0.63,637.02
543,379068,76,1.0,0.48404633333333336,0.63,637.19
544,379227,159,1.0,0.48382991666666675,0.63,635.5
545,379897,670,1.0,0.4829179722222222,0.63,635.89
546,380004,107,1.0,0.48277233333333325,0.63,639.11
547,380333,329,1.0,0.4823245277777778,0.63,630.37
548,381533,1200,0.0,0.4806911944444445,0.64,621.66
549,382464,931,1.0,0.47942399999999996,0.64,621.66
550,382618,154,1.0,0.4792143888888889,0.65,618.97
551,382738,120,1.0,0.4790510555555556,0.65,617.2
552,383938,1200,0.0,0.47741772222222223,0.65,608.99
553,383998,60,1.0,0.4773360555555556,0.65,608.99
554,385198,1200,0.0,0.4757027222222222,0.66,597.59
555,386398,1200,0.0,0.47406938888888883,0.66,597.59
556,387598,1200,0.0,0.47243605555555557,0.65,606.69
557,388798,1200,0.0,0.4708027222222222,0.64,617.93
558,388950,152,1.0,0.47059583333333344,0.64,617.93
559,389302,352,1.0,0.4701167222222222,0.65,607.45
560,389785,483,1.0,0.4694593055555556,0.66,598.97
561,389992,207,1.0,0.4691775555555555,0.66,602.23
562,390376,384,1.0,0.46865488888888884,0.67,592.3
563,390406,30,1.0,0.4686140555555556,0.67,586.69
564,391606,1200,0.0,0.4669807222222222,0.67,584.94
565,391786,180,1.0,0.46673572222222226,0.66,587.62
566,392986,1200,0.0,0.4651023888888889,0.66,587.97
567,393617,631,1.0,0.4642435277777778,0.65,590.58
568,394066,449,1.0,0.4636323888888889,0.65,590.73
569,394146,80,1.0,0.4635235,0.65,588.65
570,394217,71,1.0,0.4634268611111111,0.65,586.99
571,394415,198,1.0,0.46315736111111117,0.66,575.7
572,394547,132,1.0,0.46297769444444437,0.67,565.68
573,394764,217,1.0,0.4626823333333333,0.67,563.07
574,394800,36,1.0,0.46263333333333334,0.68,553.24
575,394829,29,1.0,0.4625938611111111,0.69,541.6
576,395112,283,1.0,0.4622086666666667,0.7,529.89
577,395413,301,1.0,0.4617989722222222,0.71,520.72
578,395569,156,1.0,0.46158663888888884,0.72,511.73
579,395965,396,1.0,0.461047638888889,0.72,512.94
580,396258,293,1.0,0.4606488333333334,0.72,513.71
581,396390,132,1.0,0.4604691666666666,0.72,515.59
582,396609,219,1.0,0.46017108333333334,0.73,504.91
583,396742,133,1.0,0.4599900555555555,0.73,505.59
584,397942,1200,0.0,0.45835672222222223,0.74,494.92
585,399142,1200,0.0,0.45672338888888886,0.73,497.95
586,400342,1200,0.0,0.4550900555555555,0.73,497.95
587,401542,1200,0.0,0.45345672222222233,0.72,501.92
588,401571,29,1.0,0.45341725,0.72,501.92
589,401943,372,1.0,0.4529109166666666,0.72,501.93
590,402008,65,1.0,0.4528224444444445,0.72,503.93
591,403094,1086,1.0,0.45134427777777786,0.72,502.85
592,403313,219,1.0,0.4510461944444445,0.72,513.38
593,404513,1200,0.0,0.4494128611111111,0.72,513.71
594,405463,950,1.0,0.44811980555555553,0.72,513.71
595,405511,48,1.0,0.4480544722222223,0.72,522.6
596,406711,1200,0.0,0.4464211388888889,0.73,511.08
597,407911,1200,0.0,0.44478780555555564,0.73,511.08
598,409061,1150,1.0,0.4432225277777778,0.73,511.08
599,409131,70,1.0,0.4431272500000001,0.73,519.94
600,409691,560,1.0,0.44236502777777775,0.73,519.72
601,409865,174,1.0,0.4421281944444445,0.73,522.53
602,410104,239,1.0,0.44180288888888886,0.74,512.27
603,410593,489,1.0,0.4411373055555555,0.74,513.15
604,411793,1200,0.0,0.43950397222222226,0.75,506.04
605,411812,19,1.0,0.4394781111111111,0.75,506.04
606,412159,347,1.0,0.4390058055555556,0.75,505.53
607,412994,835,1.0,0.43786927777777773,0.76,497.0
608,414194,1200,0.0,0.43623594444444436,0.76,504.83
609,414395,201,1.0,0.4359623611111111,0.76,504.83
610,414784,389,1.0,0.43543288888888887,0.76,504.75
611,415984,1200,0.0,0.4337995555555555,0.76,507.11
612,417184,1200,0.0,0.43216622222222223,0.76,507.11
613,418384,1200,0.0,0.43053288888888896,0.76,507.11
614,419154,770,1.0,0.4294848333333333,0.75,518.9
615,420144,990,1.0,0.42813733333333337,0.75,525.29
616,421344,1200,0.0,0.426504,0.75,533.07
617,421630,286,1.0,0.42611472222222224,0.75,533.07
618,422830,1200,0.0,0.42448138888888887,0.75,530.21
619,422901,71,1.0,0.42438475,0.74,540.17
620,424101,1200,0.0,0.4227514166666666,0.74,537.94
621,424374,273,1.0,0.4223798333333334,0.73,546.53
622,424597,223,1.0,0.42207630555555553,0.73,548.18
623,425797,1200,0.0,0.42044297222222216,0.73,549.86
624,425901,104,1.0,0.42030141666666665,0.72,557.81
625,426562,661,1.0,0.4194017222222223,0.72,558.58
626,427762,1200,0.0,0.4177683888888889,0.72,563.22
627,427891,129,1.0,0.41759280555555556,0.71,574.12
628,428153,262,1.0,0.4172361944444445,0.71,565.7
629,428225,72,1.0,0.41713819444444444,0.72,556.32
630,428894,669,1.0,0.41622761111111106,0.72,550.61
631,430094,1200,0.0,0.4145942777777778,0.73,545.3
632,430184,90,1.0,0.4144717777777778,0.72,553.33
633,431384,1200,0.0,0.4128384444444444,0.72,552.57
634,431417,33,1.0,0.4127935277777778,0.71,559.85
635,431472,55,1.0,0.4127186666666667,0.71,559.78
636,432128,656,1.0,0.41182577777777774,0.71,559.96
637,432376,248,1.0,0.41148822222222226,0.71,565.63
638,433576,1200,0.0,0.4098548888888889,0.71,562.35
639,433599,23,1.0,0.40982358333333335,0.71,562.35
640,434485,886,1.0,0.4086176388888888,0.71,562.22
641,434502,17,1.0,0.40859449999999997,0.72,559.08
642,434546,44,1.0,0.4085346111111111,0.72,556.93
643,434883,337,1.0,0.40807591666666665,0.72,555.54
644,436083,1200,0.0,0.4064425833333333,0.72,558.15
645,437283,1200,0.0,0.40480925,0.71,568.56
646,437691,408,1.0,0.40425391666666666,0.7,573.86
647,438891,1200,0.0,0.4026205833333334,0.7,576.87
648,439276,385,1.0,0.40209655555555557,0.69,585.58
649,439874,598,1.0,0.4012826111111111,0.7,577.43
650,440274,400,1.0,0.40073816666666673,0.7,574.1
651,441474,1200,0.0,0.39910483333333335,0.7,576.56
652,442149,675,1.0,0.3981860833333334,0.69,587.36
653,442267,118,1.0,0.3980254722222222,0.7,582.11
654,442399,132,1.0,0.3978458055555556,0.7,582.69
655,442728,329,1.0,0.39739800000000003,0.71,572.01
656,442864,136,1.0,0.39721288888888884,0.72,563.3
657,444064,1200,0.0,0.3955795555555556,0.73,552.66
658,444120,56,1.0,0.3955033333333333,0.73,552.66
659,444172,52,1.0,0.39543255555555556,0.73,551.7
660,445372,1200,0.0,0.3937992222222223,0.73,548.7
661,446572,1200,0.0,0.3921658888888889,0.72,555.87
662,447772,1200,0.0,0.39053255555555555,0.71,565.8
663,447851,79,1.0,0.39042502777777777,0.7,573.96
664,449051,1200,0.0,0.3887916944444444,0.7,574.45
665,450251,1200,0.0,0.3871583611111111,0.7,574.45
666,450369,118,1.0,0.38699775000000003,0.69,584.65
667,451439,1070,1.0,0.38554136111111115,0.7,573.83
668,452639,1200,0.0,0.38390802777777777,0.7,578.22
669,453128,489,1.0,0.38324244444444444,0.69,585.73
670,453737,609,1.0,0.3824135277777777,0.69,589.82
671,454278,541,1.0,0.38167716666666673,0.69,595.2
672,455478,1200,0.0,0.38004383333333336,0.69,598.63
673,456678,1200,0.0,0.3784105,0.68,609.31
674,456771,93,1.0,0.3782839166666667,0.67,619.14
675,457567,796,1.0,0.3772004722222222,0.67,619.71
676,458767,1200,0.0,0.37556713888888893,0.67,627.38
677,459967,1200,0.0,0.37393380555555555,0.66,636.55
678,460023,56,1.0,0.3738575833333333,0.65,645.54
679,460314,291,1.0,0.3734615,0.65,644.54
680,460388,74,1.0,0.37336077777777776,0.65,643.49
681,461588,1200,0.0,0.3717274444444445,0.65,641.3
682,462788,1200,0.0,0.3700941111111111,0.64,651.98
683,463988,1200,0.0,0.36846077777777775,0.63,661.79
684,464042,54,1.0,0.3683872777777778,0.62,672.46
685,465242,1200,0.0,0.3667539444444444,0.63,661.0
686,465313,71,1.0,0.36665730555555553,0.63,661.0
687,466513,1200,0.0,0.36502397222222216,0.64,649.71
688,467194,681,1.0,0.3640970555555556,0.64,649.71
689,467487,293,1.0,0.36369825,0.64,656.23
690,467610,123,1.0,0.36353083333333336,0.64,655.44
691,468810,1200,0.0,0.3618975000000001,0.64,656.02
692,469254,444,1.0,0.36129316666666667,0.63,657.16
693,469404,150,1.0,0.361089,0.63,659.41
694,469669,265,1.0,0.3607283055555556,0.64,648.91
695,470869,1200,0.0,0.3590949722222222,0.64,642.06
696,472069,1200,0.0,0.35746163888888893,0.63,653.58
697,472403,334,1.0,0.3570070277777778,0.63,653.58
698,473603,1200,0.0,0.35537369444444444,0.64,644.92
699,473832,229,1.0,0.355062,0.63,645.42
700,474322,490,1.0,0.3543950555555555,0.63,647.01
701,475522,1200,0.0,0.35276172222222224,0.63,646.31
702,476496,974,1.0,0.35143599999999997,0.62,656.57
703,476661,165,1.0,0.35121141666666666,0.62,663.92
704,476720,59,1.0,0.35113111111111117,0.62,660.68
705,477702,982,1.0,0.3497945,0.63,649.27
706,477916,214,1.0,0.3495032222222223,0.63,658.9
707,477937,21,1.0,0.34947463888888897,0.63,657.57
708,478040,103,1.0,0.3493344444444445,0.63,649.43
709,479240,1200,0.0,0.3477011111111111,0.64,638.46
710,479262,22,1.0,0.34767116666666664,0.63,648.45
711,480462,1200,0.0,0.3460378333333334,0.63,644.78
712,481027,565,1.0,0.3452688055555556,0.63,644.78
713,481277,250,1.0,0.3449285277777777,0.64,638.43
714,482388,1111,1.0,0.3434163333333333,0.65,628.93
715,483588,1200,0.0,0.34178300000000006,0.65,632.34
716,484788,1200,0.0,0.3401496666666667,0.64,634.44
717,485988,1200,0.0,0.3385163333333333,0.64,634.44
718,487188,1200,0.0,0.33688300000000004,0.63,643.58
719,487417,229,1.0,0.3365713055555556,0.63,643.58
720,488617,1200,0.0,0.3349379722222222,0.63,645.16
721,489817,1200,0.0,0.33330463888888884,0.63,645.16
722,491017,1200,0.0,0.3316713055555556,0.62,654.43
723,492217,1200,0.0,0.3300379722222222,0.61,664.2
724,492369,152,1.0,0.32983108333333333,0.61,664.2
725,493569,1200,0.0,0.32819775000000007,0.61,664.68
726,494769,1200,0.0,0.3265644166666667,0.6,670.07
727,495969,1200,0.0,0.3249310833333333,0.6,670.07
728,497169,1200,0.0,0.32329775000000005,0.59,680.78
729,498369,1200,0.0,0.3216644166666667,0.58,690.16
730,498557,188,1.0,0.32140852777777784,0.57,701.44
731,499757,1200,0.0,0.31977519444444447,0.57,696.63
732,500957,1200,0.0,0.3181418611111111,0.57,696.63
733,502157,1200,0.0,0.3165085277777778,0.56,707.73
734,502290,133,1.0,0.3163275,0.56,707.73
735,502335,45,1.0,0.31626624999999997,0.56,708.73
736,502448,113,1.0,0.3161124444444444,0.56,708.63
737,502578,130,1.0,0.31593550000000004,0.56,703.2
738,502815,237,1.0,0.3156129166666666,0.56,702.02
739,502836,21,1.0,0.31558433333333336,0.57,692.39
740,502935,99,1.0,0.3154495833333333,0.57,692.37
741,502990,55,1.0,0.3153747222222223,0.57,684.5
742,503212,222,1.0,0.3150725555555556,0.57,684.88
743,503372,160,1.0,0.3148547777777778,0.57,686.66
744,503748,376,1.0,0.31434300000000004,0.57,684.89
745,504948,1200,0.0,0.31270966666666666,0.58,676.65
746,505199,251,1.0,0.31236802777777783,0.58,676.65
747,505546,347,1.0,0.31189572222222217,0.58,675.08
748,506746,1200,0.0,0.3102623888888889,0.59,666.55
749,507946,1200,0.0,0.30862905555555553,0.58,674.7
750,508770,824,1.0,0.30750750000000004,0.57,680.72
751,508976,206,1.0,0.3072271111111111,0.57,684.96
752,510176,1200,0.0,0.30559377777777785,0.58,675.02
753,511376,1200,0.0,0.3039604444444445,0.57,680.27
754,511411,35,1.0,0.30391280555555555,0.56,691.09
755,512611,1200,0.0,0.3022794722222222,0.56,690.12
756,513811,1200,0.0,0.3006461388888889,0.55,698.83
757,515011,1200,0.0,0.29901280555555554,0.54,709.47
758,516135,1124,1.0,0.2974829166666667,0.54,709.47
759,517335,1200,0.0,0.29584958333333333,0.54,720.15
760,517964,629,1.0,0.2949934444444444,0.53,731.63
761,518772,808,1.0,0.2938936666666666,0.54,725.92
762,518923,151,1.0,0.2936881388888889,0.55,722.0
763,520123,1200,0.0,0.2920548055555555,0.56,711.51
764,521145,1022,1.0,0.29066375,0.55,722.72
765,522156,1011,1.0,0.2892876666666667,0.56,720.94
766,522314,158,1.0,0.28907261111111116,0.57,719.05
767,522404,90,1.0,0.28895011111111113,0.57,719.45
768,523080,676,1.0,0.28803,0.57,709.65
769,523720,640,1.0,0.28715888888888896,0.58,704.41
770,524050,330,1.0,0.28670972222222224,0.58,705.92
771,525250,1200,0.0,0.28507638888888887,0.58,703.13
772,525388,138,1.0,0.2848885555555555,0.57,709.72
773,526078,690,1.0,0.2839493888888889,0.58,699.1
774,526291,213,1.0,0.2836594722222222,0.59,694.0
775,526699,408,1.0,0.28310413888888886,0.59,695.2
776,527501,802,1.0,0.28201252777777785,0.59,691.32
777,528701,1200,0.0,0.2803791944444445,0.6,687.34
778,529119,418,1.0,0.27981025000000004,0.6,687.34
779,529292,173,1.0,0.2795747777777777,0.6,690.96
780,529632,340,1.0,0.279112,0.6,689.78
781,529771,139,1.0,0.2789228055555556,0.6,692.44
782,530059,288,1.0,0.27853080555555554,0.61,681.83
783,531259,1200,0.0,0.2768974722222223,0.62,672.71
784,531340,81,1.0,0.2767872222222222,0.62,672.71
785,531664,324,1.0,0.27634622222222227,0.62,672.98
786,532038,374,1.0,0.2758371666666666,0.63,664.22
787,532062,24,1.0,0.2758045,0.63,667.25
788,533262,1200,0.0,0.27417116666666674,0.64,655.49
789,533611,349,1.0,0.2736961388888889,0.63,660.68
790,534811,1200,0.0,0.2720628055555556,0.63,661.24
791,535322,511,1.0,0.2713672777777778,0.62,672.01
792,535518,196,1.0,0.2711005000000001,0.63,665.12
793,536718,1200,0.0,0.2694671666666667,0.63,662.64
794,537918,1200,0.0,0.2678338333333333,0.62,673.14
795,538867,949,1.0,0.2665421388888889,0.61,682.49
796,540067,1200,0.0,0.2649088055555555,0.62,679.98
797,540096,29,1.0,0.2648693333333334,0.62,679.98
798,541296,1200,0.0,0.263236,0.62,676.93
799,541391,95,1.0,0.26310669444444446,0.62,676.93
800,542591,1200,0.0,0.2614733611111111,0.62,675.59
801,543720,1129,1.0,0.2599366666666667,0.61,682.69
802,544920,1200,0.0,0.25830333333333333,0.62,681.98
803,546120,1200,0.0,0.25667000000000006,0.61,684.24
804,546463,343,1.0,0.2562031388888889,0.6,694.59
805,547049,586,1.0,0.2554055277777778,0.6,697.43
806,548249,1200,0.0,0.25377219444444443,0.6,693.47
807,548383,134,1.0,0.25358980555555555,0.59,703.33
808,548676,293,1.0,0.25319100000000005,0.59,704.46
809,549876,1200,0.0,0.2515576666666667,0.59,706.36
810,550732,856,1.0,0.2503925555555556,0.59,706.36
811,551932,1200,0.0,0.24875922222222224,0.59,714.7
812,553132,1200,0.0,0.24712588888888887,0.59,714.7
813,553438,306,1.0,0.24670938888888883,0.58,721.05
814,553473,35,1.0,0.24666175,0.58,721.61
815,554638,1165,1.0,0.24507605555555556,0.58,710.85
816,555389,751,1.0,0.24405386111111105,0.59,710.5
817,556589,1200,0.0,0.2424205277777779,0.6,706.01
818,557789,1200,0.0,0.24078719444444452,0.6,706.01
819,558218,429,1.0,0.24020327777777783,0.6,706.01
820,559418,1200,0.0,0.23856994444444446,0.6,708.01
821,559506,88,1.0,0.23845016666666674,0.6,708.01
822,559772,266,1.0,0.23808811111111106,0.61,696.89
823,559994,222,1.0,0.23778594444444445,0.62,687.55
824,560699,705,1.0,0.2368263611111111,0.63,677.77
825,561899,1200,0.0,0.23519302777777784,0.63,683.3
826,562025,126,1.0,0.23502152777777774,0.63,683.3
827,562288,263,1.0,0.23466355555555563,0.64,672.56
828,562317,29,1.0,0.2346240833333334,0.65,663.19
829,563517,1200,0.0,0.23299075000000002,0.66,651.48
830,563926,409,1.0,0.23243405555555563,0.66,651.48
831,565126,1200,0.0,0.23080072222222225,0.66,653.69
832,565269,143,1.0,0.23060608333333332,0.66,653.69
833,566469,1200,0.0,0.22897274999999995,0.67,643.12
834,567669,1200,0.0,0.22733941666666668,0.67,643.12
835,567962,293,1.0,0.2269406111111112,0.66,653.79
836,569162,1200,0.0,0.22530727777777781,0.66,656.27
837,570362,1200,0.0,0.22367394444444444,0.65,667.14
838,570973,611,1.0,0.2228423055555555,0.64,677.84
839,572173,1200,0.0,0.22120897222222224,0.64,681.58
840,572222,49,1.0,0.22114227777777784,0.63,693.37
841,573422,1200,0.0,0.21950894444444446,0.63,692.87
842,573466,44,1.0,0.2194490555555556,0.62,704.32
843,574666,1200,0.0,0.21781572222222223,0.62,702.54
844,575051,385,1.0,0.21729169444444452,0.61,712.94
845,575273,222,1.0,0.2169895277777778,0.61,713.03
846,576473,1200,0.0,0.21535619444444443,0.62,703.25
847,577673,1200,0.0,0.21372286111111116,0.61,712.74
848,578421,748,1.0,0.21270475,0.6,721.27
849,579235,814,1.0,0.2115968055555556,0.61,716.75
850,579253,18,1.0,0.21157230555555562,0.62,712.89
851,579477,224,1.0,0.2112674166666666,0.62,704.83
852,579633,156,1.0,0.21105508333333334,0.62,705.01
853,579953,320,1.0,0.2106195277777777,0.63,694.57
854,580181,228,1.0,0.2103091944444444,0.64,685.77
855,580306,125,1.0,0.21013905555555557,0.64,687.7
856,581506,1200,0.0,0.2085057222222223,0.65,676.95
857,582706,1200,0.0,0.20687238888888893,0.65,676.95
858,583130,424,1.0,0.20629527777777779,0.65,676.95
859,583200,70,1.0,0.20619999999999994,0.65,669.95
860,583567,367,1.0,0.20570047222222232,0.66,658.65
861,584767,1200,0.0,0.20406713888888894,0.66,656.03
862,585967,1200,0.0,0.20243380555555557,0.65,659.95
863,587167,1200,0.0,0.2008004722222223,0.64,670.44
864,587279,112,1.0,0.2006480277777778,0.64,670.44
865,588479,1200,0.0,0.19901469444444442,0.64,661.34
866,588597,118,1.0,0.19885408333333332,0.63,663.23
867,589797,1200,0.0,0.19722074999999994,0.63,662.83
868,590540,743,1.0,0.19620944444444444,0.62,673.93
869,591095,555,1.0,0.19545402777777787,0.62,674.6
870,591352,257,1.0,0.19510422222222223,0.62,673.75
871,592381,1029,1.0,0.19370363888888886,0.62,673.02
872,592633,252,1.0,0.193360638888889,0.63,671.31
873,592658,25,1.0,0.19332661111111116,0.63,672.45
874,593858,1200,0.0,0.19169327777777778,0.63,665.8
875,595058,1200,0.0,0.1900599444444444,0.62,675.67
876,595208,150,1.0,0.18985577777777785,0.61,683.59
877,595279,71,1.0,0.18975913888888885,0.61,677.07
878,596479,1200,0.0,0.18812580555555558,0.62,665.78
879,596594,115,1.0,0.18796927777777772,0.61,673.6
880,597794,1200,0.0,0.18633594444444446,0.61,673.02
881,598994,1200,0.0,0.1847026111111112,0.6,681.62
882,600194,1200,0.0,0.18306927777777782,0.59,692.23
883,601394,1200,0.0,0.18143594444444455,0.58,701.35
884,601405,11,1.0,0.1814209722222222,0.58,701.35
885,602605,1200,0.0,0.17978763888888893,0.58,700.65
886,603316,711,1.0,0.1788198888888889,0.57,709.41
887,603613,297,1.0,0.1784156388888889,0.57,712.78
888,603735,122,1.0,0.1782495833333333,0.57,715.51
889,604155,420,1.0,0.17767791666666666,0.58,704.73
890,604493,338,1.0,0.17721786111111115,0.58,705.44
891,605454,961,1.0,0.17590983333333332,0.59,696.82
892,605820,366,1.0,0.17541166666666663,0.59,701.32
893,607020,1200,0.0,0.17377833333333337,0.59,703.02
894,608220,1200,0.0,0.172145,0.59,703.02
895,608582,362,1.0,0.1716522777777778,0.59,703.02
896,608705,123,1.0,0.17148486111111116,0.59,697.15
897,608745,40,1.0,0.1714304166666667,0.6,686.38
898,609945,1200,0.0,0.16979708333333332,0.6,686.49
899,610155,210,1.0,0.1695112500000001,0.6,686.49
900,610599,444,1.0,0.16890691666666668,0.6,687.64
901,610818,219,1.0,0.16860883333333332,0.61,680.08
902,611243,425,1.0,0.16803036111111114,0.61,670.98
903,611979,736,1.0,0.16702858333333337,0.62,663.23
904,613179,1200,0.0,0.16539525,0.63,658.59
905,613718,539,1.0,0.16466161111111122,0.62,667.16
906,613801,83,1.0,0.16454863888888882,0.62,666.69
907,613826,25,1.0,0.1645146111111111,0.63,655.52
908,614304,478,1.0,0.163864,0.63,654.43
909,614411,107,1.0,0.16371836111111104,0.63,656.28
910,615611,1200,0.0,0.16208502777777778,0.64,645.35
911,615694,83,1.0,0.1619720555555556,0.63,648.79
912,616285,591,1.0,0.16116763888888885,0.64,637.62
913,616624,339,1.0,0.1607062222222223,0.65,631.53
914,617635,1011,1.0,0.15933013888888892,0.65,631.86
915,617895,260,1.0,0.15897625000000004,0.65,641.62
916,618179,284,1.0,0.15858969444444448,0.65,632.57
917,618392,213,1.0,0.15829977777777782,0.65,627.9
918,619592,1200,0.0,0.15666644444444444,0.66,618.03
919,619745,153,1.0,0.15645819444444453,0.66,618.03
920,620945,1200,0.0,0.15482486111111116,0.66,615.27
921,622145,1200,0.0,0.15319152777777778,0.66,615.27
922,622429,284,1.0,0.15280497222222233,0.65,626.39
923,623629,1200,0.0,0.15117163888888896,0.65,626.57
924,624829,1200,0.0,0.14953830555555558,0.64,636.35
925,624895,66,1.0,0.14944847222222224,0.63,641.3
926,625969,1074,1.0,0.14798663888888897,0.64,629.96
927,627169,1200,0.0,0.1463533055555556,0.64,639.44
928,627293,124,1.0,0.1461845277777778,0.63,648.81
929,627352,59,1.0,0.1461042222222222,0.63,649.76
930,628341,989,1.0,0.1447580833333334,0.64,638.35
931,629541,1200,0.0,0.14312475000000002,0.64,644.15
932,629970,429,1.0,0.14254083333333345,0.64,644.15
933,630845,875,1.0,0.14134986111111114,0.64,647.01
934,631331,486,1.0,0.14068836111111116,0.65,643.76
935,631892,561,1.0,0.1399247777777778,0.66,636.62
936,632174,282,1.0,0.13954094444444443,0.66,639.3
937,632294,120,1.0,0.13937761111111113,0.67,630.12
938,633494,1200,0.0,0.13774427777777776,0.68,619.32
939,633757,263,1.0,0.13738630555555553,0.67,625.21
940,633791,34,1.0,0.13734002777777787,0.68,615.84
941,634991,1200,0.0,0.1357066944444445,0.68,615.69
942,635111,120,1.0,0.1355433611111111,0.68,615.69
943,636311,1200,0.0,0.13391002777777772,0.68,616.45
944,636430,119,1.0,0.13374805555555558,0.68,616.45
945,636472,42,1.0,0.13369088888888891,0.68,613.79
946,636509,37,1.0,0.1336405277777778,0.68,611.99
947,636720,211,1.0,0.13335333333333332,0.69,600.36
948,636862,142,1.0,0.13316005555555555,0.7,590.47
949,636896,34,1.0,0.13311377777777778,0.7,584.41
950,638096,1200,0.0,0.1314804444444445,0.7,576.61
951,638263,167,1.0,0.1312531388888889,0.69,588.43
952,639463,1200,0.0,0.12961980555555563,0.69,587.86
953,639822,359,1.0,0.12913116666666669,0.68,598.3
954,639938,116,1.0,0.12897327777777778,0.68,598.69
955,641138,1200,0.0,0.12733994444444452,0.68,597.57
956,641326,188,1.0,0.12708405555555558,0.67,608.32
957,642526,1200,0.0,0.1254507222222223,0.68,598.2
958,643726,1200,0.0,0.12381738888888894,0.68,598.2
959,643743,17,1.0,0.12379425,0.67,605.96
960,643905,162,1.0,0.12357375000000004,0.67,605.43
961,644115,210,1.0,0.12328791666666672,0.67,603.38
962,644343,228,1.0,0.1229775833333333,0.68,593.48
963,644613,270,1.0,0.12261008333333334,0.69,583.76
964,644623,10,1.0,0.12259647222222214,0.7,574.46
965,645823,1200,0.0,0.12096313888888888,0.7,573.44
966,646641,818,1.0,0.11984975000000009,0.7,573.44
967,646722,81,1.0,0.1197395,0.7,580.44
968,646743,21,1.0,0.11971091666666667,0.71,569.25
969,647943,1200,0.0,0.1180775833333334,0.71,562.03
970,647988,45,1.0,0.11801633333333328,0.7,568.48
971,649188,1200,0.0,0.11638300000000001,0.7,566.36
972,649361,173,1.0,0.11614752777777781,0.69,568.07
973,649388,27,1.0,0.11611077777777778,0.69,567.28
974,649718,330,1.0,0.11566161111111117,0.69,567.3
975,650918,1200,0.0,0.1140282777777778,0.7,558.6
976,650987,69,1.0,0.1139343611111111,0.7,558.6
977,651035,48,1.0,0.11386902777777785,0.7,557.79
978,652235,1200,0.0,0.11223569444444448,0.7,557.56
979,653435,1200,0.0,0.11060236111111121,0.7,557.56
980,654635,1200,0.0,0.10896902777777784,0.69,568.41
981,655835,1200,0.0,0.10733569444444446,0.69,568.41
982,657035,1200,0.0,0.1057023611111112,0.69,568.41
983,658235,1200,0.0,0.10406902777777782,0.69,568.41
984,659435,1200,0.0,0.10243569444444445,0.69,568.41
985,659540,105,1.0,0.10229277777777779,0.68,580.3
