Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
59,57418,1200,0.0,0.9478984814814815,0.42,941.36
60,57453,35,1.0,0.9478667222222222,0.42,941.36
61,57833,380,1.0,0.9475219074074074,0.42,941.36
62,59033,1200,0.0,0.9464330185185186,0.42,941.36
63,60233,1200,0.0,0.9453441296296297,0.42,941.36
64,61433,1200,0.0,0.9442552407407407,0.42,941.36
65,62633,1200,0.0,0.9431663518518518,0.42,941.36
66,63833,1200,0.0,0.9420774629629629,0.42,941.36
67,64310,477,1.0,0.9416446296296296,0.42,941.36
68,65510,1200,0.0,0.9405557407407408,0.42,941.36
69,65738,228,1.0,0.9403488518518519,0.42,941.36
70,66938,1200,0.0,0.939259962962963,0.42,941.36
71,68006,1068,1.0,0.9382908518518518,0.42,941.36
72,68843,837,1.0,0.9375313518518519,0.42,941.36
73,70043,1200,0.0,0.936442462962963,0.42,941.36
74,71060,1017,1.0,0.9355196296296296,0.42,941.36
75,71682,622,1.0,0.9349552222222223,0.42,941.36
76,72445,763,1.0,0.9342628703703704,0.42,941.36
77,73645,1200,0.0,0.9331739814814815,0.42,941.36
78,74845,1200,0.0,0.9320850925925925,0.42,941.36
79,75430,585,1.0,0.9315542592592593,0.42,941.36
80,76496,1066,1.0,0.930586962962963,0.42,941.36
81,77696,1200,0.0,0.929498074074074,0.42,941.36
82,78020,324,1.0,0.9292040740740741,0.42,941.36
83,79220,1200,0.0,0.9281151851851852,0.42,941.36
84,80420,1200,0.0,0.9270262962962963,0.42,941.36
85,81620,1200,0.0,0.9259374074074074,0.42,941.36
86,82820,1200,0.0,0.9248485185185185,0.42,941.36
87,84020,1200,0.0,0.9237596296296297,0.42,941.36
88,84747,727,1.0,0.9230999444444444,0.42,941.36
89,85947,1200,0.0,0.9220110555555555,0.42,941.36
90,86296,349,1.0,0.9216943703703704,0.42,941.36
91,87496,1200,0.0,0.9206054814814815,0.42,941.36
92,87833,337,1.0,0.9202996851851852,0.42,941.36
93,88423,590,1.0,0.9197643148148148,0.42,941.36
94,89623,1200,0.0,0.9186754259259259,0.42,941.36
95,90473,850,1.0,0.9179041296296296,0.42,941.36
96,90845,372,1.0,0.917566574074074,0.42,941.36
97,91780,935,1.0,0.9167181481481481,0.42,941.36
98,92865,1085,1.0,0.9157336111111111,0.42,941.36
99,94065,1200,0.0,0.9146447222222223,0.42,941.36
100,94136,71,1.0,0.9145802962962963,0.42,941.36
101,94797,661,1.0,0.9139805,0.42,941.36
102,95599,802,1.0,0.9132527592592593,0.42,937.13
103,95696,97,1.0,0.9131647407407407,0.42,940.91
104,96531,835,1.0,0.9124070555555556,0.42,932.95
105,97271,740,1.0,0.911735574074074,0.43,929.3
106,98178,907,1.0,0.9109125555555555,0.44,924.7
107,99361,1183,1.0,0.9098390925925925,0.45,921.77
108,99561,200,1.0,0.9096576111111111,0.46,921.6
109,100263,702,1.0,0.9090206111111111,0.47,911.6
110,100971,708,1.0,0.9083781666666667,0.48,906.62
111,102171,1200,0.0,0.9072892777777778,0.49,901.7
112,102297,126,1.0,0.9071749444444445,0.49,901.7
113,102678,381,1.0,0.9068292222222222,0.5,890.96
114,103624,946,1.0,0.9059708148148148,0.5,888.09
115,103653,29,1.0,0.9059445,0.51,885.55
116,104853,1200,0.0,0.9048556111111111,0.51,876.83
117,105563,710,1.0,0.9042113518518519,0.51,876.83
118,106763,1200,0.0,0.903122462962963,0.51,878.8
119,106813,50,1.0,0.9030770925925926,0.5,890.12
120,107134,321,1.0,0.9027858148148148,0.51,878.62
121,107742,608,1.0,0.9022341111111111,0.52,869.83
122,108861,1119,1.0,0.9012187222222222,0.53,863.91
123,109198,337,1.0,0.9009129259259259,0.53,864.78
124,110398,1200,0.0,0.8998240370370371,0.53,857.68
125,111062,664,1.0,0.8992215185185185,0.53,857.68
126,112262,1200,0.0,0.8981326296296296,0.54,852.32
127,112999,737,1.0,0.8974638703703703,0.53,859.77
128,113370,371,1.0,0.8971272222222222,0.54,855.14
129,113695,325,1.0,0.8968323148148148,0.55,846.85
130,114153,458,1.0,0.8964167222222222,0.55,842.62
131,115353,1200,0.0,0.8953278333333333,0.56,835.2
132,116553,1200,0.0,0.8942389444444444,0.55,842.25
133,117753,1200,0.0,0.8931500555555556,0.55,842.25
134,118564,811,1.0,0.8924141481481481,0.54,853.24
135,119764,1200,0.0,0.8913252592592593,0.55,849.35
136,120964,1200,0.0,0.8902363703703704,0.55,849.35
137,122164,1200,0.0,0.8891474814814815,0.55,849.35
138,123364,1200,0.0,0.8880585925925926,0.54,858.08
139,123729,365,1.0,0.8877273888888889,0.54,858.08
140,124929,1200,0.0,0.8866385,0.55,849.73
141,125571,642,1.0,0.8860559444444445,0.55,849.73
142,126771,1200,0.0,0.8849670555555555,0.55,852.73
143,126974,203,1.0,0.8847828518518519,0.55,852.73
144,127132,158,1.0,0.8846394814814815,0.56,842.76
145,128272,1140,1.0,0.8836050370370371,0.56,832.96
146,129472,1200,0.0,0.8825161481481482,0.57,832.36
147,130052,580,1.0,0.8819898518518519,0.57,832.36
148,131252,1200,0.0,0.8809009629629629,0.58,826.16
149,132452,1200,0.0,0.879812074074074,0.57,836.44
150,133652,1200,0.0,0.8787231851851852,0.57,836.44
151,133811,159,1.0,0.8785789074074074,0.57,836.44
152,134121,310,1.0,0.8782976111111112,0.58,826.03
153,134718,597,1.0,0.8777558888888889,0.58,820.8
154,134761,43,1.0,0.8777168703703704,0.59,814.77
155,135352,591,1.0,0.8771805925925926,0.59,813.52
156,136032,680,1.0,0.8765635555555555,0.59,817.89
157,137232,1200,0.0,0.8754746666666666,0.6,812.69
158,138432,1200,0.0,0.8743857777777778,0.59,822.14
159,139632,1200,0.0,0.8732968888888889,0.59,822.14
160,140832,1200,0.0,0.872208,0.59,822.14
161,142032,1200,0.0,0.8711191111111112,0.58,833.79
162,142738,706,1.0,0.8704784814814814,0.57,841.99
163,143938,1200,0.0,0.8693895925925925,0.58,837.05
164,145138,1200,0.0,0.8683007037037037,0.58,837.05
165,146224,1086,1.0,0.8673152592592592,0.58,837.05
166,147137,913,1.0,0.8664867962962963,0.59,835.91
167,148337,1200,0.0,0.8653979074074074,0.6,833.04
168,148594,257,1.0,0.8651647037037037,0.59,840.27
169,149525,931,1.0,0.8643199074074074,0.6,830.84
170,150725,1200,0.0,0.8632310185185186,0.6,837.87
171,151925,1200,0.0,0.8621421296296297,0.6,837.87
172,152561,636,1.0,0.8615650185185185,0.59,839.19
173,153761,1200,0.0,0.8604761296296296,0.59,837.18
174,154822,1061,1.0,0.8595133703703703,0.59,837.18
175,155637,815,1.0,0.8587738333333333,0.59,837.62
176,156837,1200,0.0,0.8576849444444444,0.59,839.55
177,158037,1200,0.0,0.8565960555555556,0.58,843.92
178,158545,508,1.0,0.8561350925925926,0.58,843.92
179,159745,1200,0.0,0.8550462037037037,0.59,837.0
180,160612,867,1.0,0.8542594814814815,0.58,843.15
181,161812,1200,0.0,0.8531705925925925,0.58,841.16
182,163012,1200,0.0,0.8520817037037037,0.58,841.16
183,164212,1200,0.0,0.8509928148148148,0.57,849.92
184,165412,1200,0.0,0.8499039259259259,0.57,849.92
185,166612,1200,0.0,0.8488150370370371,0.57,849.92
186,167812,1200,0.0,0.8477261481481482,0.57,849.92
187,169012,1200,0.0,0.8466372592592593,0.57,849.92
188,169144,132,1.0,0.8465174814814815,0.57,849.92
189,170344,1200,0.0,0.8454285925925926,0.57,843.97
190,171092,748,1.0,0.8447498518518519,0.57,843.97
191,171281,189,1.0,0.8445783518518518,0.57,847.96
192,172481,1200,0.0,0.843489462962963,0.58,837.85
193,173195,714,1.0,0.842841574074074,0.57,846.48
194,173514,319,1.0,0.8425521111111112,0.57,847.72
195,173932,418,1.0,0.8421728148148149,0.58,838.91
196,175132,1200,0.0,0.841083925925926,0.58,834.59
197,175396,264,1.0,0.8408443703703703,0.57,842.87
198,176596,1200,0.0,0.8397554814814815,0.57,836.16
199,177255,659,1.0,0.8391575,0.56,837.31
200,177892,637,1.0,0.8385794814814815,0.57,831.9
201,179092,1200,0.0,0.8374905925925926,0.57,837.56
202,180292,1200,0.0,0.8364017037037037,0.56,842.95
203,181492,1200,0.0,0.8353128148148148,0.55,846.93
204,181751,259,1.0,0.8350777962962963,0.54,857.96
205,182712,961,1.0,0.8342057777777778,0.54,852.2
206,182830,118,1.0,0.8340987037037038,0.54,854.41
207,183353,523,1.0,0.8336241296296296,0.54,846.52
208,183761,408,1.0,0.8332539074074075,0.54,839.92
209,183894,133,1.0,0.8331332222222223,0.54,842.0
210,184014,120,1.0,0.8330243333333334,0.54,836.31
211,185214,1200,0.0,0.8319354444444444,0.54,830.43
212,186414,1200,0.0,0.8308465555555555,0.54,830.43
213,186818,404,1.0,0.830479962962963,0.53,841.17
214,186965,147,1.0,0.8303465740740741,0.53,841.4
215,187182,217,1.0,0.8301496666666667,0.53,833.41
216,188201,1019,1.0,0.8292250185185185,0.53,835.29
217,188811,610,1.0,0.8286715,0.54,833.48
218,189051,240,1.0,0.8284537222222222,0.54,832.48
219,189151,100,1.0,0.8283629814814815,0.55,822.88
220,189492,341,1.0,0.8280535555555555,0.55,823.38
221,190692,1200,0.0,0.8269646666666667,0.55,823.58
222,191198,506,1.0,0.8265055185185185,0.54,829.5
223,192398,1200,0.0,0.8254166296296297,0.54,823.37
224,192690,292,1.0,0.8251516666666667,0.53,832.0
225,192902,212,1.0,0.8249592962962963,0.54,822.92
226,193477,575,1.0,0.824437537037037,0.54,818.4
227,193564,87,1.0,0.8243585925925926,0.55,812.15
228,194764,1200,0.0,0.8232697037037037,0.55,805.65
229,195573,809,1.0,0.8225356111111111,0.54,813.94
230,195902,329,1.0,0.8222370740740741,0.54,818.78
231,197102,1200,0.0,0.8211481851851852,0.54,817.49
232,197245,143,1.0,0.8210184259259259,0.54,817.49
233,198071,826,1.0,0.8202689074074074,0.55,806.92
234,199271,1200,0.0,0.8191800185185185,0.56,803.18
235,200003,732,1.0,0.8185157962962963,0.55,807.07
236,200453,450,1.0,0.818107462962963,0.56,802.39
237,200862,409,1.0,0.8177363333333334,0.57,794.89
238,202062,1200,0.0,0.8166474444444445,0.58,786.98
239,202935,873,1.0,0.8158552777777778,0.58,786.98
240,204135,1200,0.0,0.8147663888888889,0.58,792.06
241,204441,306,1.0,0.8144887222222222,0.58,792.06
242,205641,1200,0.0,0.8133998333333333,0.58,788.7
243,205962,321,1.0,0.8131085555555555,0.58,788.7
244,206221,259,1.0,0.812873537037037,0.58,789.88
245,206800,579,1.0,0.8123481481481482,0.58,790.89
246,207035,235,1.0,0.8121349074074073,0.58,785.28
247,208235,1200,0.0,0.8110460185185185,0.59,775.63
248,209435,1200,0.0,0.8099571296296296,0.58,781.83
249,209800,365,1.0,0.809625925925926,0.58,781.83
250,210698,898,1.0,0.8088110740740742,0.59,773.48
251,210859,161,1.0,0.8086649814814815,0.6,770.46
252,210910,51,1.0,0.8086187037037037,0.6,770.48
253,210943,33,1.0,0.8085887592592593,0.6,767.89
254,212143,1200,0.0,0.8074998703703704,0.6,762.25
255,213343,1200,0.0,0.8064109814814815,0.59,773.82
256,213516,173,1.0,0.806254,0.58,779.91
257,214716,1200,0.0,0.8051651111111111,0.58,774.84
258,215422,706,1.0,0.8045244814814815,0.58,774.84
259,216622,1200,0.0,0.8034355925925926,0.59,769.9
260,216675,53,1.0,0.8033875,0.59,769.9
261,217875,1200,0.0,0.8022986111111111,0.6,758.43
262,218427,552,1.0,0.8017977222222222,0.6,758.43
263,218557,130,1.0,0.8016797592592593,0.6,756.89
264,218700,143,1.0,0.80155,0.61,746.19
265,219900,1200,0.0,0.8004611111111111,0.62,735.62
266,220307,407,1.0,0.8000917962962963,0.61,736.76
267,221507,1200,0.0,0.7990029074074074,0.61,731.7
268,222707,1200,0.0,0.7979140185185185,0.61,731.7
269,222731,24,1.0,0.7978922407407407,0.6,741.13
270,223204,473,1.0,0.797463037037037,0.6,732.06
271,223660,456,1.0,0.7970492592592593,0.61,724.79
272,223952,292,1.0,0.7967842962962963,0.62,717.35
273,224650,698,1.0,0.796150925925926,0.62,713.91
274,224889,239,1.0,0.7959340555555555,0.63,708.89
275,225469,580,1.0,0.7954077592592592,0.63,700.67
276,226043,574,1.0,0.7948869074074074,0.63,698.32
277,226791,748,1.0,0.7942081666666667,0.64,692.06
278,227463,672,1.0,0.7935983888888889,0.65,687.54
279,228663,1200,0.0,0.7925095,0.65,689.18
280,228879,216,1.0,0.7923135,0.65,689.18
281,230074,1195,1.0,0.7912291481481482,0.65,682.67
282,230978,904,1.0,0.7904088518518518,0.66,682.62
283,231675,697,1.0,0.7897763888888889,0.67,679.66
284,232004,329,1.0,0.7894778518518518,0.68,674.63
285,232561,557,1.0,0.7889724259259259,0.69,665.92
286,233696,1135,1.0,0.7879425185185185,0.7,659.49
287,234896,1200,0.0,0.7868536296296296,0.71,658.84
288,235667,771,1.0,0.7861540185185185,0.71,658.84
289,235923,256,1.0,0.7859217222222222,0.71,665.23
290,236398,475,1.0,0.7854907037037037,0.72,655.79
291,236609,211,1.0,0.7852992407407408,0.72,653.06
292,236774,165,1.0,0.7851495185185186,0.72,653.28
293,237252,478,1.0,0.7847157777777778,0.73,642.93
294,237635,383,1.0,0.7843682407407407,0.73,640.57
295,238835,1200,0.0,0.7832793518518518,0.73,641.21
296,239190,355,1.0,0.7829572222222223,0.72,649.03
297,240390,1200,0.0,0.7818683333333334,0.73,640.58
298,240530,140,1.0,0.7817412962962963,0.72,649.94
299,241433,903,1.0,0.7809219074074074,0.73,639.34
300,241573,140,1.0,0.7807948703703704,0.73,641.78
301,242773,1200,0.0,0.7797059814814815,0.73,636.81
302,242970,197,1.0,0.7795272222222223,0.73,636.81
303,244123,1153,1.0,0.7784809814814815,0.74,626.78
304,245323,1200,0.0,0.7773920925925926,0.75,626.31
305,246523,1200,0.0,0.7763032037037036,0.74,635.72
306,246574,51,1.0,0.776256925925926,0.73,638.11
307,247726,1152,1.0,0.7752115925925926,0.73,637.44
308,248919,1193,1.0,0.7741290555555556,0.73,643.73
309,249255,336,1.0,0.7738241666666666,0.73,651.58
310,250455,1200,0.0,0.7727352777777777,0.73,653.61
311,250582,127,1.0,0.7726200370370371,0.72,664.41
312,250874,292,1.0,0.7723550740740741,0.73,653.68
313,251380,506,1.0,0.7718959259259259,0.74,644.6
314,251485,105,1.0,0.7718006481481482,0.74,645.62
315,252685,1200,0.0,0.7707117592592593,0.74,645.2
316,252841,156,1.0,0.7705702037037037,0.73,655.03
317,254041,1200,0.0,0.7694813148148149,0.73,646.4
318,255241,1200,0.0,0.7683924259259259,0.72,652.3
319,255588,347,1.0,0.7680775555555556,0.71,661.9
320,255760,172,1.0,0.7679214814814814,0.71,664.37
321,256960,1200,0.0,0.7668325925925926,0.71,662.68
322,258160,1200,0.0,0.7657437037037037,0.71,662.68
323,258458,298,1.0,0.7654732962962963,0.7,669.62
324,259532,1074,1.0,0.7644987407407408,0.71,660.6
325,260732,1200,0.0,0.7634098518518518,0.71,668.42
326,260933,201,1.0,0.763227462962963,0.7,678.3
327,261817,884,1.0,0.7624253148148148,0.7,674.56
328,261889,72,1.0,0.7623599814814814,0.7,682.53
329,263089,1200,0.0,0.7612710925925926,0.71,671.25
330,263257,168,1.0,0.7611186481481481,0.7,675.16
331,264274,1017,1.0,0.7601958148148148,0.7,673.55
332,265474,1200,0.0,0.759106925925926,0.71,671.72
333,265800,326,1.0,0.7588111111111111,0.7,682.29
334,265820,20,1.0,0.758792962962963,0.7,677.29
335,265960,140,1.0,0.758665925925926,0.71,665.49
336,266141,181,1.0,0.7585016851851852,0.71,659.57
337,266172,31,1.0,0.7584735555555555,0.71,656.88
338,266325,153,1.0,0.7583347222222222,0.71,653.1
339,266631,306,1.0,0.7580570555555556,0.72,642.63
340,267831,1200,0.0,0.7569681666666667,0.72,636.96
341,268167,336,1.0,0.7566632777777778,0.72,636.96
342,269367,1200,0.0,0.7555743888888888,0.72,637.26
343,269722,355,1.0,0.7552522592592592,0.72,637.26
344,270252,530,1.0,0.7547713333333333,0.72,637.6
345,271452,1200,0.0,0.7536824444444444,0.72,640.31
346,271581,129,1.0,0.7535653888888889,0.71,646.52
347,272188,607,1.0,0.7530145925925926,0.71,645.46
348,272292,104,1.0,0.7529202222222222,0.72,639.53
349,272581,289,1.0,0.7526579814814816,0.73,628.57
350,273054,473,1.0,0.7522287777777779,0.73,627.81
351,273709,655,1.0,0.7516344259259259,0.73,623.56
352,273867,158,1.0,0.7514910555555556,0.73,628.5
353,275067,1200,0.0,0.7504021666666667,0.73,629.57
354,275290,223,1.0,0.7501998148148148,0.72,641.24
355,276490,1200,0.0,0.7491109259259259,0.73,631.47
356,277690,1200,0.0,0.748022037037037,0.73,631.47
357,277797,107,1.0,0.7479249444444445,0.72,641.74
358,277980,183,1.0,0.7477588888888889,0.73,630.81
359,278025,45,1.0,0.7477180555555556,0.73,625.58
360,278264,239,1.0,0.7475011851851852,0.74,614.03
361,279464,1200,0.0,0.7464122962962962,0.74,615.89
362,279491,27,1.0,0.7463877962962964,0.74,615.89
363,280691,1200,0.0,0.7452989074074075,0.74,610.64
364,281891,1200,0.0,0.7442100185185185,0.73,621.34
365,283091,1200,0.0,0.7431211296296296,0.72,631.91
366,284291,1200,0.0,0.7420322407407407,0.72,631.91
367,285491,1200,0.0,0.7409433518518519,0.71,639.84
368,285736,245,1.0,0.7407210370370371,0.71,639.84
369,285784,48,1.0,0.7406774814814815,0.72,630.29
370,286984,1200,0.0,0.7395885925925926,0.72,630.53
371,288184,1200,0.0,0.7384997037037038,0.71,637.8
372,288555,371,1.0,0.7381630555555556,0.7,645.24
373,289755,1200,0.0,0.7370741666666667,0.7,646.03
374,289897,142,1.0,0.7369453148148148,0.69,651.05
375,290444,547,1.0,0.7364489629629629,0.69,650.08
376,290911,467,1.0,0.7360252037037037,0.69,649.75
377,291212,301,1.0,0.7357520740740741,0.69,648.68
378,292412,1200,0.0,0.7346631851851853,0.69,644.21
379,292721,309,1.0,0.7343827962962963,0.68,649.49
380,293127,406,1.0,0.7340143888888888,0.69,640.58
381,294327,1200,0.0,0.7329255,0.69,642.48
382,294371,44,1.0,0.7328855740740741,0.68,642.53
383,294479,108,1.0,0.7327875740740741,0.68,633.93
384,294559,80,1.0,0.7327149814814815,0.68,628.04
385,295759,1200,0.0,0.7316260925925926,0.68,625.55
386,296116,357,1.0,0.7313021481481481,0.67,631.98
387,296597,481,1.0,0.7308656851851851,0.67,624.2
388,297029,432,1.0,0.7304736851851852,0.68,617.01
389,298229,1200,0.0,0.7293847962962963,0.68,613.62
390,299429,1200,0.0,0.7282959074074074,0.67,623.06
391,299519,90,1.0,0.7282142407407408,0.66,630.31
392,299622,103,1.0,0.7281207777777778,0.66,629.1
393,300052,430,1.0,0.7277305925925925,0.66,628.48
394,300259,207,1.0,0.7275427592592593,0.66,628.0
395,300391,132,1.0,0.7274229814814814,0.66,626.24
396,300776,385,1.0,0.7270736296296296,0.67,615.56
397,301838,1062,1.0,0.726109962962963,0.67,615.86
398,301922,84,1.0,0.7260337407407407,0.68,614.48
399,301962,40,1.0,0.7259974444444445,0.68,613.92
400,302098,136,1.0,0.725874037037037,0.68,605.29
401,303220,1122,1.0,0.724855925925926,0.68,605.25
402,303642,422,1.0,0.7244729999999999,0.69,604.47
403,303684,42,1.0,0.724434888888889,0.69,606.72
404,304323,639,1.0,0.7238550555555556,0.69,595.61
405,304580,257,1.0,0.7236218518518518,0.7,590.0
406,304988,408,1.0,0.7232516296296296,0.71,580.57
407,305048,60,1.0,0.7231971851851853,0.71,584.14
408,305254,206,1.0,0.7230102592592593,0.71,573.22
409,306454,1200,0.0,0.7219213703703704,0.71,563.35
410,306660,206,1.0,0.7217344444444445,0.7,571.99
411,307860,1200,0.0,0.7206455555555555,0.71,562.05
412,308225,365,1.0,0.7203143518518518,0.7,572.78
413,308292,67,1.0,0.7202535555555556,0.7,573.51
414,308350,58,1.0,0.7202009259259259,0.7,569.12
415,308473,123,1.0,0.7200893148148149,0.7,568.65
416,309673,1200,0.0,0.719000425925926,0.71,557.88
417,310873,1200,0.0,0.717911537037037,0.7,568.32
418,311086,213,1.0,0.7177182592592593,0.7,568.32
419,311119,33,1.0,0.7176883148148148,0.71,558.45
420,312319,1200,0.0,0.7165994259259258,0.71,555.31
421,313519,1200,0.0,0.715510537037037,0.7,565.59
422,313582,63,1.0,0.7154533703703704,0.7,565.59
423,313624,42,1.0,0.7154152592592593,0.71,554.22
424,313690,66,1.0,0.7153553703703703,0.71,551.66
425,314153,463,1.0,0.7149352407407408,0.71,541.58
426,314266,113,1.0,0.7148327037037037,0.72,534.21
427,315466,1200,0.0,0.7137438148148147,0.72,533.33
428,315573,107,1.0,0.7136467222222223,0.71,536.49
429,315781,208,1.0,0.7134579814814814,0.71,536.84
430,316050,269,1.0,0.7132138888888888,0.72,526.92
431,316188,138,1.0,0.7130886666666667,0.72,527.93
432,316387,199,1.0,0.7129080925925926,0.72,519.14
433,316499,112,1.0,0.7128064629629629,0.73,509.13
434,316607,108,1.0,0.712708462962963,0.73,506.99
435,316952,345,1.0,0.7123954074074075,0.73,507.87
436,317010,58,1.0,0.7123427777777778,0.73,509.92
437,317184,174,1.0,0.7121848888888889,0.73,508.69
438,317233,49,1.0,0.7121404259259259,0.73,510.12
439,317377,144,1.0,0.7120097592592592,0.73,509.08
440,317583,206,1.0,0.7118228333333334,0.73,507.46
441,317703,120,1.0,0.7117139444444445,0.74,497.52
442,318668,965,1.0,0.7108382962962962,0.74,495.36
443,318722,54,1.0,0.7107892962962963,0.75,493.01
444,319922,1200,0.0,0.7097004074074074,0.75,490.0
445,321122,1200,0.0,0.7086115185185184,0.74,496.7
446,321875,753,1.0,0.7079282407407408,0.74,496.7
447,323075,1200,0.0,0.7068393518518519,0.74,502.94
448,323191,116,1.0,0.7067340925925926,0.73,508.87
449,324391,1200,0.0,0.7056452037037038,0.73,508.99
450,324431,40,1.0,0.7056089074074074,0.72,518.1
451,325106,675,1.0,0.7049964074074074,0.72,513.77
452,325223,117,1.0,0.7048902407407407,0.72,513.97
453,326144,921,1.0,0.7040545185185185,0.72,513.56
454,326599,455,1.0,0.7036416481481482,0.73,510.77
455,326782,183,1.0,0.7034755925925926,0.73,513.09
456,327982,1200,0.0,0.7023867037037037,0.74,502.92
457,328061,79,1.0,0.7023150185185185,0.74,502.92
458,329088,1027,1.0,0.7013831111111111,0.74,502.64
459,329109,21,1.0,0.7013640555555556,0.74,511.08
460,330309,1200,0.0,0.7002751666666667,0.74,510.84
461,331450,1141,1.0,0.6992398148148149,0.73,520.45
462,331513,63,1.0,0.6991826481481482,0.74,519.86
463,331574,61,1.0,0.6991272962962962,0.74,520.22
464,332774,1200,0.0,0.6980384074074074,0.75,508.83
465,332852,78,1.0,0.6979676296296295,0.75,508.83
466,332970,118,1.0,0.6978605555555555,0.76,497.61
467,332995,25,1.0,0.6978378703703704,0.77,486.79
468,333058,63,1.0,0.6977807037037037,0.78,475.04
469,333332,274,1.0,0.697532074074074,0.78,473.22
470,333451,119,1.0,0.6974240925925926,0.78,475.48
471,334651,1200,0.0,0.6963352037037037,0.79,464.67
472,334730,79,1.0,0.6962635185185185,0.79,464.67
473,335194,464,1.0,0.6958424814814814,0.79,461.75
474,335554,360,1.0,0.6955158148148148,0.8,454.39
475,335650,96,1.0,0.6954287037037037,0.8,456.57
476,335857,207,1.0,0.6952408703703703,0.8,452.06
477,337057,1200,0.0,0.6941519814814815,0.8,449.46
478,337141,84,1.0,0.6940757592592592,0.79,458.45
479,337329,188,1.0,0.6939051666666667,0.8,447.29
480,337669,340,1.0,0.6935966481481481,0.8,446.08
481,338589,920,1.0,0.6927618333333334,0.8,445.42
482,339557,968,1.0,0.691883462962963,0.81,442.62
483,340757,1200,0.0,0.6907945740740741,0.81,451.86
484,340801,44,1.0,0.6907546481481481,0.8,462.78
485,341110,309,1.0,0.6904742592592592,0.8,462.42
486,341175,65,1.0,0.6904152777777778,0.81,453.51
487,342375,1200,0.0,0.689326388888889,0.81,450.59
488,342433,58,1.0,0.6892737592592593,0.8,457.78
489,342605,172,1.0,0.6891176851851852,0.8,454.04
490,343805,1200,0.0,0.6880287962962963,0.81,443.76
491,345005,1200,0.0,0.6869399074074074,0.81,443.76
