Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
13063,1258009,41,1.0,0.08677865185185185,1.0,22.71
13064,1258133,124,1.0,0.08668863703703711,1.0,22.96
13065,1258153,20,1.0,0.08667411851851847,1.0,23.94
13066,1258228,75,1.0,0.08661967407407412,1.0,24.04
13067,1258259,31,1.0,0.0865971703703704,1.0,24.68
13068,1258267,8,1.0,0.08659136296296299,1.0,24.6
13069,1258277,10,1.0,0.08658410370370373,1.0,24.31
13070,1258288,11,1.0,0.08657611851851854,1.0,24.31
13071,1258303,15,1.0,0.08656522962962965,1.0,24.02
13072,1258314,11,1.0,0.08655724444444446,1.0,23.94
13073,1258322,8,1.0,0.08655143703703705,1.0,23.97
13074,1258334,12,1.0,0.08654272592592593,1.0,23.97
13075,1258356,22,1.0,0.08652675555555556,1.0,23.61
13076,1258378,22,1.0,0.08651078518518518,1.0,23.61
13077,1258385,7,1.0,0.0865057037037038,1.0,23.59
13078,1258399,14,1.0,0.08649554074074073,1.0,23.55
13079,1258420,21,1.0,0.08648029629629628,1.0,23.41
13080,1258441,21,1.0,0.08646505185185183,1.0,23.53
13081,1258468,27,1.0,0.08644545185185182,1.0,23.04
13082,1258495,27,1.0,0.08642585185185181,1.0,23.09
13083,1258511,16,1.0,0.0864142370370371,1.0,23.22
13084,1258527,16,1.0,0.08640262222222228,1.0,23.24
13085,1258539,12,1.0,0.08639391111111105,1.0,23.04
13086,1258549,10,1.0,0.0863866518518519,1.0,23.04
13087,1258585,36,1.0,0.08636051851851856,1.0,22.46
13088,1258593,8,1.0,0.08635471111111115,1.0,22.67
13089,1258603,10,1.0,0.08634745185185189,1.0,22.61
13090,1258615,12,1.0,0.08633874074074077,1.0,22.65
13091,1258655,40,1.0,0.08630970370370372,1.0,22.71
13092,1258684,29,1.0,0.08628865185185186,1.0,22.65
13093,1258695,11,1.0,0.08628066666666667,1.0,22.7
13094,1258704,9,1.0,0.08627413333333334,1.0,22.73
13095,1258733,29,1.0,0.08625308148148148,1.0,22.71
13096,1258793,60,1.0,0.0862095259259259,1.0,22.73
13097,1258817,24,1.0,0.08619210370370367,1.0,23.21
13098,1258831,14,1.0,0.0861819407407407,1.0,23.29
13099,1258842,11,1.0,0.08617395555555563,1.0,23.27
13100,1258895,53,1.0,0.08613548148148154,1.0,23.16
13101,1258904,9,1.0,0.08612894814814809,1.0,22.77
13102,1258919,15,1.0,0.0861180592592593,1.0,22.74
13103,1259030,111,1.0,0.08603748148148149,1.0,22.79
13104,1259038,8,1.0,0.08603167407407408,1.0,22.01
13105,1259052,14,1.0,0.08602151111111112,1.0,21.53
13106,1259061,9,1.0,0.08601497777777778,1.0,21.44
13107,1259102,41,1.0,0.0859852148148148,1.0,21.45
13108,1259114,12,1.0,0.08597650370370369,1.0,21.72
13109,1259133,19,1.0,0.08596271111111109,1.0,21.51
13110,1259150,17,1.0,0.08595037037037034,1.0,21.43
13111,1259156,6,1.0,0.08594601481481479,1.0,21.26
13112,1259168,12,1.0,0.08593730370370378,1.0,21.22
13113,1259177,9,1.0,0.08593077037037034,1.0,21.28
13114,1259208,31,1.0,0.08590826666666673,1.0,21.08
13115,1259222,14,1.0,0.08589810370370365,1.0,21.24
13116,1259236,14,1.0,0.0858879407407408,1.0,21.1
13117,1259247,11,1.0,0.0858799555555555,1.0,21.17
13118,1259257,10,1.0,0.08587269629629635,1.0,21.17
13119,1259274,17,1.0,0.08586035555555549,1.0,21.18
13120,1259305,31,1.0,0.08583785185185189,1.0,21.21
13121,1259314,9,1.0,0.08583131851851855,1.0,21.09
13122,1259334,20,1.0,0.08581680000000003,1.0,21.1
13123,1259348,14,1.0,0.08580663703703706,1.0,21.06
13124,1259373,25,1.0,0.0857884888888889,1.0,20.98
13125,1259383,10,1.0,0.08578122962962964,1.0,21.12
13126,1259411,28,1.0,0.0857609037037037,1.0,20.97
13127,1259420,9,1.0,0.08575437037037037,1.0,20.93
13128,1259458,38,1.0,0.08572678518518517,1.0,20.89
13129,1259481,23,1.0,0.08571008888888887,1.0,21.09
13130,1259496,15,1.0,0.08569919999999998,1.0,21.04
13131,1259514,18,1.0,0.08568613333333341,1.0,21.03
13132,1259538,24,1.0,0.08566871111111118,1.0,21.13
13133,1259563,25,1.0,0.08565056296296303,1.0,21.14
13134,1259588,25,1.0,0.08563241481481487,1.0,21.24
13135,1259616,28,1.0,0.08561208888888883,1.0,21.25
13136,1259647,31,1.0,0.08558958518518522,1.0,21.33
13137,1259665,18,1.0,0.08557651851851844,1.0,21.51
13138,1259713,48,1.0,0.08554167407407409,1.0,21.63
13139,1259742,29,1.0,0.08552062222222223,1.0,22.03
13140,1259766,24,1.0,0.0855032,1.0,22.15
13141,1259778,12,1.0,0.08549448888888889,1.0,22.26
13142,1259799,21,1.0,0.08547924444444444,1.0,22.27
13143,1259826,27,1.0,0.08545964444444454,1.0,22.18
13144,1259854,28,1.0,0.0854393185185186,1.0,22.16
13145,1259878,24,1.0,0.08542189629629637,1.0,22.34
13146,1259890,12,1.0,0.08541318518518515,1.0,22.32
13147,1259914,24,1.0,0.08539576296296292,1.0,21.66
13148,1259926,12,1.0,0.08538705185185191,1.0,21.8
13149,1259937,11,1.0,0.08537906666666661,1.0,21.82
13150,1259946,9,1.0,0.08537253333333339,1.0,21.68
13151,1259961,15,1.0,0.08536164444444438,1.0,21.67
13152,1259987,26,1.0,0.08534277037037041,1.0,21.72
13153,1260017,30,1.0,0.08532099259259263,1.0,21.89
13154,1260078,61,1.0,0.08527671111111113,1.0,22.08
13155,1260088,10,1.0,0.08526945185185186,1.0,22.59
13156,1260099,11,1.0,0.08526146666666667,1.0,22.61
13157,1260109,10,1.0,0.08525420740740741,1.0,22.48
13158,1260126,17,1.0,0.08524186666666678,1.0,22.47
13159,1260156,30,1.0,0.08522008888888888,1.0,22.55
13160,1260193,37,1.0,0.08519322962962972,1.0,22.75
13161,1260214,21,1.0,0.08517798518518516,1.0,23.04
13162,1260220,6,1.0,0.08517362962962971,1.0,23.12
13163,1260234,14,1.0,0.08516346666666663,1.0,22.52
13164,1260281,47,1.0,0.0851293481481481,1.0,22.25
13165,1260295,14,1.0,0.08511918518518524,1.0,21.48
13166,1260322,27,1.0,0.08509958518518523,1.0,21.42
13167,1260348,26,1.0,0.08508071111111104,1.0,20.94
13168,1260382,34,1.0,0.08505602962962966,1.0,20.89
13169,1260400,18,1.0,0.08504296296296299,1.0,21.15
13170,1260420,20,1.0,0.08502844444444446,1.0,21.23
13171,1260429,9,1.0,0.08502191111111113,1.0,21.32
13172,1260477,48,1.0,0.08498706666666667,1.0,21.26
13173,1260501,24,1.0,0.08496964444444444,1.0,21.63
13174,1260521,20,1.0,0.08495512592592591,1.0,21.79
13175,1260531,10,1.0,0.08494786666666665,1.0,21.87
13176,1260555,24,1.0,0.08493044444444442,1.0,21.75
13177,1260570,15,1.0,0.08491955555555553,1.0,21.77
13178,1260580,10,1.0,0.08491229629629626,1.0,21.85
13179,1260589,9,1.0,0.08490576296296304,1.0,21.81
13180,1260610,21,1.0,0.08489051851851859,1.0,21.69
13181,1260633,23,1.0,0.08487382222222228,1.0,21.69
13182,1260662,29,1.0,0.08485277037037042,1.0,21.65
13183,1260672,10,1.0,0.08484551111111116,1.0,21.67
13184,1260691,19,1.0,0.08483171851851845,1.0,21.61
13185,1260711,20,1.0,0.08481720000000004,1.0,21.64
13186,1260730,19,1.0,0.08480340740740744,1.0,21.72
13187,1260749,19,1.0,0.08478961481481484,1.0,21.81
13188,1260756,7,1.0,0.08478453333333336,1.0,21.64
13189,1260771,15,1.0,0.08477364444444446,1.0,21.63
13190,1260784,13,1.0,0.08476420740740742,1.0,21.68
13191,1260803,19,1.0,0.08475041481481482,1.0,21.69
13192,1260857,54,1.0,0.08471121481481492,1.0,21.48
13193,1260865,8,1.0,0.0847054074074074,1.0,21.73
13194,1260880,15,1.0,0.08469451851851861,1.0,21.7
13195,1260895,15,1.0,0.08468362962962961,1.0,21.76
13196,1260968,73,1.0,0.084630637037037,1.0,21.62
13197,1260987,19,1.0,0.0846168444444444,1.0,21.75
13198,1261033,46,1.0,0.08458345185185179,1.0,21.7
13199,1261042,9,1.0,0.08457691851851856,1.0,22.02
13200,1261101,59,1.0,0.08453408888888891,1.0,22.0
13201,1261136,35,1.0,0.0845086814814815,1.0,22.06
13202,1261149,13,1.0,0.08449924444444445,1.0,22.32
13203,1261174,25,1.0,0.0844810962962963,1.0,22.3
13204,1261192,18,1.0,0.08446802962962963,1.0,21.44
13205,1261252,60,1.0,0.08442447407407405,1.0,21.54
13206,1261278,26,1.0,0.08440559999999997,1.0,22.0
13207,1261291,13,1.0,0.08439616296296304,1.0,22.17
13208,1261301,10,1.0,0.08438890370370367,1.0,21.89
13209,1261315,14,1.0,0.08437874074074081,1.0,21.87
13210,1261339,24,1.0,0.08436131851851858,1.0,21.82
13211,1261363,24,1.0,0.08434389629629635,1.0,21.89
13212,1261377,14,1.0,0.08433373333333327,1.0,22.07
13213,1261403,26,1.0,0.08431485925925919,1.0,22.09
13214,1261443,40,1.0,0.08428582222222225,1.0,22.26
13215,1261458,15,1.0,0.08427493333333336,1.0,22.35
13216,1261469,11,1.0,0.08426694814814817,1.0,22.36
13217,1261479,10,1.0,0.0842596888888889,1.0,22.33
13218,1261487,8,1.0,0.0842538814814815,1.0,22.32
13219,1261507,20,1.0,0.08423936296296297,1.0,22.3
13220,1261577,70,1.0,0.08418854814814813,1.0,22.33
13221,1261594,17,1.0,0.0841762074074075,1.0,22.72
13222,1261604,10,1.0,0.08416894814814813,1.0,22.8
13223,1261623,19,1.0,0.08415515555555553,1.0,22.7
13224,1261638,15,1.0,0.08414426666666674,1.0,22.75
13225,1261659,21,1.0,0.0841290222222223,1.0,22.65
13226,1261667,8,1.0,0.08412321481481488,1.0,22.76
13227,1261682,15,1.0,0.08411232592592599,1.0,22.56
13228,1261729,47,1.0,0.08407820740740746,1.0,22.62
13229,1261736,7,1.0,0.08407312592592597,1.0,22.71
13230,1261765,29,1.0,0.08405207407407411,1.0,22.55
13231,1261780,15,1.0,0.08404118518518522,1.0,22.69
13232,1261787,7,1.0,0.08403610370370374,1.0,22.66
13233,1261877,90,1.0,0.08397077037037037,1.0,22.49
13234,1261887,10,1.0,0.08396351111111122,1.0,23.14
13235,1261911,24,1.0,0.08394608888888899,1.0,22.99
13236,1261922,11,1.0,0.08393810370370369,1.0,22.95
13237,1261947,25,1.0,0.08391995555555554,1.0,22.75
13238,1261979,32,1.0,0.08389672592592601,1.0,22.82
13239,1261988,9,1.0,0.08389019259259256,1.0,22.66
13240,1262006,18,1.0,0.083877125925926,1.0,22.46
13241,1262045,39,1.0,0.08384881481481488,1.0,22.4
13242,1262061,16,1.0,0.08383719999999995,1.0,22.67
13243,1262129,68,1.0,0.08378783703703707,1.0,22.62
13244,1262140,11,1.0,0.08377985185185188,1.0,23.03
13245,1262160,20,1.0,0.08376533333333336,1.0,22.86
13246,1262203,43,1.0,0.08373411851851853,1.0,22.82
13247,1262289,86,1.0,0.08367168888888887,1.0,23.13
13248,1262296,7,1.0,0.08366660740740739,1.0,23.75
13249,1262328,32,1.0,0.08364337777777786,1.0,23.7
13250,1262337,9,1.0,0.08363684444444441,1.0,23.91
13251,1262382,45,1.0,0.08360417777777773,1.0,23.91
13252,1262391,9,1.0,0.08359764444444451,1.0,24.21
13253,1262402,11,1.0,0.08358965925925921,1.0,24.04
13254,1262433,31,1.0,0.0835671555555555,1.0,23.85
13255,1262455,22,1.0,0.08355118518518512,1.0,23.55
13256,1262498,43,1.0,0.0835199703703704,1.0,23.67
13257,1262516,18,1.0,0.08350690370370373,1.0,23.99
13258,1262541,25,1.0,0.08348875555555557,1.0,24.07
13259,1262583,42,1.0,0.08345826666666667,1.0,24.15
13260,1262603,20,1.0,0.08344374814814814,1.0,24.27
13261,1262623,20,1.0,0.08342922962962962,1.0,24.1
13262,1262671,48,1.0,0.08339438518518516,1.0,24.09
13263,1262725,54,1.0,0.08335518518518514,1.0,24.51
13264,1262735,10,1.0,0.08334792592592599,1.0,24.91
13265,1262767,32,1.0,0.08332469629629635,1.0,24.54
13266,1262823,56,1.0,0.08328404444444448,1.0,24.72
13267,1262876,53,1.0,0.08324557037037039,1.0,25.01
13268,1262890,14,1.0,0.08323540740740742,1.0,25.28
13269,1262901,11,1.0,0.08322742222222224,1.0,25.08
13270,1262911,10,1.0,0.08322016296296297,1.0,25.01
13271,1262916,5,1.0,0.08321653333333334,1.0,24.91
13272,1262927,11,1.0,0.08320854814814815,1.0,24.87
13273,1262949,22,1.0,0.08319257777777778,1.0,24.5
13274,1262957,8,1.0,0.08318677037037037,1.0,24.48
13275,1262970,13,1.0,0.08317733333333333,1.0,24.36
13276,1262995,25,1.0,0.08315918518518517,1.0,24.39
13277,1263037,42,1.0,0.08312869629629638,1.0,24.4
13278,1263066,29,1.0,0.0831076444444444,1.0,24.67
13279,1263080,14,1.0,0.08309748148148155,1.0,24.86
13280,1263103,23,1.0,0.08308078518518525,1.0,24.91
13281,1263121,18,1.0,0.08306771851851857,1.0,24.93
13282,1263130,9,1.0,0.08306118518518524,1.0,24.88
13283,1263144,14,1.0,0.08305102222222227,1.0,24.68
13284,1263157,13,1.0,0.08304158518518523,1.0,24.72
13285,1263165,8,1.0,0.08303577777777771,1.0,24.66
13286,1263179,14,1.0,0.08302561481481485,1.0,24.54
13287,1263222,43,1.0,0.08299440000000002,1.0,24.49
13288,1263238,16,1.0,0.0829827851851852,1.0,24.73
13289,1263287,49,1.0,0.08294721481481482,1.0,24.82
13290,1263320,33,1.0,0.08292325925925925,1.0,25.16
13291,1263339,19,1.0,0.08290946666666665,1.0,25.36
13292,1263354,15,1.0,0.08289857777777787,1.0,25.36
13293,1263368,14,1.0,0.08288841481481479,1.0,24.97
13294,1263391,23,1.0,0.08287171851851849,1.0,25.03
13295,1263420,29,1.0,0.08285066666666674,1.0,25.11
13296,1263482,62,1.0,0.0828056592592592,1.0,25.25
13297,1263506,24,1.0,0.08278823703703697,1.0,25.14
13298,1263526,20,1.0,0.08277371851851856,1.0,25.19
13299,1263577,51,1.0,0.08273669629629621,1.0,24.93
13300,1263596,19,1.0,0.08272290370370372,1.0,25.35
13301,1263608,12,1.0,0.0827141925925926,1.0,24.95
13302,1263628,20,1.0,0.08269967407407408,1.0,24.72
13303,1263675,47,1.0,0.08266555555555555,1.0,24.79
13304,1263685,10,1.0,0.08265829629629629,1.0,25.01
13305,1263704,19,1.0,0.08264450370370369,1.0,24.93
13306,1263725,21,1.0,0.08262925925925924,1.0,24.52
13307,1263736,11,1.0,0.08262127407407405,1.0,24.47
13308,1263768,32,1.0,0.08259804444444452,1.0,24.45
13309,1263785,17,1.0,0.08258570370370377,1.0,24.67
13310,1263807,22,1.0,0.0825697333333334,1.0,24.7
13311,1263841,34,1.0,0.0825450518518519,1.0,24.68
13312,1263860,19,1.0,0.0825312592592593,1.0,24.78
13313,1263891,31,1.0,0.08250875555555559,1.0,24.83
13314,1263916,25,1.0,0.08249060740740743,1.0,24.88
13315,1263940,24,1.0,0.0824731851851852,1.0,24.73
13316,1263952,12,1.0,0.08246447407407409,1.0,24.82
13317,1263961,9,1.0,0.08245794074074075,1.0,24.83
13318,1263991,30,1.0,0.08243616296296308,1.0,24.82
13319,1263999,8,1.0,0.08243035555555556,1.0,25.04
13320,1264050,51,1.0,0.08239333333333332,1.0,24.92
13321,1264057,7,1.0,0.08238825185185183,1.0,24.73
13322,1264085,28,1.0,0.08236792592592601,1.0,24.63
13323,1264117,32,1.0,0.08234469629629626,1.0,24.81
13324,1264132,15,1.0,0.08233380740740748,1.0,24.94
13325,1264159,27,1.0,0.08231420740740747,1.0,24.94
13326,1264174,15,1.0,0.08230331851851858,1.0,25.0
13327,1264210,36,1.0,0.08227718518518523,1.0,25.07
13328,1264228,18,1.0,0.08226411851851856,1.0,25.28
13329,1264234,6,1.0,0.082259762962963,1.0,24.99
13330,1264252,18,1.0,0.08224669629629633,1.0,24.98
13331,1264280,28,1.0,0.0822263703703704,1.0,24.87
13332,1264308,28,1.0,0.08220604444444446,1.0,25.0
13333,1264336,28,1.0,0.08218571851851852,1.0,25.21
13334,1264344,8,1.0,0.08217991111111111,1.0,24.59
13335,1264387,43,1.0,0.08214869629629629,1.0,24.57
13336,1264415,28,1.0,0.08212837037037035,1.0,24.76
13337,1264430,15,1.0,0.08211748148148157,1.0,24.93
13338,1264457,27,1.0,0.08209788148148145,1.0,24.83
13339,1264513,56,1.0,0.08205722962962958,1.0,24.78
13340,1264562,49,1.0,0.0820216592592593,1.0,25.25
13341,1264573,11,1.0,0.08201367407407412,1.0,25.56
13342,1264579,6,1.0,0.08200931851851856,1.0,25.28
13343,1264593,14,1.0,0.08199915555555559,1.0,25.18
13344,1264612,19,1.0,0.081985362962963,1.0,24.64
13345,1264620,8,1.0,0.08197955555555558,1.0,24.72
13346,1264631,11,1.0,0.0819715703703704,1.0,24.6
13347,1264673,42,1.0,0.08194108148148149,1.0,24.28
13348,1264730,57,1.0,0.0818997037037037,1.0,23.84
13349,1264749,19,1.0,0.08188591111111121,1.0,24.34
13350,1264758,9,1.0,0.08187937777777776,1.0,24.21
13351,1264770,12,1.0,0.08187066666666676,1.0,24.21
13352,1264784,14,1.0,0.08186050370370368,1.0,23.88
13353,1264794,10,1.0,0.08185324444444453,1.0,23.93
13354,1264849,55,1.0,0.08181331851851847,1.0,23.92
13355,1264873,24,1.0,0.08179589629629624,1.0,24.16
13356,1264880,7,1.0,0.08179081481481476,1.0,24.18
13357,1264890,10,1.0,0.08178355555555561,1.0,23.82
13358,1264940,50,1.0,0.0817472592592593,1.0,23.74
13359,1264990,50,1.0,0.08171096296296299,1.0,23.99
13360,1264995,5,1.0,0.08170733333333335,1.0,24.07
13361,1265025,30,1.0,0.08168555555555557,1.0,23.92
13362,1265036,11,1.0,0.08167757037037038,1.0,24.02
13363,1265043,7,1.0,0.081672488888889,1.0,23.65
13364,1265070,27,1.0,0.08165288888888889,1.0,23.18
13365,1265104,34,1.0,0.0816282074074074,1.0,23.35
13366,1265111,7,1.0,0.08162312592592602,1.0,23.37
13367,1265556,445,1.0,0.08130008888888896,1.0,22.88
13368,1265567,11,1.0,0.08129210370370366,1.0,26.8
13369,1265580,13,1.0,0.08128266666666673,1.0,26.77
13370,1265589,9,1.0,0.08127613333333328,1.0,26.79
13371,1265609,20,1.0,0.08126161481481475,1.0,26.78
13372,1265634,25,1.0,0.0812434666666666,1.0,26.93
13373,1265647,13,1.0,0.08123402962962967,1.0,27.07
13374,1265670,23,1.0,0.08121733333333336,1.0,26.98
13375,1265743,73,1.0,0.08116434074074075,1.0,27.13
13376,1265767,24,1.0,0.08114691851851852,1.0,27.73
13377,1265777,10,1.0,0.08113965925925937,1.0,27.72
13378,1265793,16,1.0,0.08112804444444444,1.0,27.4
13379,1265815,22,1.0,0.08111207407407406,1.0,27.27
13380,1265850,35,1.0,0.08108666666666675,1.0,27.35
13381,1265862,12,1.0,0.08107795555555553,1.0,27.47
13382,1265886,24,1.0,0.0810605333333333,1.0,27.41
13383,1265909,23,1.0,0.08104383703703699,1.0,27.56
13384,1265959,50,1.0,0.08100754074074079,1.0,27.65
13385,1265974,15,1.0,0.08099665185185179,1.0,28.02
13386,1266004,30,1.0,0.08097487407407411,1.0,28.09
13387,1266027,23,1.0,0.0809581777777778,1.0,28.25
13388,1266056,29,1.0,0.08093712592592595,1.0,28.05
13389,1266077,21,1.0,0.0809218814814815,1.0,28.18
13390,1266111,34,1.0,0.0808972,1.0,27.9
13391,1266148,37,1.0,0.08087034074074073,1.0,27.91
13392,1266159,11,1.0,0.08086235555555554,1.0,28.09
13393,1266170,11,1.0,0.08085437037037035,1.0,28.05
13394,1266198,28,1.0,0.08083404444444442,1.0,28.02
13395,1266211,13,1.0,0.08082460740740749,1.0,28.07
13396,1266258,47,1.0,0.08079048888888896,1.0,27.91
13397,1266274,16,1.0,0.08077887407407403,1.0,27.76
13398,1266304,30,1.0,0.08075709629629635,1.0,27.68
13399,1266343,39,1.0,0.08072878518518511,1.0,27.78
13400,1266351,8,1.0,0.08072297777777782,1.0,27.66
13401,1266363,12,1.0,0.0807142666666667,1.0,27.55
13402,1266375,12,1.0,0.08070555555555559,1.0,27.55
13403,1266412,37,1.0,0.08067869629629632,1.0,27.47
13404,1266431,19,1.0,0.08066490370370372,1.0,27.37
13405,1266440,9,1.0,0.08065837037037038,1.0,27.46
13406,1266475,35,1.0,0.08063296296296296,1.0,27.36
13407,1266483,8,1.0,0.08062715555555566,1.0,27.5
13408,1266501,18,1.0,0.08061408888888888,1.0,27.47
13409,1266516,15,1.0,0.08060319999999999,1.0,27.33
13410,1266527,11,1.0,0.0805952148148148,1.0,27.31
13411,1266535,8,1.0,0.0805894074074075,1.0,27.2
13412,1266546,11,1.0,0.0805814222222222,1.0,26.94
13413,1266562,16,1.0,0.08056980740740738,1.0,26.86
13414,1266584,22,1.0,0.08055383703703711,1.0,26.71
13415,1266593,9,1.0,0.08054730370370367,1.0,26.68
13416,1266619,26,1.0,0.08052842962962958,1.0,26.53
13417,1266637,18,1.0,0.08051536296296291,1.0,26.67
13418,1266662,25,1.0,0.08049721481481475,1.0,26.76
13419,1266681,19,1.0,0.08048342222222227,1.0,26.71
13420,1266699,18,1.0,0.0804703555555556,1.0,26.82
13421,1266709,10,1.0,0.08046309629629622,1.0,26.49
13422,1266735,26,1.0,0.08044422222222225,1.0,26.52
13423,1266746,11,1.0,0.08043623703703706,1.0,26.5
13424,1266761,15,1.0,0.08042534814814817,1.0,26.29
13425,1266775,14,1.0,0.0804151851851852,1.0,26.29
13426,1266783,8,1.0,0.08040937777777779,1.0,26.16
13427,1266815,32,1.0,0.08038614814814815,1.0,26.09
13428,1266830,15,1.0,0.08037525925925926,1.0,26.05
13429,1266840,10,1.0,0.080368,1.0,26.02
13430,1266857,17,1.0,0.08035565925925925,1.0,26.06
13431,1266868,11,1.0,0.08034767407407406,1.0,26.05
13432,1266882,14,1.0,0.08033751111111109,1.0,25.88
13433,1266889,7,1.0,0.08033242962962961,1.0,25.74
13434,1267004,115,1.0,0.08024894814814809,1.0,25.53
13435,1267046,42,1.0,0.0802184592592593,1.0,26.6
13436,1267112,66,1.0,0.08017054814814817,1.0,26.59
13437,1267130,18,1.0,0.0801574814814815,1.0,26.97
13438,1267144,14,1.0,0.08014731851851853,1.0,27.0
13439,1267217,73,1.0,0.08009432592592602,1.0,26.87
13440,1267250,33,1.0,0.08007037037037035,1.0,27.04
13441,1267282,32,1.0,0.08004714074074071,1.0,26.88
13442,1267293,11,1.0,0.08003915555555563,1.0,27.09
13443,1267299,6,1.0,0.08003479999999996,1.0,27.14
13444,1267343,44,1.0,0.08000285925925932,1.0,27.06
13445,1267360,17,1.0,0.07999051851851857,1.0,27.31
13446,1267382,22,1.0,0.0799745481481482,1.0,27.4
13447,1267413,31,1.0,0.07995204444444448,1.0,27.51
13448,1267432,19,1.0,0.07993825185185188,1.0,27.4
13449,1267443,11,1.0,0.07993026666666658,1.0,27.02
13450,1267453,10,1.0,0.07992300740740743,1.0,26.94
13451,1267467,14,1.0,0.07991284444444446,1.0,26.95
13452,1267490,23,1.0,0.07989614814814827,1.0,26.97
13453,1267556,66,1.0,0.07984823703703703,1.0,27.06
13454,1267571,15,1.0,0.07983734814814814,1.0,27.62
13455,1267602,31,1.0,0.07981484444444442,1.0,27.22
13456,1267613,11,1.0,0.07980685925925923,1.0,27.29
13457,1267624,11,1.0,0.07979887407407404,1.0,27.33
13458,1267631,7,1.0,0.07979379259259267,1.0,27.34
13459,1267640,9,1.0,0.07978725925925922,1.0,26.91
13460,1267656,16,1.0,0.07977564444444452,1.0,26.5
13461,1267664,8,1.0,0.079769837037037,1.0,26.61
13462,1267680,16,1.0,0.07975822222222229,1.0,26.39
13463,1267725,45,1.0,0.0797255555555556,1.0,26.44
13464,1267749,24,1.0,0.07970813333333338,1.0,26.82
13465,1267771,22,1.0,0.079692162962963,1.0,26.79
13466,1267798,27,1.0,0.07967256296296299,1.0,26.67
13467,1267818,20,1.0,0.07965804444444446,1.0,26.87
13468,1267845,27,1.0,0.07963844444444446,1.0,22.62
13469,1267853,8,1.0,0.07963263703703705,1.0,22.78
13470,1267865,12,1.0,0.07962392592592593,1.0,22.73
13471,1267882,17,1.0,0.07961158518518519,1.0,22.76
13472,1267903,21,1.0,0.07959634074074085,1.0,22.73
13473,1267911,8,1.0,0.07959053333333332,1.0,22.69
13474,1267921,10,1.0,0.07958327407407406,1.0,22.64
13475,1267932,11,1.0,0.07957528888888887,1.0,22.51
13476,1267954,22,1.0,0.0795593185185186,1.0,21.89
13477,1267968,14,1.0,0.07954915555555553,1.0,21.87
13478,1268076,108,1.0,0.0794707555555556,1.0,21.91
13479,1268084,8,1.0,0.07946494814814808,1.0,22.83
13480,1268131,47,1.0,0.07943082962962966,1.0,22.69
13481,1268142,11,1.0,0.07942284444444447,1.0,22.81
13482,1268166,24,1.0,0.07940542222222224,1.0,22.8
13483,1268183,17,1.0,0.0793930814814815,1.0,22.8
13484,1268196,13,1.0,0.07938364444444446,1.0,22.74
13485,1268210,14,1.0,0.07937348148148149,1.0,22.37
13486,1268219,9,1.0,0.07936694814814815,1.0,22.36
13487,1268256,37,1.0,0.07934008888888888,1.0,22.15
13488,1268279,23,1.0,0.07932339259259258,1.0,22.29
13489,1268290,11,1.0,0.07931540740740739,1.0,22.23
13490,1268300,10,1.0,0.07930814814814813,1.0,22.13
13491,1268316,16,1.0,0.07929653333333342,1.0,21.89
13492,1268326,10,1.0,0.07928927407407405,1.0,21.68
13493,1268341,15,1.0,0.07927838518518526,1.0,21.67
13494,1268352,11,1.0,0.07927039999999996,1.0,21.71
13495,1268366,14,1.0,0.0792602370370371,1.0,21.54
13496,1268382,16,1.0,0.07924862222222229,1.0,21.55
13497,1268404,22,1.0,0.0792326518518518,1.0,21.24
13498,1268422,18,1.0,0.07921958518518513,1.0,21.3
13499,1268432,10,1.0,0.07921232592592597,1.0,21.18
13500,1268445,13,1.0,0.07920288888888882,1.0,20.89
13501,1268457,12,1.0,0.07919417777777782,1.0,20.94
13502,1268474,17,1.0,0.07918183703703707,1.0,20.94
13503,1268481,7,1.0,0.07917675555555559,1.0,20.99
13504,1268491,10,1.0,0.07916949629629633,1.0,20.69
13505,1268526,35,1.0,0.07914408888888891,1.0,20.6
13506,1268537,11,1.0,0.07913610370370372,1.0,20.86
13507,1268558,21,1.0,0.07912085925925927,1.0,20.62
13508,1268566,8,1.0,0.07911505185185197,1.0,20.75
13509,1268596,30,1.0,0.07909327407407407,1.0,20.65
13510,1268605,9,1.0,0.07908674074074074,1.0,20.8
13511,1268646,41,1.0,0.07905697777777776,1.0,20.78
13512,1268654,8,1.0,0.07905117037037035,1.0,21.11
13513,1268679,25,1.0,0.0790330222222222,1.0,21.08
13514,1268696,17,1.0,0.07902068148148145,1.0,21.17
13515,1268705,9,1.0,0.07901414814814822,1.0,21.12
13516,1268725,20,1.0,0.07899962962962959,1.0,21.12
13517,1268748,23,1.0,0.0789829333333334,1.0,21.06
13518,1268763,15,1.0,0.07897204444444439,1.0,21.11
13519,1268772,9,1.0,0.07896551111111116,1.0,21.01
13520,1268783,11,1.0,0.07895752592592598,1.0,20.91
13521,1268793,10,1.0,0.0789502666666666,1.0,20.84
13522,1268812,19,1.0,0.078936474074074,1.0,20.84
13523,1268823,11,1.0,0.07892848888888893,1.0,20.77
13524,1268833,10,1.0,0.07892122962962966,1.0,20.77
13525,1268840,7,1.0,0.07891614814814818,1.0,20.72
13526,1268854,14,1.0,0.07890598518518521,1.0,20.65
13527,1268871,17,1.0,0.07889364444444447,1.0,20.71
