Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
3416,556815,109,1.0,0.39369033333333336,1.0,51.64
3417,556859,44,1.0,0.39364242222222223,1.0,51.89
3418,556877,18,1.0,0.3936228222222222,1.0,51.98
3419,556911,34,1.0,0.3935858000000001,1.0,51.75
3420,557012,101,1.0,0.3934758222222222,1.0,51.72
3421,557077,65,1.0,0.39340504444444435,1.0,52.32
3422,557119,42,1.0,0.3933593111111111,1.0,51.86
3423,557146,27,1.0,0.39332991111111115,1.0,52.06
3424,557196,50,1.0,0.3932754666666667,1.0,52.21
3425,557246,50,1.0,0.3932210222222223,1.0,52.17
3426,557279,33,1.0,0.3931850888888889,1.0,52.19
3427,557298,19,1.0,0.39316439999999997,1.0,52.41
3428,557342,44,1.0,0.39311648888888895,1.0,52.04
3429,557390,48,1.0,0.39306422222222226,1.0,52.29
3430,557405,15,1.0,0.39304788888888886,1.0,52.63
3431,557424,19,1.0,0.3930272,1.0,51.96
3432,557487,63,1.0,0.39295859999999994,1.0,51.18
3433,557498,11,1.0,0.3929466222222222,1.0,50.0
3434,557518,20,1.0,0.3929248444444444,1.0,49.61
3435,557545,27,1.0,0.39289544444444446,1.0,49.1
3436,557566,21,1.0,0.39287257777777784,1.0,47.86
3437,557577,11,1.0,0.3928606,1.0,47.74
3438,557853,276,1.0,0.39256006666666665,1.0,47.71
3439,557882,29,1.0,0.3925284888888889,1.0,49.89
3440,557920,38,1.0,0.3924871111111111,1.0,49.37
3441,557969,49,1.0,0.3924337555555556,1.0,49.55
3442,558018,49,1.0,0.39238039999999996,1.0,48.95
3443,558048,30,1.0,0.3923477333333333,1.0,49.02
3444,558182,134,1.0,0.3922018222222222,1.0,48.74
3445,558212,30,1.0,0.39216915555555554,1.0,49.52
3446,558236,24,1.0,0.3921430222222222,1.0,49.19
3447,558302,66,1.0,0.3920711555555556,1.0,48.63
3448,558354,52,1.0,0.39201453333333336,1.0,48.81
3449,558367,13,1.0,0.39200037777777774,1.0,48.75
3450,558399,32,1.0,0.3919655333333333,1.0,48.76
3451,558529,130,1.0,0.3918239777777778,1.0,48.92
3452,558585,56,1.0,0.391763,1.0,49.98
3453,558600,15,1.0,0.3917466666666667,1.0,49.44
3454,559166,566,1.0,0.39113035555555553,1.0,49.46
3455,559204,38,1.0,0.39108897777777785,1.0,54.19
3456,559223,19,1.0,0.3910682888888889,1.0,54.01
3457,559303,80,1.0,0.39098117777777774,1.0,53.41
3458,559343,40,1.0,0.3909376222222223,1.0,53.89
3459,559396,53,1.0,0.3908799111111111,1.0,53.79
3460,559407,11,1.0,0.39086793333333336,1.0,53.81
3461,559443,36,1.0,0.39082873333333334,1.0,53.46
3462,559576,133,1.0,0.3906839111111111,1.0,53.51
3463,559952,376,1.0,0.39027448888888894,1.0,54.1
3464,560027,75,1.0,0.3901928222222223,1.0,57.77
3465,560049,22,1.0,0.3901688666666666,1.0,58.17
3466,560090,41,1.0,0.3901242222222222,1.0,57.79
3467,560110,20,1.0,0.3901024444444444,1.0,57.66
3468,560173,63,1.0,0.39003384444444444,1.0,57.53
3469,560185,12,1.0,0.39002077777777777,1.0,56.43
3470,560298,113,1.0,0.38989773333333333,1.0,55.73
3471,560342,44,1.0,0.3898498222222223,1.0,56.57
3472,560350,8,1.0,0.3898411111111111,1.0,56.58
3473,560366,16,1.0,0.38982368888888885,1.0,56.15
3474,560447,81,1.0,0.38973548888888887,1.0,55.92
3475,560501,54,1.0,0.38967668888888896,1.0,56.52
3476,560524,23,1.0,0.38965164444444444,1.0,56.14
3477,560540,16,1.0,0.3896342222222222,1.0,56.05
3478,560586,46,1.0,0.3895841333333334,1.0,56.14
3479,560617,31,1.0,0.3895503777777778,1.0,56.14
3480,560635,18,1.0,0.3895307777777778,1.0,54.84
3481,560662,27,1.0,0.3895013777777777,1.0,54.68
3482,560722,60,1.0,0.38943604444444446,1.0,54.61
3483,560746,24,1.0,0.3894099111111111,1.0,55.06
3484,560769,23,1.0,0.3893848666666667,1.0,55.08
3485,560807,38,1.0,0.3893434888888889,1.0,54.24
3486,561239,432,1.0,0.38887308888888883,1.0,54.33
3487,561265,26,1.0,0.3888447777777778,1.0,58.49
3488,561294,29,1.0,0.38881319999999997,1.0,57.56
3489,561457,163,1.0,0.38863571111111117,1.0,57.73
3490,561527,70,1.0,0.3885594888888889,1.0,57.38
3491,561798,271,1.0,0.38826440000000007,1.0,57.74
3492,561853,55,1.0,0.3882045111111112,1.0,60.18
3493,561885,32,1.0,0.38816966666666675,1.0,60.06
3494,561964,79,1.0,0.38808364444444443,1.0,60.0
3495,561982,18,1.0,0.3880640444444444,1.0,60.66
3496,562109,127,1.0,0.38792575555555553,1.0,60.69
3497,562393,284,1.0,0.3876165111111112,1.0,61.6
3498,562459,66,1.0,0.3875446444444445,1.0,64.06
3499,562472,13,1.0,0.38753048888888886,1.0,64.45
3500,562487,15,1.0,0.3875141555555556,1.0,63.6
3501,562944,457,1.0,0.3870165333333333,1.0,63.07
3502,562990,46,1.0,0.3869664444444444,1.0,67.22
3503,563064,74,1.0,0.3868858666666667,1.0,67.21
3504,563214,150,1.0,0.3867225333333334,1.0,67.1
3505,563228,14,1.0,0.38670728888888894,1.0,68.46
3506,563272,44,1.0,0.3866593777777778,1.0,68.06
3507,563295,23,1.0,0.3866343333333333,1.0,68.34
3508,563349,54,1.0,0.3865755333333334,1.0,68.25
3509,563378,29,1.0,0.38654395555555565,1.0,68.64
3510,563440,62,1.0,0.3864764444444445,1.0,68.46
3511,563455,15,1.0,0.3864601111111111,1.0,68.73
3512,563501,46,1.0,0.3864100222222223,1.0,68.54
3513,563698,197,1.0,0.38619551111111117,1.0,68.58
3514,563772,74,1.0,0.38611493333333335,1.0,70.32
3515,563799,27,1.0,0.3860855333333333,1.0,70.81
3516,563876,77,1.0,0.38600168888888886,1.0,70.93
3517,563999,123,1.0,0.3858677555555555,1.0,70.61
3518,564029,30,1.0,0.38583508888888884,1.0,71.4
3519,564043,14,1.0,0.3858198444444444,1.0,71.52
3520,564255,212,1.0,0.38558899999999996,1.0,71.32
3521,564268,13,1.0,0.38557484444444445,1.0,72.43
3522,564283,15,1.0,0.38555851111111117,1.0,71.91
3523,564353,70,1.0,0.3854822888888888,1.0,71.64
3524,564368,15,1.0,0.3854659555555555,1.0,72.07
3525,564413,45,1.0,0.38541695555555555,1.0,71.72
3526,564460,47,1.0,0.3853657777777778,1.0,71.67
3527,564477,17,1.0,0.38534726666666674,1.0,71.81
3528,564504,27,1.0,0.3853178666666667,1.0,71.79
3529,564528,24,1.0,0.38529173333333333,1.0,71.62
3530,564607,79,1.0,0.3852057111111111,1.0,71.38
3531,564634,27,1.0,0.38517631111111117,1.0,72.02
3532,564653,19,1.0,0.3851556222222222,1.0,72.1
3533,564702,49,1.0,0.3851022666666667,1.0,71.66
3534,564720,18,1.0,0.3850826666666667,1.0,72.04
3535,564741,21,1.0,0.38505980000000006,1.0,72.02
3536,564782,41,1.0,0.38501515555555565,1.0,71.96
3537,564800,18,1.0,0.38499555555555554,1.0,72.16
3538,564848,48,1.0,0.38494328888888896,1.0,72.23
3539,564888,40,1.0,0.3848997333333334,1.0,69.95
3540,564905,17,1.0,0.3848812222222223,1.0,70.06
3541,564947,42,1.0,0.38483548888888885,1.0,69.85
3542,564959,12,1.0,0.3848224222222222,1.0,69.78
3543,564974,15,1.0,0.3848060888888889,1.0,69.41
3544,565011,37,1.0,0.38476580000000005,1.0,69.26
3545,565022,11,1.0,0.3847538222222222,1.0,68.29
3546,565036,14,1.0,0.38473857777777776,1.0,68.1
3547,565091,55,1.0,0.3846786888888889,1.0,68.0
3548,565153,62,1.0,0.38461117777777776,1.0,67.89
3549,565186,33,1.0,0.38457524444444446,1.0,67.99
3550,565209,23,1.0,0.38455020000000006,1.0,68.19
3551,565241,32,1.0,0.3845153555555556,1.0,68.1
3552,565255,14,1.0,0.38450011111111115,1.0,67.12
3553,565281,26,1.0,0.38447180000000003,1.0,66.7
3554,565301,20,1.0,0.38445002222222224,1.0,66.81
3555,565319,18,1.0,0.38443042222222223,1.0,61.35
3556,565350,31,1.0,0.3843966666666667,1.0,61.15
3557,565472,122,1.0,0.3842638222222222,1.0,61.27
3558,565497,25,1.0,0.38423659999999993,1.0,61.69
3559,565575,78,1.0,0.38415166666666667,1.0,61.54
3560,565590,15,1.0,0.3841353333333334,1.0,61.79
3561,565676,86,1.0,0.3840416888888889,1.0,61.83
3562,565746,70,1.0,0.38396546666666664,1.0,62.33
3563,565775,29,1.0,0.3839338888888889,1.0,61.7
3564,565843,68,1.0,0.38385984444444443,1.0,58.23
3565,565902,59,1.0,0.3837956,1.0,58.16
3566,565995,93,1.0,0.38369433333333336,1.0,58.53
3567,566007,12,1.0,0.3836812666666667,1.0,59.05
3568,566051,44,1.0,0.38363335555555556,1.0,58.97
3569,566068,17,1.0,0.3836148444444445,1.0,58.78
3570,566094,26,1.0,0.38358653333333337,1.0,58.83
3571,566106,12,1.0,0.3835734666666666,1.0,57.96
3572,566146,40,1.0,0.3835299111111111,1.0,57.64
3573,566168,22,1.0,0.38350595555555556,1.0,57.96
3574,566184,16,1.0,0.38348853333333344,1.0,58.02
3575,566290,106,1.0,0.38337311111111105,1.0,57.37
3576,566317,27,1.0,0.3833437111111111,1.0,57.89
3577,566387,70,1.0,0.38326748888888895,1.0,57.93
3578,566413,26,1.0,0.38323917777777783,1.0,58.47
3579,566452,39,1.0,0.3831967111111111,1.0,58.27
3580,566580,128,1.0,0.38305733333333336,1.0,58.35
3581,566623,43,1.0,0.38301051111111106,1.0,59.45
3582,566638,15,1.0,0.3829941777777778,1.0,59.61
3583,566660,22,1.0,0.3829702222222222,1.0,59.16
3584,566756,96,1.0,0.38286568888888894,1.0,59.14
3585,566794,38,1.0,0.38282431111111115,1.0,59.87
3586,566807,13,1.0,0.38281015555555553,1.0,59.87
3587,566816,9,1.0,0.3828003555555556,1.0,55.68
3588,566862,46,1.0,0.38275026666666667,1.0,55.51
3589,566950,88,1.0,0.3826544444444445,1.0,55.68
3590,566971,21,1.0,0.3826315777777778,1.0,54.93
3591,566986,15,1.0,0.3826152444444444,1.0,54.44
3592,567029,43,1.0,0.3825684222222222,1.0,51.88
3593,567068,39,1.0,0.38252595555555546,1.0,51.76
3594,567085,17,1.0,0.3825074444444445,1.0,51.83
3595,567203,118,1.0,0.38237895555555557,1.0,51.21
3596,567226,23,1.0,0.38235391111111117,1.0,52.21
3597,567248,22,1.0,0.3823299555555555,1.0,51.17
3598,567286,38,1.0,0.3822885777777778,1.0,48.55
3599,567308,22,1.0,0.38226462222222224,1.0,48.27
3600,567324,16,1.0,0.3822472,1.0,48.36
3601,567376,52,1.0,0.3821905777777779,1.0,48.37
3602,567636,260,1.0,0.38190746666666675,1.0,44.32
3603,567962,326,1.0,0.38155248888888893,1.0,46.46
3604,568003,41,1.0,0.3815078444444445,1.0,48.98
3605,568024,21,1.0,0.3814849777777778,1.0,47.89
3606,568061,37,1.0,0.38144468888888894,1.0,47.96
3607,568076,15,1.0,0.38142835555555565,1.0,47.89
3608,568088,12,1.0,0.38141528888888887,1.0,47.81
3609,568126,38,1.0,0.3813739111111112,1.0,47.39
3610,568936,810,1.0,0.38049191111111114,1.0,47.48
3611,569018,82,1.0,0.3804026222222222,1.0,54.96
3612,569194,176,1.0,0.3802109777777778,1.0,55.63
3613,569225,31,1.0,0.3801772222222223,1.0,56.93
3614,569267,42,1.0,0.3801314888888889,1.0,55.27
3615,569283,16,1.0,0.3801140666666667,1.0,54.95
3616,569306,23,1.0,0.3800890222222222,1.0,54.84
3617,569400,94,1.0,0.3799866666666666,1.0,54.3
3618,569425,25,1.0,0.3799594444444444,1.0,54.01
3619,569463,38,1.0,0.3799180666666667,1.0,53.96
3620,569480,17,1.0,0.37989955555555566,1.0,54.2
3621,569502,22,1.0,0.3798756,1.0,52.25
3622,569531,29,1.0,0.37984402222222224,1.0,52.34
3623,569583,52,1.0,0.3797874,1.0,52.48
3624,569613,30,1.0,0.3797547333333333,1.0,52.3
3625,569719,106,1.0,0.37963931111111104,1.0,52.45
3626,569735,16,1.0,0.3796218888888888,1.0,53.06
3627,569753,18,1.0,0.3796022888888889,1.0,52.75
3628,569794,41,1.0,0.3795576444444444,1.0,52.76
3629,569868,74,1.0,0.3794770666666667,1.0,52.9
3630,569881,13,1.0,0.3794629111111111,1.0,53.4
3631,570077,196,1.0,0.3792494888888889,1.0,52.74
3632,570114,37,1.0,0.3792092,1.0,54.43
3633,570169,55,1.0,0.37914931111111116,1.0,54.61
3634,570205,36,1.0,0.37911011111111115,1.0,54.67
3635,570237,32,1.0,0.3790752666666667,1.0,54.85
3636,570324,87,1.0,0.37898053333333337,1.0,54.96
3637,570337,13,1.0,0.37896637777777786,1.0,55.42
3638,570525,188,1.0,0.37876166666666666,1.0,55.37
3639,570557,32,1.0,0.3787268222222222,1.0,56.77
3640,570603,46,1.0,0.3786767333333333,1.0,56.69
3641,570678,75,1.0,0.37859506666666665,1.0,56.98
3642,570735,57,1.0,0.378533,1.0,57.31
3643,570775,40,1.0,0.37848944444444454,1.0,57.76
3644,570796,21,1.0,0.3784665777777778,1.0,58.01
3645,570821,25,1.0,0.37843935555555563,1.0,57.85
3646,571055,234,1.0,0.3781845555555555,1.0,57.99
3647,571115,60,1.0,0.3781192222222223,1.0,60.19
3648,571131,16,1.0,0.37810180000000004,1.0,60.24
3649,571276,145,1.0,0.37794391111111103,1.0,59.78
3650,571314,38,1.0,0.37790253333333335,1.0,60.9
3651,571395,81,1.0,0.37781433333333336,1.0,61.05
3652,571406,11,1.0,0.3778023555555555,1.0,61.54
3653,571438,32,1.0,0.3777675111111112,1.0,61.51
3654,571738,300,1.0,0.3774408444444445,1.0,61.57
3655,571816,78,1.0,0.3773559111111111,1.0,64.37
3656,571879,63,1.0,0.37728731111111113,1.0,64.97
3657,571930,51,1.0,0.3772317777777777,1.0,65.29
3658,572248,318,1.0,0.3768855111111111,1.0,64.58
3659,572290,42,1.0,0.3768397777777778,1.0,67.51
3660,572403,113,1.0,0.37671673333333333,1.0,67.15
3661,572457,54,1.0,0.3766579333333334,1.0,68.13
3662,572509,52,1.0,0.37660131111111106,1.0,67.81
3663,572567,58,1.0,0.3765381555555556,1.0,67.63
3664,572611,44,1.0,0.37649024444444446,1.0,67.92
3665,572635,24,1.0,0.3764641111111111,1.0,67.68
3666,572672,37,1.0,0.37642382222222226,1.0,67.33
3667,572710,38,1.0,0.37638244444444446,1.0,66.77
3668,572775,65,1.0,0.3763116666666667,1.0,67.03
3669,572842,67,1.0,0.37623871111111107,1.0,67.24
3670,572858,16,1.0,0.37622128888888884,1.0,67.74
3671,572875,17,1.0,0.3762027777777778,1.0,67.64
3672,572892,17,1.0,0.3761842666666666,1.0,67.69
3673,572942,50,1.0,0.37612982222222224,1.0,67.46
3674,573004,62,1.0,0.3760623111111111,1.0,67.74
3675,573018,14,1.0,0.37604706666666676,1.0,68.2
3676,573034,16,1.0,0.37602964444444453,1.0,67.28
3677,573088,54,1.0,0.3759708444444444,1.0,67.17
3678,573113,25,1.0,0.3759436222222222,1.0,67.01
3679,573181,68,1.0,0.37586957777777774,1.0,67.0
3680,573198,17,1.0,0.3758510666666667,1.0,67.29
3681,573322,124,1.0,0.3757160444444445,1.0,66.18
3682,573372,50,1.0,0.37566160000000004,1.0,66.99
3683,573408,36,1.0,0.3756224,1.0,67.34
3684,573419,11,1.0,0.3756104222222223,1.0,67.48
3685,573512,93,1.0,0.37550915555555553,1.0,66.63
3686,573683,171,1.0,0.3753229555555555,1.0,67.18
3687,573706,23,1.0,0.3752979111111111,1.0,68.76
3688,573796,90,1.0,0.3751999111111112,1.0,68.9
3689,573840,44,1.0,0.37515200000000004,1.0,69.34
3690,573849,9,1.0,0.3751422,1.0,68.9
3691,573872,23,1.0,0.3751171555555556,1.0,68.78
3692,573885,13,1.0,0.37510299999999996,1.0,68.86
3693,573938,53,1.0,0.3750452888888889,1.0,68.56
3694,573991,53,1.0,0.3749875777777777,1.0,68.7
3695,574003,12,1.0,0.37497451111111113,1.0,69.06
3696,574042,39,1.0,0.3749320444444445,1.0,68.0
3697,574073,31,1.0,0.3748982888888889,1.0,68.16
3698,574249,176,1.0,0.37470664444444446,1.0,68.25
3699,574275,26,1.0,0.37467833333333334,1.0,69.63
3700,574290,15,1.0,0.37466200000000005,1.0,69.67
3701,574303,13,1.0,0.37464784444444443,1.0,69.66
3702,574334,31,1.0,0.3746140888888889,1.0,69.27
3703,574370,36,1.0,0.3745748888888889,1.0,66.98
3704,574406,36,1.0,0.374535688888889,1.0,64.08
3705,574417,11,1.0,0.37452371111111105,1.0,64.03
3706,574484,67,1.0,0.3744507555555556,1.0,63.93
3707,574501,17,1.0,0.37443224444444445,1.0,64.23
3708,574623,122,1.0,0.37429940000000006,1.0,64.25
3709,574647,24,1.0,0.3742732666666666,1.0,65.35
3710,574662,15,1.0,0.3742569333333333,1.0,65.21
3711,574684,22,1.0,0.37423297777777775,1.0,57.26
3712,574696,12,1.0,0.3742199111111112,1.0,56.66
3713,574734,38,1.0,0.3741785333333333,1.0,55.02
3714,574753,19,1.0,0.37415784444444444,1.0,55.09
3715,574761,8,1.0,0.37414913333333333,1.0,54.86
3716,574794,33,1.0,0.37411320000000003,1.0,54.78
3717,574812,18,1.0,0.3740936,1.0,54.88
3718,574827,15,1.0,0.37407726666666663,1.0,54.12
3719,574894,67,1.0,0.3740043111111112,1.0,54.02
3720,574983,89,1.0,0.3739074,1.0,54.31
3721,574996,13,1.0,0.3738932444444444,1.0,55.03
3722,575010,14,1.0,0.37387800000000004,1.0,54.94
3723,575049,39,1.0,0.3738355333333334,1.0,54.79
3724,575082,33,1.0,0.3737996,1.0,54.66
3725,575108,26,1.0,0.3737712888888889,1.0,54.69
3726,575169,61,1.0,0.3737048666666667,1.0,53.89
3727,575195,26,1.0,0.37367655555555557,1.0,54.34
3728,575823,628,1.0,0.3729927333333334,1.0,54.42
3729,575856,33,1.0,0.3729568000000001,1.0,60.29
3730,575906,50,1.0,0.3729023555555556,1.0,59.88
3731,575972,66,1.0,0.3728304888888889,1.0,60.25
3732,576045,73,1.0,0.37275100000000005,1.0,58.95
3733,576202,157,1.0,0.37258004444444437,1.0,59.31
3734,576218,16,1.0,0.37256262222222214,1.0,60.33
3735,576255,37,1.0,0.3725223333333334,1.0,60.13
3736,576272,17,1.0,0.3725038222222222,1.0,60.18
3737,576298,26,1.0,0.3724755111111112,1.0,59.48
3738,576320,22,1.0,0.37245155555555554,1.0,59.61
3739,576347,27,1.0,0.3724221555555556,1.0,57.95
3740,576359,12,1.0,0.3724090888888889,1.0,57.9
3741,576389,30,1.0,0.3723764222222222,1.0,57.56
3742,576600,211,1.0,0.3721466666666666,1.0,57.11
3743,576639,39,1.0,0.3721042,1.0,58.65
3744,576731,92,1.0,0.3720040222222222,1.0,58.64
3745,576740,9,1.0,0.3719942222222222,1.0,59.35
3746,576765,25,1.0,0.37196699999999994,1.0,59.19
3747,576814,49,1.0,0.3719136444444444,1.0,57.1
3748,576854,40,1.0,0.37187008888888884,1.0,56.99
3749,576861,7,1.0,0.3718624666666668,1.0,57.23
3750,576871,10,1.0,0.3718515777777778,1.0,55.85
3751,576942,71,1.0,0.3717742666666667,1.0,55.57
3752,577056,114,1.0,0.3716501333333333,1.0,55.47
3753,577089,33,1.0,0.3716142000000001,1.0,56.5
3754,577138,49,1.0,0.3715608444444445,1.0,56.51
3755,577227,89,1.0,0.3714639333333334,1.0,54.0
3756,577298,71,1.0,0.3713866222222222,1.0,54.11
3757,577316,18,1.0,0.3713670222222222,1.0,54.19
3758,577329,13,1.0,0.37135286666666667,1.0,53.86
3759,577357,28,1.0,0.37132237777777777,1.0,50.81
3760,577388,31,1.0,0.37128862222222225,1.0,50.67
3761,577414,26,1.0,0.37126031111111113,1.0,49.85
3762,577456,42,1.0,0.3712145777777779,1.0,49.57
3763,577490,34,1.0,0.37117755555555554,1.0,49.47
3764,577559,69,1.0,0.37110242222222223,1.0,49.23
3765,577586,27,1.0,0.37107302222222227,1.0,49.48
3766,577619,33,1.0,0.37103708888888887,1.0,49.51
3767,577800,181,1.0,0.37083999999999995,1.0,49.47
3768,577828,28,1.0,0.37080951111111116,1.0,50.9
3769,577842,14,1.0,0.3707942666666667,1.0,50.53
3770,577915,73,1.0,0.37071477777777784,1.0,50.0
3771,577956,41,1.0,0.3706701333333333,1.0,50.57
3772,577971,15,1.0,0.3706537999999999,1.0,50.81
3773,578031,60,1.0,0.37058846666666667,1.0,50.79
3774,578072,41,1.0,0.37054382222222226,1.0,50.89
3775,578139,67,1.0,0.3704708666666666,1.0,50.68
3776,578151,12,1.0,0.37045779999999995,1.0,51.21
3777,578213,62,1.0,0.3703902888888889,1.0,51.17
3778,578252,39,1.0,0.3703478222222223,1.0,51.25
3779,578352,100,1.0,0.37023893333333335,1.0,51.39
3780,578378,26,1.0,0.37021062222222223,1.0,51.71
3781,578396,18,1.0,0.3701910222222222,1.0,51.8
3782,578409,13,1.0,0.3701768666666667,1.0,50.74
3783,578442,33,1.0,0.3701409333333333,1.0,50.37
3784,578491,49,1.0,0.3700875777777778,1.0,50.34
3785,578542,51,1.0,0.3700320444444445,1.0,50.72
3786,578636,94,1.0,0.3699296888888889,1.0,50.3
3787,578671,35,1.0,0.3698915777777778,1.0,49.53
3788,578703,32,1.0,0.36985673333333335,1.0,49.65
3789,578839,136,1.0,0.3697086444444444,1.0,49.07
3790,578942,103,1.0,0.36959648888888885,1.0,49.99
3791,578977,35,1.0,0.3695583777777778,1.0,50.93
3792,579001,24,1.0,0.36953224444444444,1.0,51.05
3793,579195,194,1.0,0.369321,1.0,51.16
3794,579214,19,1.0,0.36930031111111117,1.0,52.57
3795,579261,47,1.0,0.3692491333333333,1.0,52.23
3796,579312,51,1.0,0.3691936,1.0,52.58
3797,579339,27,1.0,0.36916420000000005,1.0,52.7
3798,579468,129,1.0,0.36902373333333327,1.0,52.66
3799,579506,38,1.0,0.3689823555555556,1.0,52.19
3800,579577,71,1.0,0.3689050444444445,1.0,52.31
3801,579662,85,1.0,0.36881248888888885,1.0,52.87
3802,579671,9,1.0,0.3688026888888889,1.0,53.59
3803,579714,43,1.0,0.3687558666666667,1.0,53.37
3804,579893,179,1.0,0.36856095555555557,1.0,53.44
3805,579910,17,1.0,0.3685424444444444,1.0,54.87
3806,579924,14,1.0,0.36852719999999994,1.0,54.93
3807,579984,60,1.0,0.3684618666666667,1.0,54.4
3808,580038,54,1.0,0.36840306666666667,1.0,54.83
3809,580072,34,1.0,0.36836604444444443,1.0,54.15
3810,580217,145,1.0,0.36820815555555564,1.0,54.25
3811,580280,63,1.0,0.36813955555555555,1.0,55.55
3812,580293,13,1.0,0.36812540000000005,1.0,55.96
3813,580318,25,1.0,0.36809817777777776,1.0,55.97
3814,580399,81,1.0,0.3680099777777779,1.0,55.84
3815,580447,48,1.0,0.3679577111111112,1.0,56.46
3816,580668,221,1.0,0.3677170666666667,1.0,56.86
3817,580711,43,1.0,0.3676702444444444,1.0,58.74
3818,580744,33,1.0,0.3676343111111111,1.0,58.99
3819,580769,25,1.0,0.36760708888888893,1.0,59.17
3820,580860,91,1.0,0.36750800000000006,1.0,58.75
3821,580877,17,1.0,0.3674894888888889,1.0,58.77
3822,580889,12,1.0,0.3674764222222223,1.0,58.81
3823,580899,10,1.0,0.3674655333333333,1.0,58.79
3824,580926,27,1.0,0.36743613333333336,1.0,58.5
3825,580954,28,1.0,0.36740564444444446,1.0,58.44
3826,580967,13,1.0,0.36739148888888895,1.0,58.46
3827,580995,28,1.0,0.36736100000000005,1.0,57.98
3828,581009,14,1.0,0.3673457555555556,1.0,58.0
3829,581079,70,1.0,0.36726953333333334,1.0,51.86
3830,581090,11,1.0,0.3672575555555556,1.0,52.23
3831,581156,66,1.0,0.3671856888888889,1.0,51.84
3832,581172,16,1.0,0.3671682666666667,1.0,51.84
3833,581251,79,1.0,0.36708224444444437,1.0,51.27
3834,581283,32,1.0,0.3670473999999999,1.0,50.49
3835,581296,13,1.0,0.3670332444444444,1.0,50.65
3836,581307,11,1.0,0.3670212666666667,1.0,50.41
3837,581350,43,1.0,0.3669744444444445,1.0,50.35
3838,581365,15,1.0,0.3669581111111111,1.0,50.52
3839,581378,13,1.0,0.3669439555555556,1.0,50.45
3840,581394,16,1.0,0.36692653333333336,1.0,50.31
3841,581437,43,1.0,0.3668797111111112,1.0,50.35
3842,581452,15,1.0,0.3668633777777779,1.0,50.48
3843,581525,73,1.0,0.3667838888888889,1.0,48.52
3844,581539,14,1.0,0.36676864444444446,1.0,48.86
3845,581587,48,1.0,0.36671637777777777,1.0,48.08
3846,581615,28,1.0,0.36668588888888887,1.0,48.47
3847,581692,77,1.0,0.36660204444444444,1.0,48.5
3848,581714,22,1.0,0.3665780888888889,1.0,48.78
3849,581784,70,1.0,0.3665018666666666,1.0,48.6
3850,581886,102,1.0,0.3663908,1.0,49.23
3851,581916,30,1.0,0.36635813333333334,1.0,50.15
3852,581925,9,1.0,0.3663483333333334,1.0,49.74
3853,581953,28,1.0,0.3663178444444444,1.0,48.69
3854,581963,10,1.0,0.3663069555555556,1.0,48.64
3855,582025,62,1.0,0.36623944444444445,1.0,48.25
3856,582230,205,1.0,0.3660162222222223,1.0,47.98
3857,582263,33,1.0,0.3659802888888889,1.0,49.32
3858,582282,19,1.0,0.36595960000000005,1.0,49.47
3859,582308,26,1.0,0.36593128888888893,1.0,49.53
3860,582325,17,1.0,0.36591277777777786,1.0,49.51
3861,582370,45,1.0,0.3658637777777778,1.0,49.37
3862,582386,16,1.0,0.36584635555555556,1.0,49.56
3863,582427,41,1.0,0.36580171111111115,1.0,49.3
3864,582444,17,1.0,0.3657832000000001,1.0,49.37
3865,582458,14,1.0,0.36576795555555563,1.0,48.85
3866,582479,21,1.0,0.3657450888888889,1.0,48.72
3867,582509,30,1.0,0.3657124222222222,1.0,48.6
3868,582528,19,1.0,0.3656917333333334,1.0,47.09
3869,582569,41,1.0,0.36564708888888897,1.0,47.0
3870,582587,18,1.0,0.36562748888888885,1.0,47.27
3871,582616,29,1.0,0.3655959111111111,1.0,46.72
3872,582745,129,1.0,0.36545544444444444,1.0,46.6
3873,582780,35,1.0,0.36541733333333337,1.0,47.74
3874,582831,51,1.0,0.36536179999999996,1.0,47.49
3875,582879,48,1.0,0.3653095333333334,1.0,47.59
3876,582910,31,1.0,0.36527577777777775,1.0,47.4
3877,582922,12,1.0,0.3652627111111111,1.0,47.59
3878,582937,15,1.0,0.3652463777777778,1.0,47.09
3879,582981,44,1.0,0.36519846666666667,1.0,46.85
3880,583008,27,1.0,0.3651690666666667,1.0,46.29
3881,583036,28,1.0,0.3651385777777777,1.0,46.3
3882,583058,22,1.0,0.36511462222222224,1.0,46.4
3883,583107,49,1.0,0.3650612666666667,1.0,46.49
3884,583146,39,1.0,0.3650188000000001,1.0,46.65
3885,583171,25,1.0,0.3649915777777778,1.0,46.55
3886,583206,35,1.0,0.3649534666666667,1.0,46.29
3887,583240,34,1.0,0.3649164444444445,1.0,45.7
3888,583261,21,1.0,0.36489357777777776,1.0,45.69
3889,583287,26,1.0,0.36486526666666674,1.0,45.58
3890,583297,10,1.0,0.36485437777777785,1.0,44.48
3891,583309,12,1.0,0.36484131111111107,1.0,43.55
3892,583322,13,1.0,0.36482715555555556,1.0,43.32
3893,583357,35,1.0,0.3647890444444444,1.0,43.21
3894,583417,60,1.0,0.3647237111111111,1.0,41.62
3895,583505,88,1.0,0.36462788888888886,1.0,42.03
3896,583581,76,1.0,0.3645451333333334,1.0,42.44
3897,583636,55,1.0,0.3644852444444445,1.0,42.69
