Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
1549,172211,33,1.0,0.531203388888889,1.0,25.09
1550,172223,12,1.0,0.5311707222222223,1.0,25.22
1551,172271,48,1.0,0.5310400555555556,1.0,25.04
1552,172299,28,1.0,0.5309638333333333,1.0,25.36
1553,172321,22,1.0,0.5309039444444446,1.0,25.17
1554,172343,22,1.0,0.5308440555555556,1.0,25.26
1555,172368,25,1.0,0.530776,1.0,25.22
1556,172382,14,1.0,0.530737888888889,1.0,25.18
1557,172393,11,1.0,0.5307079444444445,1.0,25.2
1558,172404,11,1.0,0.530678,1.0,25.03
1559,172412,8,1.0,0.5306562222222222,1.0,24.57
1560,172433,21,1.0,0.5305990555555555,1.0,24.28
1561,172455,22,1.0,0.5305391666666667,1.0,24.32
1562,172475,20,1.0,0.5304847222222222,1.0,24.18
1563,172481,6,1.0,0.5304683888888888,1.0,24.17
1564,172512,31,1.0,0.530384,1.0,23.85
1565,172534,22,1.0,0.5303241111111111,1.0,23.93
1566,172555,21,1.0,0.5302669444444444,1.0,23.89
1567,172573,18,1.0,0.5302179444444444,1.0,23.99
1568,172594,21,1.0,0.5301607777777777,1.0,23.83
1569,172614,20,1.0,0.5301063333333333,1.0,23.71
1570,172632,18,1.0,0.5300573333333334,1.0,23.64
1571,172661,29,1.0,0.5299783888888889,1.0,23.52
1572,172681,20,1.0,0.5299239444444445,1.0,23.49
1573,172697,16,1.0,0.5298803888888889,1.0,23.41
1574,172706,9,1.0,0.5298558888888889,1.0,23.43
1575,172714,8,1.0,0.5298341111111111,1.0,23.32
1576,172739,25,1.0,0.5297660555555556,1.0,23.24
1577,172786,47,1.0,0.529638111111111,1.0,23.37
1578,172809,23,1.0,0.5295755,1.0,23.66
1579,172833,24,1.0,0.5295101666666666,1.0,23.63
1580,172839,6,1.0,0.5294938333333333,1.0,23.47
1581,172892,53,1.0,0.5293495555555556,1.0,23.25
1582,172910,18,1.0,0.5293005555555556,1.0,23.57
1583,172940,30,1.0,0.5292188888888889,1.0,23.53
1584,172956,16,1.0,0.5291753333333333,1.0,23.69
1585,172969,13,1.0,0.5291399444444445,1.0,23.39
1586,172985,16,1.0,0.5290963888888889,1.0,23.42
1587,173018,33,1.0,0.5290065555555555,1.0,23.31
1588,173035,17,1.0,0.5289602777777778,1.0,23.18
1589,173053,18,1.0,0.5289112777777778,1.0,23.1
1590,173076,23,1.0,0.5288486666666667,1.0,23.1
1591,173097,21,1.0,0.5287915000000001,1.0,23.0
1592,173104,7,1.0,0.5287724444444444,1.0,23.01
1593,173125,21,1.0,0.5287152777777777,1.0,22.89
1594,173151,26,1.0,0.5286445,1.0,22.85
1595,173164,13,1.0,0.5286091111111111,1.0,22.97
1596,173171,7,1.0,0.5285900555555556,1.0,22.91
1597,173195,24,1.0,0.5285247222222222,1.0,22.67
1598,173253,58,1.0,0.5283668333333333,1.0,22.72
1599,173264,11,1.0,0.5283368888888889,1.0,22.85
1600,173290,26,1.0,0.5282661111111111,1.0,22.72
1601,173337,47,1.0,0.5281381666666667,1.0,22.82
1602,173364,27,1.0,0.5280646666666666,1.0,23.11
1603,173387,23,1.0,0.5280020555555556,1.0,23.3
1604,173403,16,1.0,0.5279585,1.0,23.02
1605,173426,23,1.0,0.5278958888888889,1.0,23.02
1606,173445,19,1.0,0.5278441666666667,1.0,23.11
1607,173461,16,1.0,0.5278006111111111,1.0,22.68
1608,173478,17,1.0,0.5277543333333333,1.0,22.73
1609,173488,10,1.0,0.527727111111111,1.0,22.65
1610,173503,15,1.0,0.5276862777777778,1.0,22.47
1611,173529,26,1.0,0.5276155,1.0,22.5
1612,173538,9,1.0,0.527591,1.0,22.52
1613,173557,19,1.0,0.5275392777777779,1.0,22.46
1614,173569,12,1.0,0.5275066111111111,1.0,22.23
1615,173583,14,1.0,0.5274685,1.0,22.23
1616,173613,30,1.0,0.5273868333333334,1.0,22.03
1617,173635,22,1.0,0.5273269444444444,1.0,22.09
1618,173651,16,1.0,0.5272833888888889,1.0,22.08
1619,173662,11,1.0,0.5272534444444444,1.0,22.03
1620,173684,22,1.0,0.5271935555555556,1.0,21.81
1621,173705,21,1.0,0.5271363888888889,1.0,21.66
1622,173730,25,1.0,0.5270683333333334,1.0,21.63
1623,173738,8,1.0,0.5270465555555556,1.0,21.56
1624,173761,23,1.0,0.5269839444444444,1.0,21.44
1625,173783,22,1.0,0.5269240555555555,1.0,21.57
1626,173798,15,1.0,0.5268832222222222,1.0,21.5
1627,173812,14,1.0,0.5268451111111111,1.0,21.47
1628,173837,25,1.0,0.5267770555555555,1.0,21.51
1629,173877,40,1.0,0.5266681666666667,1.0,21.58
1630,173897,20,1.0,0.5266137222222222,1.0,21.61
1631,173912,15,1.0,0.5265728888888889,1.0,21.46
1632,173931,19,1.0,0.5265211666666667,1.0,21.31
1633,173946,15,1.0,0.5264803333333333,1.0,21.15
1634,173971,25,1.0,0.5264122777777778,1.0,21.1
1635,173985,14,1.0,0.5263741666666666,1.0,20.83
1636,173996,11,1.0,0.5263442222222223,1.0,20.78
1637,174014,18,1.0,0.5262952222222222,1.0,20.73
1638,174038,24,1.0,0.526229888888889,1.0,20.73
1639,174057,19,1.0,0.5261781666666667,1.0,20.83
1640,174083,26,1.0,0.5261073888888889,1.0,20.68
1641,174104,21,1.0,0.5260502222222222,1.0,20.67
1642,174120,16,1.0,0.5260066666666667,1.0,20.58
1643,174130,10,1.0,0.5259794444444444,1.0,20.6
1644,174170,40,1.0,0.5258705555555556,1.0,20.33
1645,174189,19,1.0,0.5258188333333333,1.0,20.6
1646,174202,13,1.0,0.5257834444444445,1.0,20.69
1647,174230,28,1.0,0.5257072222222222,1.0,20.64
1648,174244,14,1.0,0.5256691111111111,1.0,20.72
1649,174262,18,1.0,0.5256201111111112,1.0,20.66
1650,174302,40,1.0,0.5255112222222222,1.0,20.51
1651,174321,19,1.0,0.5254595,1.0,20.79
1652,174336,15,1.0,0.5254186666666667,1.0,20.5
1653,174352,16,1.0,0.5253751111111111,1.0,20.37
1654,174364,12,1.0,0.5253424444444444,1.0,20.31
1655,174386,22,1.0,0.5252825555555556,1.0,20.21
1656,174406,20,1.0,0.5252281111111111,1.0,20.18
1657,174415,9,1.0,0.5252036111111111,1.0,20.24
1658,174432,17,1.0,0.5251573333333334,1.0,20.22
1659,174450,18,1.0,0.5251083333333333,1.0,20.28
1660,174481,31,1.0,0.5250239444444444,1.0,20.38
1661,174520,39,1.0,0.5249177777777778,1.0,20.48
1662,174529,9,1.0,0.5248932777777777,1.0,20.65
1663,174550,21,1.0,0.5248361111111111,1.0,20.54
1664,174573,23,1.0,0.5247735,1.0,20.69
1665,174590,17,1.0,0.5247272222222221,1.0,20.61
1666,174610,20,1.0,0.5246727777777778,1.0,20.56
1667,174627,17,1.0,0.5246265000000001,1.0,20.55
1668,174645,18,1.0,0.5245775,1.0,20.54
1669,174662,17,1.0,0.5245312222222223,1.0,20.51
1670,174669,7,1.0,0.5245121666666667,1.0,20.48
1671,174681,12,1.0,0.5244795,1.0,20.37
1672,174690,9,1.0,0.524455,1.0,20.2
1673,174709,19,1.0,0.5244032777777777,1.0,20.09
1674,174732,23,1.0,0.5243406666666667,1.0,20.12
1675,174740,8,1.0,0.5243188888888889,1.0,20.26
1676,174771,31,1.0,0.5242344999999999,1.0,20.26
1677,174780,9,1.0,0.5242100000000001,1.0,20.32
1678,174801,21,1.0,0.5241528333333334,1.0,19.94
1679,174822,21,1.0,0.5240956666666667,1.0,19.92
1680,174836,14,1.0,0.5240575555555556,1.0,19.89
1681,174857,21,1.0,0.5240003888888889,1.0,19.97
1682,174891,34,1.0,0.5239078333333334,1.0,19.65
1683,174908,17,1.0,0.5238615555555556,1.0,19.81
1684,174922,14,1.0,0.5238234444444445,1.0,19.68
1685,174955,33,1.0,0.523733611111111,1.0,19.66
1686,174965,10,1.0,0.5237063888888889,1.0,19.86
1687,174977,12,1.0,0.5236737222222222,1.0,19.8
1688,174997,20,1.0,0.5236192777777777,1.0,19.59
1689,175010,13,1.0,0.5235838888888888,1.0,19.62
1690,175036,26,1.0,0.5235131111111111,1.0,19.57
1691,175059,23,1.0,0.5234505,1.0,19.6
1692,175086,27,1.0,0.523377,1.0,19.62
1693,175093,7,1.0,0.5233579444444445,1.0,19.82
1694,175110,17,1.0,0.5233116666666666,1.0,19.68
1695,175123,13,1.0,0.5232762777777777,1.0,19.59
1696,175139,16,1.0,0.5232327222222222,1.0,19.59
1697,175152,13,1.0,0.5231973333333333,1.0,19.68
1698,175174,22,1.0,0.5231374444444444,1.0,19.57
1699,175188,14,1.0,0.5230993333333334,1.0,19.21
1700,175218,30,1.0,0.5230176666666666,1.0,19.24
1701,175256,38,1.0,0.5229142222222223,1.0,19.28
1702,175288,32,1.0,0.5228271111111111,1.0,19.19
1703,175318,30,1.0,0.5227454444444444,1.0,19.24
1704,175351,33,1.0,0.5226556111111111,1.0,19.31
1705,175372,21,1.0,0.5225984444444445,1.0,19.48
1706,175403,31,1.0,0.5225140555555556,1.0,19.46
1707,175431,28,1.0,0.5224378333333333,1.0,19.58
1708,175474,43,1.0,0.5223207777777777,1.0,19.7
1709,175489,15,1.0,0.5222799444444444,1.0,19.96
1710,175515,26,1.0,0.5222091666666666,1.0,20.01
1711,175530,15,1.0,0.5221683333333333,1.0,20.12
1712,175555,25,1.0,0.5221002777777778,1.0,20.01
1713,175580,25,1.0,0.5220322222222222,1.0,20.17
1714,175591,11,1.0,0.5220022777777777,1.0,20.23
1715,175614,23,1.0,0.5219396666666667,1.0,20.22
1716,175630,16,1.0,0.5218961111111111,1.0,20.31
1717,175653,23,1.0,0.5218335000000001,1.0,20.17
1718,175675,22,1.0,0.5217736111111111,1.0,20.18
1719,175689,14,1.0,0.5217355,1.0,20.24
1720,175716,27,1.0,0.5216620000000001,1.0,20.27
1721,175736,20,1.0,0.5216075555555555,1.0,20.32
1722,175756,20,1.0,0.5215531111111111,1.0,20.31
1723,175773,17,1.0,0.5215068333333333,1.0,20.26
1724,175798,25,1.0,0.5214387777777778,1.0,20.35
1725,175823,25,1.0,0.5213707222222222,1.0,20.37
1726,175842,19,1.0,0.5213190000000001,1.0,20.4
1727,175860,18,1.0,0.52127,1.0,20.44
1728,175964,104,1.0,0.5209868888888889,1.0,20.48
1729,175975,11,1.0,0.5209569444444444,1.0,21.27
1730,176004,29,1.0,0.520878,1.0,20.98
1731,176037,33,1.0,0.5207881666666667,1.0,21.07
1732,176046,9,1.0,0.5207636666666666,1.0,21.25
1733,176070,24,1.0,0.5206983333333334,1.0,21.15
1734,176090,20,1.0,0.5206438888888889,1.0,21.24
1735,176111,21,1.0,0.5205867222222222,1.0,21.19
1736,176126,15,1.0,0.520545888888889,1.0,21.26
1737,176153,27,1.0,0.5204723888888889,1.0,21.3
1738,176169,16,1.0,0.5204288333333333,1.0,21.39
1739,176192,23,1.0,0.5203662222222223,1.0,21.31
1740,176204,12,1.0,0.5203335555555556,1.0,21.35
1741,176221,17,1.0,0.5202872777777778,1.0,21.21
1742,176236,15,1.0,0.5202464444444445,1.0,21.17
1743,176254,18,1.0,0.5201974444444444,1.0,21.16
1744,176270,16,1.0,0.5201538888888888,1.0,21.24
1745,176279,9,1.0,0.5201293888888889,1.0,21.0
1746,176304,25,1.0,0.5200613333333333,1.0,20.9
1747,176334,30,1.0,0.5199796666666667,1.0,21.02
1748,176365,31,1.0,0.5198952777777778,1.0,21.04
1749,176374,9,1.0,0.5198707777777778,1.0,21.21
1750,176386,12,1.0,0.5198381111111111,1.0,21.12
1751,176402,16,1.0,0.5197945555555555,1.0,20.84
1752,176421,19,1.0,0.5197428333333334,1.0,20.81
1753,176455,34,1.0,0.5196502777777778,1.0,20.85
1754,176471,16,1.0,0.5196067222222223,1.0,21.03
1755,176491,20,1.0,0.5195522777777778,1.0,21.07
1756,176514,23,1.0,0.5194896666666666,1.0,21.05
1757,176532,18,1.0,0.5194406666666667,1.0,21.08
1758,176554,22,1.0,0.5193807777777777,1.0,21.17
1759,176570,16,1.0,0.5193372222222222,1.0,21.22
1760,176597,27,1.0,0.5192637222222223,1.0,21.2
1761,176642,45,1.0,0.5191412222222223,1.0,21.16
1762,176664,22,1.0,0.5190813333333333,1.0,21.22
1763,176673,9,1.0,0.5190568333333333,1.0,21.35
1764,176687,14,1.0,0.5190187222222222,1.0,21.23
1765,176708,21,1.0,0.5189615555555556,1.0,21.14
1766,176732,24,1.0,0.5188962222222222,1.0,21.18
1767,176749,17,1.0,0.5188499444444444,1.0,21.22
1768,176769,20,1.0,0.5187955,1.0,21.22
1769,176788,19,1.0,0.5187437777777778,1.0,21.24
1770,176803,15,1.0,0.5187029444444444,1.0,21.26
1771,176829,26,1.0,0.5186321666666667,1.0,21.34
1772,176849,20,1.0,0.5185777222222222,1.0,21.48
1773,176861,12,1.0,0.5185450555555555,1.0,21.59
1774,176891,30,1.0,0.518463388888889,1.0,21.52
1775,176901,10,1.0,0.5184361666666667,1.0,21.59
1776,176916,15,1.0,0.5183953333333333,1.0,21.61
1777,176930,14,1.0,0.5183572222222222,1.0,21.45
1778,176937,7,1.0,0.5183381666666667,1.0,21.5
1779,176943,6,1.0,0.5183218333333334,1.0,21.36
1780,176973,30,1.0,0.5182401666666667,1.0,21.21
1781,177001,28,1.0,0.5181639444444445,1.0,21.37
1782,177023,22,1.0,0.5181040555555556,1.0,21.44
1783,177045,22,1.0,0.5180441666666666,1.0,21.32
1784,177080,35,1.0,0.5179488888888889,1.0,21.37
1785,177107,27,1.0,0.517875388888889,1.0,21.58
1786,177122,15,1.0,0.5178345555555556,1.0,21.52
1787,177134,12,1.0,0.5178018888888889,1.0,21.57
1788,177158,24,1.0,0.5177365555555555,1.0,21.57
1789,177187,29,1.0,0.5176576111111111,1.0,21.61
1790,177209,22,1.0,0.5175977222222222,1.0,21.77
1791,177225,16,1.0,0.5175541666666666,1.0,21.73
1792,177238,13,1.0,0.5175187777777779,1.0,21.66
1793,177262,24,1.0,0.5174534444444444,1.0,21.52
1794,177277,15,1.0,0.517412611111111,1.0,21.69
1795,177297,20,1.0,0.5173581666666667,1.0,21.67
1796,177320,23,1.0,0.5172955555555556,1.0,21.74
1797,177344,24,1.0,0.5172302222222223,1.0,21.81
1798,177358,14,1.0,0.5171921111111111,1.0,21.92
1799,177375,17,1.0,0.5171458333333333,1.0,21.84
1800,177390,15,1.0,0.5171049999999999,1.0,21.87
1801,177401,11,1.0,0.5170750555555556,1.0,21.72
1802,177418,17,1.0,0.5170287777777778,1.0,21.45
1803,177439,21,1.0,0.5169716111111111,1.0,21.3
1804,177466,27,1.0,0.5168981111111111,1.0,21.21
1805,177476,10,1.0,0.5168708888888889,1.0,21.15
1806,177494,18,1.0,0.5168218888888889,1.0,21.04
1807,177517,23,1.0,0.5167592777777779,1.0,20.91
1808,177536,19,1.0,0.5167075555555556,1.0,20.86
1809,177559,23,1.0,0.5166449444444445,1.0,20.62
1810,177576,17,1.0,0.5165986666666667,1.0,20.7
1811,177593,17,1.0,0.5165523888888889,1.0,20.61
1812,177600,7,1.0,0.5165333333333333,1.0,20.63
1813,177607,7,1.0,0.5165142777777778,1.0,20.45
1814,177625,18,1.0,0.5164652777777778,1.0,20.27
1815,177641,16,1.0,0.5164217222222223,1.0,20.34
1816,177689,48,1.0,0.5162910555555555,1.0,20.27
1817,177714,25,1.0,0.5162230000000001,1.0,20.59
1818,177733,19,1.0,0.5161712777777778,1.0,20.61
1819,177756,23,1.0,0.5161086666666667,1.0,20.58
1820,177776,20,1.0,0.5160542222222222,1.0,20.67
1821,177823,47,1.0,0.5159262777777778,1.0,20.6
1822,177836,13,1.0,0.5158908888888889,1.0,20.87
1823,177854,18,1.0,0.5158418888888889,1.0,20.8
1824,177870,16,1.0,0.5157983333333334,1.0,20.81
1825,177899,29,1.0,0.5157193888888889,1.0,20.72
1826,177915,16,1.0,0.5156758333333333,1.0,20.76
1827,177957,42,1.0,0.5155615,1.0,20.73
1828,177974,17,1.0,0.5155152222222222,1.0,20.97
1829,177993,19,1.0,0.5154635000000001,1.0,20.1
1830,178012,19,1.0,0.5154117777777778,1.0,20.18
1831,178035,23,1.0,0.5153491666666667,1.0,20.08
1832,178047,12,1.0,0.5153165,1.0,19.98
1833,178067,20,1.0,0.5152620555555556,1.0,20.01
1834,178081,14,1.0,0.5152239444444444,1.0,19.97
1835,178100,19,1.0,0.5151722222222221,1.0,19.91
1836,178121,21,1.0,0.5151150555555556,1.0,19.89
1837,178142,21,1.0,0.5150578888888889,1.0,19.95
1838,178179,37,1.0,0.5149571666666667,1.0,19.89
1839,178231,52,1.0,0.5148156111111111,1.0,20.1
1840,178256,25,1.0,0.5147475555555556,1.0,20.39
1841,178273,17,1.0,0.5147012777777777,1.0,20.52
1842,178306,33,1.0,0.5146114444444445,1.0,20.52
1843,178317,11,1.0,0.5145815,1.0,20.7
1844,178343,26,1.0,0.5145107222222223,1.0,20.63
1845,178360,17,1.0,0.5144644444444444,1.0,20.73
1846,178372,12,1.0,0.5144317777777778,1.0,20.81
1847,178387,15,1.0,0.5143909444444444,1.0,20.68
1848,178408,21,1.0,0.5143337777777778,1.0,20.53
1849,178438,30,1.0,0.5142521111111111,1.0,20.43
1850,178465,27,1.0,0.5141786111111111,1.0,20.64
1851,178489,24,1.0,0.5141132777777778,1.0,20.79
1852,178513,24,1.0,0.5140479444444445,1.0,20.87
1853,178533,20,1.0,0.5139935,1.0,20.92
1854,178557,24,1.0,0.5139281666666666,1.0,20.78
1855,178577,20,1.0,0.5138737222222223,1.0,20.86
1856,178594,17,1.0,0.5138274444444444,1.0,20.86
1857,178609,15,1.0,0.5137866111111111,1.0,20.8
1858,178643,34,1.0,0.5136940555555556,1.0,20.77
1859,178663,20,1.0,0.5136396111111111,1.0,20.89
1860,178675,12,1.0,0.5136069444444444,1.0,20.93
1861,178688,13,1.0,0.5135715555555556,1.0,20.78
1862,178707,19,1.0,0.5135198333333333,1.0,20.46
1863,178717,10,1.0,0.5134926111111111,1.0,20.43
1864,178732,15,1.0,0.5134517777777778,1.0,20.44
1865,178743,11,1.0,0.5134218333333334,1.0,20.45
1866,178765,22,1.0,0.5133619444444444,1.0,20.35
1867,178779,14,1.0,0.5133238333333334,1.0,20.33
1868,178808,29,1.0,0.5132448888888889,1.0,20.3
1869,178820,12,1.0,0.5132122222222222,1.0,20.39
1870,178829,9,1.0,0.5131877222222222,1.0,20.32
1871,178855,26,1.0,0.5131169444444444,1.0,20.26
1872,178872,17,1.0,0.5130706666666667,1.0,20.26
1873,178901,29,1.0,0.5129917222222222,1.0,20.23
1874,178911,10,1.0,0.5129645,1.0,20.4
1875,178932,21,1.0,0.5129073333333334,1.0,20.2
1876,178972,40,1.0,0.5127984444444444,1.0,20.31
1877,178994,22,1.0,0.5127385555555555,1.0,20.56
1878,179024,30,1.0,0.5126568888888889,1.0,20.64
1879,179056,32,1.0,0.5125697777777778,1.0,20.87
1880,179078,22,1.0,0.5125098888888889,1.0,21.13
1881,179098,20,1.0,0.5124554444444445,1.0,21.05
1882,179112,14,1.0,0.5124173333333333,1.0,20.97
1883,179130,18,1.0,0.5123683333333333,1.0,20.89
1884,179140,10,1.0,0.5123411111111111,1.0,20.85
1885,179171,31,1.0,0.5122567222222223,1.0,20.6
1886,179186,15,1.0,0.5122158888888889,1.0,20.64
1887,179201,15,1.0,0.5121750555555555,1.0,20.64
1888,179232,31,1.0,0.5120906666666667,1.0,20.67
1889,179246,14,1.0,0.5120525555555555,1.0,20.74
1890,179269,23,1.0,0.5119899444444445,1.0,20.59
1891,179298,29,1.0,0.511911,1.0,20.6
1892,179319,21,1.0,0.5118538333333333,1.0,20.73
1893,179351,32,1.0,0.5117667222222222,1.0,20.81
1894,179373,22,1.0,0.5117068333333333,1.0,20.89
1895,179391,18,1.0,0.5116578333333333,1.0,20.96
1896,179423,32,1.0,0.5115707222222222,1.0,20.94
1897,179455,32,1.0,0.5114836111111112,1.0,21.03
1898,179471,16,1.0,0.5114400555555556,1.0,21.11
1899,179494,23,1.0,0.5113774444444444,1.0,21.13
1900,179519,25,1.0,0.5113093888888889,1.0,21.19
1901,179543,24,1.0,0.5112440555555555,1.0,21.29
1902,179555,12,1.0,0.511211388888889,1.0,21.42
1903,179582,27,1.0,0.5111378888888889,1.0,21.37
1904,179606,24,1.0,0.5110725555555555,1.0,21.43
1905,179625,19,1.0,0.5110208333333333,1.0,21.4
1906,179645,20,1.0,0.5109663888888889,1.0,21.49
1907,179685,40,1.0,0.5108575,1.0,21.51
1908,179723,38,1.0,0.5107540555555555,1.0,21.68
1909,179738,15,1.0,0.5107132222222222,1.0,21.87
1910,179761,23,1.0,0.5106506111111111,1.0,21.79
1911,179774,13,1.0,0.5106152222222222,1.0,21.85
1912,179794,20,1.0,0.5105607777777778,1.0,21.81
1913,179804,10,1.0,0.5105335555555556,1.0,21.94
1914,179813,9,1.0,0.5105090555555556,1.0,21.97
1915,179826,13,1.0,0.5104736666666667,1.0,21.88
1916,179847,21,1.0,0.5104165,1.0,21.85
1917,179874,27,1.0,0.510343,1.0,21.58
1918,179891,17,1.0,0.5102967222222222,1.0,21.6
1919,179923,32,1.0,0.5102096111111112,1.0,21.58
1920,179941,18,1.0,0.5101606111111112,1.0,21.67
1921,179983,42,1.0,0.5100462777777778,1.0,21.65
1922,179997,14,1.0,0.5100081666666667,1.0,21.6
1923,180003,6,1.0,0.5099918333333333,1.0,21.61
1924,180042,39,1.0,0.5098856666666667,1.0,21.49
1925,180052,10,1.0,0.5098584444444445,1.0,21.72
1926,180089,37,1.0,0.5097577222222223,1.0,21.53
1927,180107,18,1.0,0.5097087222222223,1.0,21.74
1928,180120,13,1.0,0.5096733333333334,1.0,21.5
1929,180144,24,1.0,0.5096080000000001,1.0,21.46
1930,180152,8,1.0,0.5095862222222223,1.0,21.51
1931,180173,21,1.0,0.5095290555555555,1.0,21.4
1932,180191,18,1.0,0.5094800555555555,1.0,21.38
1933,180204,13,1.0,0.5094446666666665,1.0,21.44
1934,180221,17,1.0,0.5093983888888889,1.0,21.37
1935,180246,25,1.0,0.5093303333333333,1.0,21.4
1936,180260,14,1.0,0.5092922222222223,1.0,21.46
1937,180291,31,1.0,0.5092078333333334,1.0,21.39
1938,180305,14,1.0,0.5091697222222222,1.0,21.49
1939,180322,17,1.0,0.5091234444444445,1.0,21.26
1940,180345,23,1.0,0.5090608333333334,1.0,20.91
1941,180362,17,1.0,0.5090145555555555,1.0,20.89
1942,180386,24,1.0,0.5089492222222223,1.0,20.89
1943,180402,16,1.0,0.5089056666666667,1.0,20.8
1944,180439,37,1.0,0.5088049444444445,1.0,20.85
1945,180466,27,1.0,0.5087314444444444,1.0,20.96
1946,180479,13,1.0,0.5086960555555556,1.0,21.06
1947,180501,22,1.0,0.5086361666666667,1.0,21.07
1948,180514,13,1.0,0.5086007777777777,1.0,21.14
1949,180527,13,1.0,0.5085653888888888,1.0,21.06
1950,180573,46,1.0,0.5084401666666667,1.0,20.89
1951,180588,15,1.0,0.5083993333333333,1.0,21.08
1952,180604,16,1.0,0.5083557777777779,1.0,20.99
1953,180639,35,1.0,0.5082605,1.0,20.91
1954,180657,18,1.0,0.5082115,1.0,21.06
1955,180672,15,1.0,0.5081706666666667,1.0,21.0
1956,180688,16,1.0,0.5081271111111112,1.0,20.95
1957,180717,29,1.0,0.5080481666666667,1.0,20.94
1958,180736,19,1.0,0.5079964444444445,1.0,21.08
1959,180756,20,1.0,0.507942,1.0,20.93
1960,180778,22,1.0,0.5078821111111111,1.0,20.93
1961,180798,20,1.0,0.5078276666666667,1.0,21.03
1962,180811,13,1.0,0.5077922777777778,1.0,21.1
1963,180831,20,1.0,0.5077378333333333,1.0,21.04
1964,180850,19,1.0,0.5076861111111111,1.0,21.14
1965,180892,42,1.0,0.5075717777777777,1.0,21.18
1966,180906,14,1.0,0.5075336666666668,1.0,21.49
1967,180937,31,1.0,0.5074492777777778,1.0,21.41
1968,180954,17,1.0,0.507403,1.0,21.58
1969,180975,21,1.0,0.5073458333333334,1.0,21.46
1970,181002,27,1.0,0.5072723333333333,1.0,21.55
1971,181023,21,1.0,0.5072151666666667,1.0,21.73
1972,181036,13,1.0,0.5071797777777778,1.0,21.68
1973,181045,9,1.0,0.5071552777777777,1.0,21.64
1974,181066,21,1.0,0.5070981111111111,1.0,21.44
1975,181083,17,1.0,0.5070518333333334,1.0,21.55
1976,181096,13,1.0,0.5070164444444445,1.0,21.51
1977,181142,46,1.0,0.5068912222222222,1.0,21.24
1978,181156,14,1.0,0.5068531111111111,1.0,21.48
1979,181172,16,1.0,0.5068095555555556,1.0,21.32
1980,181208,36,1.0,0.5067115555555556,1.0,21.16
1981,181228,20,1.0,0.5066571111111111,1.0,21.3
1982,181263,35,1.0,0.5065618333333333,1.0,21.3
1983,181275,12,1.0,0.5065291666666667,1.0,21.51
1984,181294,19,1.0,0.5064774444444444,1.0,21.45
1985,181309,15,1.0,0.5064366111111112,1.0,21.54
1986,181320,11,1.0,0.5064066666666667,1.0,21.38
1987,181336,16,1.0,0.5063631111111111,1.0,21.34
1988,181361,25,1.0,0.5062950555555555,1.0,21.35
1989,181374,13,1.0,0.5062596666666667,1.0,21.29
1990,181406,32,1.0,0.5061725555555555,1.0,21.28
1991,181432,26,1.0,0.5061017777777779,1.0,21.37
1992,181449,17,1.0,0.5060555,1.0,21.34
1993,181459,10,1.0,0.5060282777777778,1.0,21.3
1994,181473,14,1.0,0.5059901666666666,1.0,21.08
1995,181490,17,1.0,0.5059438888888889,1.0,21.0
1996,181500,10,1.0,0.5059166666666667,1.0,20.99
1997,181528,28,1.0,0.5058404444444444,1.0,20.77
1998,181550,22,1.0,0.5057805555555556,1.0,20.73
1999,181565,15,1.0,0.5057397222222223,1.0,20.79
2000,181579,14,1.0,0.5057016111111111,1.0,20.71
2001,181599,20,1.0,0.5056471666666666,1.0,20.6
2002,181628,29,1.0,0.5055682222222222,1.0,20.56
2003,181655,27,1.0,0.5054947222222221,1.0,20.73
2004,181680,25,1.0,0.5054266666666667,1.0,20.73
2005,181703,23,1.0,0.5053640555555555,1.0,20.74
2006,181730,27,1.0,0.5052905555555556,1.0,20.78
2007,181777,47,1.0,0.5051626111111112,1.0,20.85
2008,181792,15,1.0,0.5051217777777779,1.0,20.92
2009,181816,24,1.0,0.5050564444444445,1.0,20.69
2010,181830,14,1.0,0.5050183333333333,1.0,20.78
2011,181846,16,1.0,0.5049747777777778,1.0,20.69
2012,181862,16,1.0,0.5049312222222222,1.0,20.72
2013,181877,15,1.0,0.5048903888888889,1.0,20.68
2014,181888,11,1.0,0.5048604444444444,1.0,20.73
2015,181901,13,1.0,0.5048250555555556,1.0,20.75
2016,181918,17,1.0,0.5047787777777777,1.0,20.75
2017,181936,18,1.0,0.5047297777777777,1.0,20.71
2018,181948,12,1.0,0.5046971111111112,1.0,20.62
2019,181971,23,1.0,0.5046345,1.0,20.57
2020,181985,14,1.0,0.5045963888888889,1.0,20.48
2021,182001,16,1.0,0.5045528333333333,1.0,20.44
2022,182024,23,1.0,0.5044902222222223,1.0,20.18
2023,182039,15,1.0,0.5044493888888888,1.0,20.27
2024,182052,13,1.0,0.5044139999999999,1.0,20.36
2025,182080,28,1.0,0.5043377777777778,1.0,20.1
2026,182091,11,1.0,0.5043078333333333,1.0,20.28
2027,182104,13,1.0,0.5042724444444444,1.0,20.02
2028,182117,13,1.0,0.5042370555555555,1.0,19.97
2029,182139,22,1.0,0.5041771666666668,1.0,19.97
2030,182157,18,1.0,0.5041281666666667,1.0,19.95
2031,182194,37,1.0,0.5040274444444445,1.0,20.05
2032,182213,19,1.0,0.5039757222222223,1.0,20.21
2033,182233,20,1.0,0.5039212777777777,1.0,20.22
