Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
100,64064,32,1.0,0.8256035555555555,0.68,640.64
101,64198,134,1.0,0.8252387777777778,0.68,640.64
102,64319,121,1.0,0.8249093888888889,0.69,629.98
103,64367,48,1.0,0.8247787222222223,0.69,630.87
104,64511,144,1.0,0.8243867222222222,0.7,619.35
105,65711,1200,0.0,0.8211200555555556,0.7,611.01
106,66861,1150,1.0,0.8179895,0.69,621.3
107,66932,71,1.0,0.8177962222222223,0.7,620.8
108,67075,143,1.0,0.8174069444444445,0.71,609.51
109,67368,293,1.0,0.8166093333333333,0.72,598.94
110,67628,260,1.0,0.8159015555555555,0.72,594.94
111,68828,1200,0.0,0.8126348888888889,0.72,592.68
112,69414,586,1.0,0.8110396666666667,0.71,603.67
113,69900,486,1.0,0.8097166666666666,0.72,597.53
114,69956,56,1.0,0.8095642222222222,0.73,590.39
115,70040,84,1.0,0.8093355555555556,0.73,584.46
116,70423,383,1.0,0.8082929444444444,0.74,573.3
117,70865,442,1.0,0.8070897222222222,0.74,574.92
118,70936,71,1.0,0.8068964444444444,0.74,578.8
119,71043,107,1.0,0.8066051666666667,0.74,576.62
120,72084,1041,1.0,0.8037713333333334,0.75,565.69
121,72182,98,1.0,0.8035045555555556,0.75,573.78
122,73382,1200,0.0,0.8002378888888889,0.76,562.76
123,73803,421,1.0,0.7990918333333333,0.75,571.53
124,75003,1200,0.0,0.7958251666666667,0.76,563.74
125,75097,94,1.0,0.7955692777777778,0.75,569.52
126,75265,168,1.0,0.7951119444444444,0.75,563.57
127,75334,69,1.0,0.7949241111111112,0.75,564.71
128,75592,258,1.0,0.7942217777777778,0.75,562.26
129,76093,501,1.0,0.7928579444444445,0.76,552.84
130,76151,58,1.0,0.7927000555555556,0.76,549.3
131,76933,782,1.0,0.7905712777777778,0.76,539.06
132,76984,51,1.0,0.7904324444444444,0.76,542.06
133,77053,69,1.0,0.7902446111111111,0.76,538.53
134,77319,266,1.0,0.7895205000000001,0.76,535.58
135,78519,1200,0.0,0.7862538333333333,0.77,526.24
136,78537,18,1.0,0.7862048333333334,0.76,533.8
137,78652,115,1.0,0.7858917777777779,0.76,526.75
138,78691,39,1.0,0.7857856111111111,0.76,525.24
139,78733,42,1.0,0.7856712777777778,0.76,525.16
140,78806,73,1.0,0.7854725555555555,0.76,517.46
141,78872,66,1.0,0.7852928888888889,0.76,515.31
142,80072,1200,0.0,0.7820262222222223,0.76,514.18
143,80210,138,1.0,0.7816505555555555,0.75,514.64
144,80320,110,1.0,0.7813511111111111,0.76,504.02
145,80354,34,1.0,0.7812585555555556,0.77,493.12
146,80434,80,1.0,0.7810407777777778,0.78,481.46
147,80527,93,1.0,0.7807876111111112,0.78,479.95
148,80644,117,1.0,0.7804691111111111,0.79,468.88
149,80701,57,1.0,0.7803139444444445,0.79,461.74
150,80797,96,1.0,0.7800526111111111,0.79,460.33
151,81339,542,1.0,0.7785771666666667,0.79,454.62
152,82539,1200,0.0,0.7753105,0.79,458.19
153,82801,262,1.0,0.7745972777777778,0.78,467.32
154,83241,440,1.0,0.7733995,0.78,462.09
155,83653,412,1.0,0.7722779444444444,0.78,465.56
156,83710,57,1.0,0.7721227777777777,0.79,457.68
157,84910,1200,0.0,0.7688561111111112,0.8,446.25
158,84952,42,1.0,0.7687417777777777,0.8,446.25
159,85060,108,1.0,0.7684477777777778,0.81,434.67
160,85077,17,1.0,0.7684015,0.82,423.75
161,85124,47,1.0,0.7682735555555555,0.82,418.39
162,85270,146,1.0,0.7678761111111111,0.83,406.86
163,85522,252,1.0,0.7671901111111111,0.84,396.32
164,85690,168,1.0,0.7667327777777778,0.85,386.84
165,85763,73,1.0,0.7665340555555555,0.85,387.45
166,85849,86,1.0,0.7662999444444445,0.86,376.18
167,85889,40,1.0,0.7661910555555556,0.86,370.37
168,87089,1200,0.0,0.7629243888888889,0.86,367.84
169,87167,78,1.0,0.7627120555555555,0.85,379.0
170,87253,86,1.0,0.7624779444444445,0.85,377.3
171,87580,327,1.0,0.7615877777777778,0.85,377.39
172,87676,96,1.0,0.7613264444444444,0.85,372.86
173,87754,78,1.0,0.761114111111111,0.85,364.44
174,87819,65,1.0,0.7609371666666667,0.85,360.48
175,87885,66,1.0,0.7607575,0.85,350.58
176,88059,174,1.0,0.7602838333333333,0.85,347.12
177,88153,94,1.0,0.7600279444444444,0.85,341.45
178,88222,69,1.0,0.759840111111111,0.85,340.76
179,88444,222,1.0,0.7592357777777778,0.85,339.68
180,88567,123,1.0,0.7589009444444444,0.85,340.93
181,89767,1200,0.0,0.7556342777777778,0.86,330.16
182,89846,79,1.0,0.7554192222222222,0.85,342.0
183,89902,56,1.0,0.7552667777777777,0.85,333.85
184,91102,1200,0.0,0.7520001111111111,0.86,322.41
185,91114,12,1.0,0.7519674444444444,0.85,333.99
186,91221,107,1.0,0.7516761666666667,0.85,332.91
187,92421,1200,0.0,0.7484095,0.85,333.56
188,92508,87,1.0,0.7481726666666666,0.85,333.56
189,93708,1200,0.0,0.7449060000000001,0.85,329.6
190,93745,37,1.0,0.7448052777777778,0.84,340.67
191,94193,448,1.0,0.7435857222222222,0.84,339.98
192,94396,203,1.0,0.743033111111111,0.84,342.69
193,94499,103,1.0,0.7427527222222222,0.85,332.72
194,94558,59,1.0,0.7425921111111111,0.85,333.34
195,94612,54,1.0,0.7424451111111111,0.85,333.65
196,94636,24,1.0,0.7423797777777779,0.85,333.36
197,94697,61,1.0,0.7422137222222223,0.85,333.08
198,94755,58,1.0,0.7420558333333334,0.86,321.69
199,95955,1200,0.0,0.7387891666666666,0.86,319.23
200,96010,55,1.0,0.7386394444444444,0.86,319.23
201,96032,22,1.0,0.7385795555555555,0.86,319.46
202,96142,110,1.0,0.738280111111111,0.86,318.34
203,96216,74,1.0,0.7380786666666667,0.86,318.23
204,96288,72,1.0,0.7378826666666667,0.86,318.49
205,96318,30,1.0,0.7378009999999999,0.86,317.77
206,97518,1200,0.0,0.7345343333333334,0.87,306.07
207,97582,64,1.0,0.7343601111111111,0.86,306.57
208,97646,64,1.0,0.7341858888888889,0.86,306.5
209,97679,33,1.0,0.7340960555555556,0.86,305.71
210,97807,128,1.0,0.7337476111111111,0.86,303.11
211,97985,178,1.0,0.7332630555555556,0.86,301.79
212,98023,38,1.0,0.7331596111111112,0.87,291.57
213,98109,86,1.0,0.7329255,0.87,286.09
214,99150,1041,1.0,0.7300916666666667,0.87,282.09
215,99236,86,1.0,0.7298575555555555,0.87,291.94
216,99293,57,1.0,0.7297023888888889,0.87,291.96
217,99349,56,1.0,0.7295499444444444,0.87,288.7
218,99378,29,1.0,0.729471,0.87,284.84
219,99416,38,1.0,0.7293675555555555,0.87,284.42
220,99511,95,1.0,0.7291089444444445,0.87,283.73
221,99543,32,1.0,0.7290218333333334,0.87,274.27
222,99617,74,1.0,0.7288203888888889,0.87,273.61
223,100817,1200,0.0,0.7255537222222221,0.88,262.35
224,100845,28,1.0,0.7254775,0.87,270.14
225,101610,765,1.0,0.723395,0.88,258.42
226,101687,77,1.0,0.7231853888888888,0.88,265.13
227,102153,466,1.0,0.7219168333333333,0.88,264.22
228,103118,965,1.0,0.7192898888888889,0.88,268.19
229,103280,162,1.0,0.7188488888888889,0.88,275.26
230,103335,55,1.0,0.7186991666666667,0.88,271.87
231,103522,187,1.0,0.7181901111111111,0.88,271.84
232,103531,9,1.0,0.7181656111111111,0.88,265.89
233,103581,50,1.0,0.7180295,0.88,265.47
234,103933,352,1.0,0.7170712777777778,0.88,265.28
235,104251,318,1.0,0.7162056111111111,0.88,266.14
236,104290,39,1.0,0.7160994444444444,0.89,257.32
237,104611,321,1.0,0.715225611111111,0.89,257.53
238,104640,29,1.0,0.7151466666666666,0.89,259.59
239,104663,23,1.0,0.7150840555555555,0.89,259.49
240,104683,20,1.0,0.7150296111111111,0.89,259.3
241,104707,24,1.0,0.7149642777777778,0.89,258.77
242,104724,17,1.0,0.7149179999999999,0.89,258.35
243,104778,54,1.0,0.714771,0.9,246.52
244,104838,60,1.0,0.7146076666666666,0.9,245.68
245,104958,120,1.0,0.714281,0.9,245.18
246,105071,113,1.0,0.7139733888888888,0.9,246.04
247,105101,30,1.0,0.7138917222222222,0.9,246.37
248,105131,30,1.0,0.7138100555555555,0.9,245.74
249,105161,30,1.0,0.7137283888888889,0.9,244.87
250,105171,10,1.0,0.7137011666666666,0.9,244.6
251,105211,40,1.0,0.7135922777777778,0.9,243.74
252,105423,212,1.0,0.7130151666666666,0.9,238.72
253,105598,175,1.0,0.7125387777777777,0.91,228.84
254,106481,883,1.0,0.7101350555555556,0.91,227.97
255,107681,1200,0.0,0.7068683888888889,0.91,232.4
256,107815,134,1.0,0.7065036111111112,0.9,240.28
257,107956,141,1.0,0.7061197777777777,0.9,241.05
258,107980,24,1.0,0.7060544444444444,0.91,230.46
259,108117,137,1.0,0.7056815000000001,0.91,230.28
260,108140,23,1.0,0.7056188888888889,0.91,230.57
261,108165,25,1.0,0.7055508333333333,0.91,230.63
262,108285,120,1.0,0.7052241666666667,0.91,230.41
263,108323,38,1.0,0.7051207222222222,0.91,230.15
264,108410,87,1.0,0.7048838888888889,0.91,228.01
265,108486,76,1.0,0.704677,0.91,227.2
266,108505,19,1.0,0.7046252777777777,0.91,227.23
267,108764,259,1.0,0.7039202222222223,0.91,226.56
268,108794,30,1.0,0.7038385555555555,0.91,228.75
269,108826,32,1.0,0.7037514444444445,0.92,217.05
270,109002,176,1.0,0.7032723333333333,0.92,216.59
271,109053,51,1.0,0.7031335000000001,0.92,217.49
272,109142,89,1.0,0.7028912222222222,0.92,214.73
273,109216,74,1.0,0.7026897777777777,0.92,214.66
274,109265,49,1.0,0.7025563888888888,0.92,214.62
275,109303,38,1.0,0.7024529444444445,0.92,214.46
276,110168,865,1.0,0.7000982222222223,0.92,214.18
277,110279,111,1.0,0.6997960555555556,0.92,221.09
278,110476,197,1.0,0.6992597777777778,0.92,221.26
279,110486,10,1.0,0.6992325555555556,0.92,222.54
280,110621,135,1.0,0.6988650555555556,0.92,220.42
281,110653,32,1.0,0.6987779444444444,0.92,220.54
282,110768,115,1.0,0.6984648888888889,0.93,208.86
283,110827,59,1.0,0.6983042777777778,0.93,209.22
284,110882,55,1.0,0.6981545555555555,0.93,209.25
285,111155,273,1.0,0.6974113888888889,0.94,197.8
286,111198,43,1.0,0.6972943333333333,0.94,200.41
287,111247,49,1.0,0.6971609444444444,0.94,199.77
288,111321,74,1.0,0.6969595,0.95,188.26
289,111435,114,1.0,0.6966491666666667,0.95,188.13
290,111827,392,1.0,0.6955820555555555,0.96,177.27
291,112165,338,1.0,0.6946619444444444,0.96,180.82
292,112182,17,1.0,0.6946156666666667,0.96,179.72
293,112212,30,1.0,0.694534,0.96,177.86
294,112278,66,1.0,0.6943543333333333,0.96,177.13
295,112323,45,1.0,0.6942318333333333,0.96,177.2
296,112342,19,1.0,0.6941801111111111,0.96,177.11
297,112358,16,1.0,0.6941365555555555,0.96,177.06
298,112774,416,1.0,0.6930041111111112,0.96,176.61
299,112893,119,1.0,0.6926801666666667,0.96,180.19
300,112944,51,1.0,0.6925413333333333,0.97,169.38
301,113031,87,1.0,0.6923045,0.97,169.34
302,113075,44,1.0,0.6921847222222222,0.97,169.99
303,113150,75,1.0,0.6919805555555556,0.97,169.33
304,113218,68,1.0,0.6917954444444444,0.97,169.34
305,113286,68,1.0,0.6916103333333334,0.97,169.3
306,113304,18,1.0,0.6915613333333334,0.97,169.68
307,113329,25,1.0,0.6914932777777778,0.98,157.86
308,113451,122,1.0,0.6911611666666666,0.98,157.47
309,113523,72,1.0,0.6909651666666666,0.98,158.05
310,113554,31,1.0,0.6908807777777778,0.98,158.44
311,113586,32,1.0,0.6907936666666668,0.98,157.47
312,113609,23,1.0,0.6907310555555556,0.98,156.01
313,113650,41,1.0,0.6906194444444445,0.98,155.86
314,113743,93,1.0,0.6903662777777777,0.98,155.41
315,113752,9,1.0,0.6903417777777778,0.98,145.93
316,113830,78,1.0,0.6901294444444445,0.98,145.16
317,113946,116,1.0,0.6898136666666667,0.98,145.37
318,113966,20,1.0,0.6897592222222222,0.98,145.97
319,114038,72,1.0,0.6895632222222222,0.98,145.88
320,114063,25,1.0,0.6894951666666667,0.98,146.22
321,114084,21,1.0,0.689438,0.98,145.52
322,114142,58,1.0,0.6892801111111111,0.98,145.41
323,114240,98,1.0,0.6890133333333333,0.98,145.25
324,114309,69,1.0,0.6888255,0.99,134.23
325,114357,48,1.0,0.6886948333333334,0.99,134.64
326,114382,25,1.0,0.6886267777777778,0.99,127.47
327,114436,54,1.0,0.6884797777777778,0.99,126.95
328,115636,1200,0.0,0.685213111111111,0.99,122.83
329,115668,32,1.0,0.685126,0.98,125.18
330,115766,98,1.0,0.6848592222222223,0.98,123.88
331,115795,29,1.0,0.6847802777777778,0.98,124.31
332,115860,65,1.0,0.6846033333333332,0.98,122.73
333,115907,47,1.0,0.6844753888888889,0.98,123.29
334,116059,152,1.0,0.6840616111111111,0.98,123.26
335,116135,76,1.0,0.6838547222222222,0.98,121.26
336,116168,33,1.0,0.6837648888888889,0.98,118.84
337,116193,25,1.0,0.6836968333333333,0.98,118.78
338,116252,59,1.0,0.6835362222222222,0.98,115.82
339,116261,9,1.0,0.6835117222222222,0.98,116.12
340,116298,37,1.0,0.683411,0.98,115.98
341,116565,267,1.0,0.6826841666666668,0.98,116.15
342,116617,52,1.0,0.6825426111111111,0.98,118.58
343,116642,25,1.0,0.6824745555555556,0.98,118.93
344,116687,45,1.0,0.6823520555555556,0.98,118.64
345,116734,47,1.0,0.6822241111111111,0.98,118.49
346,116764,30,1.0,0.6821424444444444,0.98,117.76
347,116801,37,1.0,0.6820417222222223,0.98,116.93
348,117034,233,1.0,0.6814074444444445,0.98,117.0
349,117084,50,1.0,0.6812713333333333,0.98,119.03
350,117105,21,1.0,0.6812141666666667,0.98,119.23
351,117132,27,1.0,0.6811406666666666,0.98,119.34
352,117346,214,1.0,0.6805581111111112,0.98,119.21
353,117664,318,1.0,0.6796924444444444,0.98,119.23
354,117692,28,1.0,0.6796162222222222,0.98,120.66
355,117732,40,1.0,0.6795073333333334,0.98,112.11
356,117776,44,1.0,0.6793875555555555,0.99,100.51
357,117801,25,1.0,0.6793195000000001,0.99,99.61
358,118448,647,1.0,0.6775582222222223,0.99,98.45
359,118482,34,1.0,0.6774656666666667,0.99,104.68
360,118545,63,1.0,0.6772941666666668,0.99,103.65
361,118559,14,1.0,0.6772560555555556,0.99,104.05
362,119481,922,1.0,0.6747461666666668,0.99,103.94
363,119542,61,1.0,0.6745801111111112,0.99,111.96
364,119624,82,1.0,0.6743568888888889,0.99,112.19
365,119717,93,1.0,0.6741037222222223,0.99,112.14
366,119804,87,1.0,0.6738668888888888,0.99,112.31
367,119850,46,1.0,0.6737416666666667,0.99,112.99
368,120176,326,1.0,0.6728542222222222,0.99,110.86
369,120201,25,1.0,0.6727861666666667,0.99,113.82
370,120222,21,1.0,0.6727289999999999,0.99,113.75
371,120260,38,1.0,0.6726255555555556,0.99,112.2
372,120460,200,1.0,0.6720811111111111,0.99,112.07
373,120479,19,1.0,0.6720293888888889,0.99,113.18
374,120517,38,1.0,0.6719259444444444,0.99,112.63
375,120539,22,1.0,0.6718660555555556,0.99,112.52
376,120569,30,1.0,0.6717843888888888,0.99,112.36
377,120600,31,1.0,0.6717,0.99,104.01
378,121765,1165,1.0,0.6685286111111111,0.99,103.21
379,121874,109,1.0,0.668231888888889,0.99,112.89
380,121934,60,1.0,0.6680685555555556,0.99,113.88
381,121964,30,1.0,0.6679868888888889,0.99,113.13
382,121997,33,1.0,0.6678970555555556,0.99,113.11
383,122075,78,1.0,0.6676847222222222,0.99,112.29
384,122085,10,1.0,0.6676575,0.99,112.48
385,122182,97,1.0,0.6673934444444445,0.99,112.03
386,122285,103,1.0,0.6671130555555556,0.99,110.27
387,122309,24,1.0,0.6670477222222222,0.99,110.87
388,122342,33,1.0,0.6669578888888889,0.99,110.62
389,122398,56,1.0,0.6668054444444445,0.99,110.21
390,122419,21,1.0,0.6667482777777778,0.99,109.63
391,122488,69,1.0,0.6665604444444444,0.99,105.92
392,122513,25,1.0,0.6664923888888888,0.99,103.23
393,122536,23,1.0,0.6664297777777778,0.99,103.31
394,122591,55,1.0,0.6662800555555556,0.99,103.24
395,122611,20,1.0,0.6662256111111111,0.99,103.13
396,122627,16,1.0,0.6661820555555555,0.99,102.88
397,122707,80,1.0,0.6659642777777778,0.99,102.85
398,122746,39,1.0,0.6658581111111112,0.99,103.49
399,122769,23,1.0,0.6657955,0.99,99.72
400,122838,69,1.0,0.6656076666666666,0.99,98.76
401,122881,43,1.0,0.6654906111111112,0.99,98.94
402,122933,52,1.0,0.6653490555555556,0.99,98.5
403,123446,513,1.0,0.6639525555555555,0.99,98.58
404,123483,37,1.0,0.6638518333333333,0.99,102.96
405,123530,47,1.0,0.6637238888888889,0.99,102.65
406,123567,37,1.0,0.6636231666666667,0.99,102.44
407,123612,45,1.0,0.6635006666666667,0.99,102.63
408,123667,55,1.0,0.6633509444444445,0.99,102.83
409,123769,102,1.0,0.6630732777777777,0.99,102.16
410,123842,73,1.0,0.6628745555555555,0.99,102.46
411,123886,44,1.0,0.6627547777777778,0.99,102.88
412,123916,30,1.0,0.662673111111111,0.99,103.0
413,123995,79,1.0,0.6624580555555555,0.99,103.07
414,124035,40,1.0,0.6623491666666667,0.99,103.45
415,124074,39,1.0,0.6622429999999999,0.99,102.92
416,124097,23,1.0,0.6621803888888889,0.99,103.22
417,124135,38,1.0,0.6620769444444444,0.99,102.67
418,124166,31,1.0,0.6619925555555555,0.99,101.89
419,124253,87,1.0,0.6617557222222222,0.99,102.0
420,124301,48,1.0,0.6616250555555556,0.99,102.15
421,124329,28,1.0,0.6615488333333334,0.99,102.38
422,124360,31,1.0,0.6614644444444444,0.99,102.45
423,124473,113,1.0,0.6611568333333333,0.99,102.18
424,124940,467,1.0,0.6598855555555556,0.99,102.33
425,124959,19,1.0,0.6598338333333333,0.99,106.31
426,125023,64,1.0,0.659659611111111,0.99,106.02
427,125120,97,1.0,0.6593955555555555,0.99,106.41
428,125180,60,1.0,0.6592322222222222,0.99,106.84
429,126380,1200,0.0,0.6559655555555556,1.0,95.44
430,126426,46,1.0,0.6558403333333334,0.99,107.12
431,126437,11,1.0,0.6558103888888889,0.99,106.6
432,126497,60,1.0,0.6556470555555556,0.99,106.42
433,126521,24,1.0,0.6555817222222222,0.99,106.37
434,126598,77,1.0,0.6553721111111112,0.99,106.14
435,126637,39,1.0,0.6552659444444444,0.99,105.39
436,126663,26,1.0,0.6551951666666667,0.99,105.02
437,126700,37,1.0,0.6550944444444444,0.99,104.95
438,126734,34,1.0,0.6550018888888889,0.99,105.07
439,126774,40,1.0,0.654893,0.99,104.82
440,126863,89,1.0,0.6546507222222222,0.99,105.13
441,126896,33,1.0,0.6545608888888889,0.99,105.65
442,126930,34,1.0,0.6544683333333333,0.99,103.31
443,126959,29,1.0,0.654389388888889,0.99,103.13
444,127670,711,1.0,0.6524538888888889,0.99,103.17
445,127767,97,1.0,0.6521898333333334,0.99,109.83
446,127837,70,1.0,0.6519992777777778,0.99,110.33
447,127856,19,1.0,0.6519475555555556,0.99,110.73
448,127882,26,1.0,0.6518767777777779,0.99,110.55
449,127891,9,1.0,0.6518522777777778,0.99,108.48
450,127960,69,1.0,0.6516644444444444,0.99,108.07
451,128033,73,1.0,0.6514657222222222,0.99,108.55
452,128083,50,1.0,0.6513296111111111,0.99,109.01
453,128140,57,1.0,0.6511744444444445,0.99,107.37
454,129340,1200,0.0,0.6479077777777777,0.99,104.76
455,129354,14,1.0,0.6478696666666667,0.98,116.48
456,129377,23,1.0,0.6478070555555555,0.98,116.22
457,129406,29,1.0,0.6477281111111111,0.98,116.01
458,129468,62,1.0,0.6475593333333334,0.98,116.05
459,129476,8,1.0,0.6475375555555556,0.98,110.2
460,129500,24,1.0,0.6474722222222222,0.98,109.94
461,129507,7,1.0,0.6474531666666666,0.98,109.55
462,129516,9,1.0,0.6474286666666667,0.98,109.48
463,129528,12,1.0,0.647396,0.98,100.35
464,129544,16,1.0,0.6473524444444445,0.98,99.86
465,129600,56,1.0,0.6472,0.98,99.2
466,129646,46,1.0,0.6470747777777778,0.98,98.83
467,129667,21,1.0,0.6470176111111111,0.98,98.42
468,129696,29,1.0,0.6469386666666667,0.98,98.17
469,129749,53,1.0,0.646794388888889,0.98,95.2
470,129770,21,1.0,0.6467372222222222,0.98,95.48
471,130012,242,1.0,0.6460784444444445,0.98,95.48
472,130242,230,1.0,0.6454523333333333,0.98,97.52
473,130311,69,1.0,0.6452645,0.98,97.82
474,130318,7,1.0,0.6452454444444444,0.98,98.32
475,130425,107,1.0,0.6449541666666667,0.98,98.01
476,130455,30,1.0,0.6448725,0.98,98.86
477,130548,93,1.0,0.6446193333333334,0.98,98.86
478,130559,11,1.0,0.644589388888889,0.98,99.48
479,130600,41,1.0,0.6444777777777778,0.98,87.94
480,130643,43,1.0,0.6443607222222223,0.98,87.26
481,130697,54,1.0,0.6442137222222222,0.98,87.09
482,130724,27,1.0,0.6441402222222222,0.98,87.33
483,130772,48,1.0,0.6440095555555556,0.98,87.27
484,130818,46,1.0,0.6438843333333333,0.98,86.97
485,130847,29,1.0,0.6438053888888889,0.98,87.33
486,130878,31,1.0,0.643721,0.98,86.65
487,130903,25,1.0,0.6436529444444444,0.98,85.93
488,131008,105,1.0,0.6433671111111111,0.98,85.94
489,131041,33,1.0,0.6432772777777778,0.98,86.66
490,131079,38,1.0,0.6431738333333333,0.98,86.43
491,131703,624,1.0,0.6414751666666667,0.98,86.6
492,131960,257,1.0,0.6407755555555555,0.98,92.15
493,132040,80,1.0,0.6405577777777778,0.98,94.47
494,132071,31,1.0,0.6404733888888889,0.98,95.04
495,132104,33,1.0,0.6403835555555556,0.98,94.8
496,132175,71,1.0,0.6401902777777778,0.98,94.93
497,132203,28,1.0,0.6401140555555556,0.98,95.48
498,132253,50,1.0,0.6399779444444444,0.98,94.96
499,132311,58,1.0,0.6398200555555555,0.98,95.07
