Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
1121,144984,22,1,0.6842570666666666,1.0,41.52
1122,145038,54,1,0.6841394666666667,1.0,41.24
1123,145059,21,1,0.6840937333333333,1.0,40.99
1124,145104,45,1,0.6839957333333333,1.0,39.99
1125,145175,71,1,0.6838411111111111,1.0,40.21
1126,145219,44,1,0.6837452888888889,1.0,40.64
1127,145295,76,1,0.6835797777777778,1.0,40.36
1128,145322,27,1,0.6835209777777778,1.0,40.93
1129,145335,13,1,0.6834926666666666,1.0,40.79
1130,145384,49,1,0.6833859555555555,1.0,40.4
1131,145450,66,1,0.6832422222222222,1.0,40.71
1132,145479,29,1,0.6831790666666666,1.0,41.08
1133,145510,31,1,0.6831115555555556,1.0,41.1
1134,145538,28,1,0.6830505777777778,1.0,41.11
1135,145551,13,1,0.6830222666666667,1.0,41.1
1136,145611,60,1,0.6828916,1.0,40.82
1137,145673,62,1,0.6827565777777778,1.0,41.3
1138,145728,55,1,0.6826368,1.0,41.59
1139,145753,25,1,0.6825823555555556,1.0,41.46
1140,145784,31,1,0.6825148444444444,1.0,41.5
1141,145883,99,1,0.6822992444444445,1.0,41.31
1142,145942,59,1,0.6821707555555556,1.0,42.11
1143,145973,31,1,0.6821032444444445,1.0,42.14
1144,146009,36,1,0.6820248444444444,1.0,42.14
1145,146034,25,1,0.6819704,1.0,42.18
1146,146078,44,1,0.6818745777777777,1.0,42.2
1147,146135,57,1,0.6817504444444444,1.0,42.04
1148,146151,16,1,0.6817156,1.0,42.03
1149,146188,37,1,0.6816350222222223,1.0,41.94
1150,146221,33,1,0.6815631555555556,1.0,41.93
1151,146235,14,1,0.6815326666666667,1.0,41.77
1152,146266,31,1,0.6814651555555555,1.0,41.54
1153,146276,10,1,0.6814433777777777,1.0,41.32
1154,146297,21,1,0.6813976444444445,1.0,41.24
1155,146463,166,1,0.6810361333333333,1.0,41.24
1156,146477,14,1,0.6810056444444444,1.0,42.03
1157,146508,31,1,0.6809381333333333,1.0,41.89
1158,146556,48,1,0.6808335999999999,1.0,42.03
1159,146605,49,1,0.6807268888888889,1.0,42.12
1160,146697,92,1,0.6805265333333332,1.0,42.11
1161,146739,42,1,0.6804350666666666,1.0,42.66
1162,146750,11,1,0.6804111111111111,1.0,43.02
1163,146813,63,1,0.6802739111111111,1.0,42.7
1164,146870,57,1,0.6801497777777779,1.0,42.49
1165,146926,56,1,0.6800278222222222,1.0,42.09
1166,146982,56,1,0.6799058666666666,1.0,42.4
1167,147017,35,1,0.6798296444444445,1.0,42.45
1168,147068,51,1,0.6797185777777778,1.0,42.42
1169,147134,66,1,0.6795748444444445,1.0,42.36
1170,147162,28,1,0.6795138666666667,1.0,42.56
1171,147182,20,1,0.6794703111111111,1.0,42.41
1172,147218,36,1,0.6793919111111111,1.0,42.39
1173,147242,24,1,0.6793396444444444,1.0,42.43
1174,147311,69,1,0.6791893777777778,1.0,42.13
1175,147338,27,1,0.6791305777777779,1.0,42.24
1176,147389,51,1,0.6790195111111111,1.0,41.24
1177,147418,29,1,0.6789563555555556,1.0,41.52
1178,147435,17,1,0.6789193333333333,1.0,41.41
1179,147552,117,1,0.6786645333333334,1.0,41.47
1180,147604,52,1,0.6785512888888889,1.0,42.44
1181,147637,33,1,0.6784794222222222,1.0,42.65
1182,147684,47,1,0.6783770666666666,1.0,42.15
1183,147696,12,1,0.6783509333333333,1.0,42.42
1184,147720,24,1,0.6782986666666666,1.0,42.41
1185,147727,7,1,0.6782834222222223,1.0,42.47
1186,147761,34,1,0.6782093777777778,1.0,42.23
1187,147792,31,1,0.6781418666666668,1.0,41.91
1188,147851,59,1,0.6780133777777777,1.0,42.01
1189,147879,28,1,0.6779524,1.0,42.13
1190,147896,17,1,0.6779153777777778,1.0,42.08
1191,147966,70,1,0.6777629333333333,1.0,41.83
1192,147996,30,1,0.6776976,1.0,42.22
1193,148026,30,1,0.6776322666666666,1.0,42.42
1194,148047,21,1,0.6775865333333333,1.0,42.15
1195,148092,45,1,0.6774885333333334,1.0,42.07
1196,148118,26,1,0.6774319111111111,1.0,42.14
1197,148143,25,1,0.6773774666666668,1.0,42.23
1198,148213,70,1,0.6772250222222223,1.0,42.12
1199,148255,42,1,0.6771335555555555,1.0,41.63
1200,148297,42,1,0.6770420888888888,1.0,41.76
1201,148313,16,1,0.6770072444444444,1.0,41.76
1202,148330,17,1,0.6769702222222223,1.0,41.27
1203,148357,27,1,0.6769114222222222,1.0,41.33
1204,148395,38,1,0.6768286666666667,1.0,41.48
1205,148447,52,1,0.6767154222222223,1.0,41.55
1206,148520,73,1,0.6765564444444445,1.0,41.76
1207,148537,17,1,0.6765194222222222,1.0,41.81
1208,148554,17,1,0.6764824,1.0,41.67
1209,148584,30,1,0.6764170666666667,1.0,41.62
1210,148610,26,1,0.6763604444444444,1.0,41.75
1211,148662,52,1,0.6762471999999999,1.0,41.51
1212,148718,56,1,0.6761252444444444,1.0,41.57
1213,148762,44,1,0.6760294222222223,1.0,41.65
1214,148791,29,1,0.6759662666666667,1.0,41.48
1215,148954,163,1,0.6756112888888889,1.0,40.77
1216,148969,15,1,0.6755786222222222,1.0,42.21
1217,148996,27,1,0.6755198222222223,1.0,41.69
1218,149034,38,1,0.6754370666666667,1.0,41.54
1219,149044,10,1,0.6754152888888889,1.0,41.49
1220,149069,25,1,0.6753608444444446,1.0,41.11
1221,149107,38,1,0.6752780888888888,1.0,41.07
1222,149210,103,1,0.6750537777777778,1.0,41.23
1223,149246,36,1,0.6749753777777778,1.0,41.72
1224,149278,32,1,0.6749056888888889,1.0,41.87
1225,149332,54,1,0.6747880888888889,1.0,41.74
1226,149358,26,1,0.6747314666666666,1.0,41.57
1227,149437,79,1,0.6745594222222222,1.0,41.39
1228,149544,107,1,0.6743264,1.0,41.42
1229,149572,28,1,0.6742654222222222,1.0,42.22
1230,149599,27,1,0.6742066222222223,1.0,42.37
1231,149625,26,1,0.67415,1.0,42.15
1232,149676,51,1,0.6740389333333334,1.0,41.75
1233,149720,44,1,0.6739431111111112,1.0,41.97
1234,149754,34,1,0.6738690666666667,1.0,42.1
1235,149793,39,1,0.6737841333333333,1.0,42.16
1236,149841,48,1,0.6736796,1.0,42.42
1237,149862,21,1,0.6736338666666666,1.0,42.3
1238,149921,59,1,0.6735053777777777,1.0,41.89
1239,149951,30,1,0.6734400444444444,1.0,41.93
1240,149976,25,1,0.6733856,1.0,41.98
1241,150023,47,1,0.6732832444444445,1.0,41.92
1242,150061,38,1,0.673200488888889,1.0,41.4
1243,150089,28,1,0.6731395111111111,1.0,41.19
1244,150124,35,1,0.6730632888888889,1.0,41.16
1245,150178,54,1,0.672945688888889,1.0,41.15
1246,150187,9,1,0.6729260888888888,1.0,41.44
1247,150220,33,1,0.6728542222222222,1.0,41.09
1248,150298,78,1,0.6726843555555555,1.0,40.85
1249,150321,23,1,0.6726342666666667,1.0,41.47
1250,150357,36,1,0.6725558666666667,1.0,41.33
1251,150385,28,1,0.6724948888888889,1.0,41.36
1252,150415,30,1,0.6724295555555556,1.0,41.5
1253,150432,17,1,0.6723925333333334,1.0,41.49
1254,150456,24,1,0.6723402666666667,1.0,41.56
1255,150483,27,1,0.6722814666666667,1.0,41.59
1256,150520,37,1,0.6722008888888888,1.0,40.2
1257,150551,31,1,0.6721333777777778,1.0,40.43
1258,150565,14,1,0.6721028888888889,1.0,40.43
1259,150599,34,1,0.6720288444444444,1.0,40.09
1260,150623,24,1,0.6719765777777778,1.0,39.94
1261,150702,79,1,0.6718045333333333,1.0,39.26
1262,150728,26,1,0.6717479111111111,1.0,39.63
1263,150768,40,1,0.6716608,1.0,39.78
1264,150826,58,1,0.6715344888888889,1.0,39.55
1265,150867,41,1,0.6714452,1.0,39.56
1266,150900,33,1,0.6713733333333334,1.0,39.41
1267,150918,18,1,0.6713341333333334,1.0,39.18
1268,150946,28,1,0.6712731555555556,1.0,39.01
1269,151002,56,1,0.6711512,1.0,38.78
1270,151026,24,1,0.6710989333333334,1.0,38.68
1271,151046,20,1,0.6710553777777778,1.0,38.64
1272,151068,22,1,0.6710074666666667,1.0,38.64
1273,151111,43,1,0.6709138222222222,1.0,38.5
1274,151142,31,1,0.6708463111111111,1.0,38.69
1275,151182,40,1,0.6707592,1.0,38.31
1276,151235,53,1,0.6706437777777778,1.0,38.44
1277,151286,51,1,0.6705327111111111,1.0,38.46
1278,151348,62,1,0.670397688888889,1.0,38.68
1279,151385,37,1,0.6703171111111111,1.0,39.13
1280,151411,26,1,0.6702604888888889,1.0,38.33
1281,151432,21,1,0.6702147555555555,1.0,38.07
1282,151496,64,1,0.6700753777777777,1.0,37.95
1283,151533,37,1,0.6699948,1.0,38.12
1284,151549,16,1,0.6699599555555555,1.0,38.37
1285,151584,35,1,0.6698837333333334,1.0,38.29
1286,151609,25,1,0.6698292888888889,1.0,38.57
1287,151624,15,1,0.6697966222222222,1.0,38.48
1288,151670,46,1,0.6696964444444444,1.0,38.32
1289,151715,45,1,0.6695984444444445,1.0,38.19
1290,151745,30,1,0.6695331111111111,1.0,38.36
1291,151787,42,1,0.6694416444444444,1.0,38.49
1292,151840,53,1,0.6693262222222223,1.0,38.21
1293,151884,44,1,0.6692304,1.0,38.44
1294,151989,105,1,0.6690017333333333,1.0,38.58
1295,152081,92,1,0.6688013777777777,1.0,39.42
1296,152162,81,1,0.6686249777777777,1.0,39.89
1297,152240,78,1,0.6684551111111111,1.0,40.44
1298,152338,98,1,0.6682416888888889,1.0,40.97
1299,152350,12,1,0.6682155555555556,1.0,41.25
1300,152386,36,1,0.6681371555555555,1.0,40.95
1301,152427,41,1,0.6680478666666667,1.0,40.89
1302,152495,68,1,0.6678997777777778,1.0,41.14
1303,152540,45,1,0.6678017777777778,1.0,41.65
1304,152563,23,1,0.6677516888888889,1.0,41.83
1305,152590,27,1,0.6676928888888889,1.0,41.68
1306,152605,15,1,0.6676602222222222,1.0,41.43
1307,152634,29,1,0.6675970666666666,1.0,40.85
1308,152651,17,1,0.6675600444444445,1.0,40.97
1309,152676,25,1,0.6675055999999999,1.0,40.97
1310,152706,30,1,0.6674402666666667,1.0,40.92
1311,152735,29,1,0.6673771111111111,1.0,40.96
1312,152753,18,1,0.6673379111111111,1.0,40.73
1313,152792,39,1,0.6672529777777778,1.0,40.35
1314,152818,26,1,0.6671963555555556,1.0,40.3
1315,152838,20,1,0.6671528,1.0,40.27
1316,152879,41,1,0.6670635111111112,1.0,38.84
1317,152941,62,1,0.6669284888888889,1.0,39.1
1318,153037,96,1,0.6667194222222222,1.0,39.45
1319,153066,29,1,0.6666562666666667,1.0,40.03
1320,153113,47,1,0.6665539111111112,1.0,40.22
1321,153168,55,1,0.6664341333333332,1.0,40.44
1322,153175,7,1,0.6664188888888889,1.0,40.61
1323,153223,48,1,0.6663143555555555,1.0,39.65
1324,153262,39,1,0.6662294222222223,1.0,39.77
1325,153270,8,1,0.666212,1.0,39.84
1326,153296,26,1,0.6661553777777778,1.0,39.38
1327,153336,40,1,0.6660682666666666,1.0,39.38
1328,153358,22,1,0.6660203555555555,1.0,38.99
1329,153391,33,1,0.6659484888888889,1.0,38.14
1330,153424,33,1,0.6658766222222223,1.0,38.19
1331,153454,30,1,0.665811288888889,1.0,38.25
1332,153475,21,1,0.6657655555555555,1.0,38.29
1333,153498,23,1,0.6657154666666667,1.0,37.99
1334,153519,21,1,0.6656697333333333,1.0,37.78
1335,153541,22,1,0.6656218222222222,1.0,37.65
1336,153576,35,1,0.6655456,1.0,37.48
1337,153599,23,1,0.6654955111111112,1.0,37.35
1338,153619,20,1,0.6654519555555556,1.0,37.37
1339,153662,43,1,0.6653583111111111,1.0,36.98
1340,153711,49,1,0.6652515999999999,1.0,37.11
1341,153747,36,1,0.6651731999999999,1.0,37.35
1342,153800,53,1,0.6650577777777777,1.0,37.24
1343,153855,55,1,0.664938,1.0,37.39
1344,153883,28,1,0.6648770222222222,1.0,37.66
1345,153954,71,1,0.6647224,1.0,37.59
1346,154008,54,1,0.6646048,1.0,37.76
1347,154056,48,1,0.6645002666666666,1.0,38.21
1348,154102,46,1,0.6644000888888888,1.0,38.36
1349,154148,46,1,0.6642999111111112,1.0,38.04
1350,154180,32,1,0.6642302222222223,1.0,38.27
1351,154227,47,1,0.6641278666666667,1.0,38.23
1352,154249,22,1,0.6640799555555555,1.0,38.42
1353,154376,127,1,0.6638033777777778,1.0,38.34
1354,154404,28,1,0.6637424000000001,1.0,39.44
1355,154448,44,1,0.6636465777777778,1.0,39.48
1356,154487,39,1,0.6635616444444444,1.0,39.65
1357,154533,46,1,0.6634614666666667,1.0,39.67
1358,154570,37,1,0.6633808888888889,1.0,39.82
1359,154634,64,1,0.6632415111111112,1.0,40.05
1360,154650,16,1,0.6632066666666667,1.0,40.35
1361,154673,23,1,0.6631565777777777,1.0,40.27
1362,154705,32,1,0.6630868888888889,1.0,39.71
1363,154764,59,1,0.6629584,1.0,39.77
1364,154815,51,1,0.6628473333333333,1.0,39.96
1365,154859,44,1,0.6627515111111111,1.0,39.89
1366,154872,13,1,0.6627232000000001,1.0,39.92
1367,154883,11,1,0.6626992444444444,1.0,39.72
1368,154906,23,1,0.6626491555555556,1.0,39.65
1369,154948,42,1,0.6625576888888889,1.0,39.6
1370,154975,27,1,0.6624988888888889,1.0,39.46
1371,155022,47,1,0.6623965333333334,1.0,39.49
1372,155035,13,1,0.6623682222222222,1.0,39.76
1373,155063,28,1,0.6623072444444444,1.0,39.67
1374,155164,101,1,0.6620872888888889,1.0,39.52
1375,155198,34,1,0.6620132444444444,1.0,40.22
1376,155229,31,1,0.6619457333333334,1.0,40.16
1377,155244,15,1,0.6619130666666666,1.0,39.94
1378,155256,12,1,0.6618869333333333,1.0,39.58
1379,155350,94,1,0.6616822222222223,1.0,39.08
1380,155381,31,1,0.6616147111111111,1.0,39.65
1381,155412,31,1,0.6615472,1.0,39.7
1382,155428,16,1,0.6615123555555555,1.0,39.8
1383,155451,23,1,0.6614622666666667,1.0,39.32
1384,155479,28,1,0.6614012888888889,1.0,39.18
1385,155496,17,1,0.6613642666666666,1.0,39.3
1386,155536,40,1,0.6612771555555557,1.0,39.12
1387,155598,62,1,0.6611421333333334,1.0,39.27
1388,155617,19,1,0.6611007555555556,1.0,39.74
1389,155672,55,1,0.6609809777777778,1.0,39.47
1390,155701,29,1,0.6609178222222223,1.0,39.57
1391,155758,57,1,0.6607936888888889,1.0,39.56
1392,155833,75,1,0.6606303555555555,1.0,39.71
1393,155849,16,1,0.6605955111111111,1.0,39.93
1394,155909,60,1,0.6604648444444444,1.0,39.65
1395,155977,68,1,0.6603167555555556,1.0,39.2
1396,156021,44,1,0.6602209333333333,1.0,38.96
1397,156046,25,1,0.660166488888889,1.0,38.59
1398,156055,9,1,0.6601468888888888,1.0,38.06
1399,156102,47,1,0.6600445333333333,1.0,37.17
1400,156127,25,1,0.659990088888889,1.0,37.52
1401,156147,20,1,0.6599465333333334,1.0,37.41
1402,156182,35,1,0.659870311111111,1.0,37.2
1403,156205,23,1,0.6598202222222223,1.0,36.87
1404,156219,14,1,0.6597897333333334,1.0,36.65
1405,156259,40,1,0.6597026222222222,1.0,36.56
1406,156339,80,1,0.6595284,1.0,36.69
1407,156359,20,1,0.6594848444444444,1.0,37.34
1408,156373,14,1,0.6594543555555555,1.0,37.25
1409,156397,24,1,0.659402088888889,1.0,37.22
1410,156428,31,1,0.6593345777777777,1.0,37.21
1411,156478,50,1,0.659225688888889,1.0,37.22
1412,156516,38,1,0.6591429333333334,1.0,37.43
1413,156547,31,1,0.6590754222222223,1.0,37.63
1414,156570,23,1,0.6590253333333334,1.0,37.55
1415,156587,17,1,0.6589883111111111,1.0,37.52
1416,156651,64,1,0.6588489333333334,1.0,37.49
1417,156721,70,1,0.6586964888888889,1.0,37.72
1418,156810,89,1,0.6585026666666667,1.0,37.8
1419,156834,24,1,0.6584504,1.0,37.73
1420,156854,20,1,0.6584068444444444,1.0,37.68
1421,156966,112,1,0.6581629333333334,1.0,37.41
1422,156977,11,1,0.6581389777777777,1.0,37.98
1423,157019,42,1,0.658047511111111,1.0,38.02
1424,157041,22,1,0.6579996,1.0,37.96
1425,157107,66,1,0.6578558666666667,1.0,37.79
1426,157130,23,1,0.6578057777777778,1.0,38.37
1427,157150,20,1,0.6577622222222222,1.0,38.34
1428,157183,33,1,0.6576903555555556,1.0,38.14
1429,157241,58,1,0.6575640444444445,1.0,38.25
1430,157310,69,1,0.6574137777777778,1.0,38.5
1431,157352,42,1,0.6573223111111111,1.0,38.86
1432,157382,30,1,0.6572569777777778,1.0,38.98
1433,157417,35,1,0.6571807555555556,1.0,39.07
1434,157454,37,1,0.6571001777777778,1.0,39.19
1435,157512,58,1,0.6569738666666667,1.0,39.35
1436,157550,38,1,0.6568911111111111,1.0,39.71
1437,157621,71,1,0.6567364888888889,1.0,39.74
1438,157666,45,1,0.6566384888888889,1.0,40.22
1439,157700,34,1,0.6565644444444445,1.0,40.47
1440,157791,91,1,0.6563662666666668,1.0,40.38
1441,157837,46,1,0.6562660888888889,1.0,40.8
1442,157869,32,1,0.6561964,1.0,40.9
1443,157912,43,1,0.6561027555555556,1.0,40.69
1444,157953,41,1,0.6560134666666666,1.0,40.57
1445,157966,13,1,0.6559851555555556,1.0,40.7
1446,158022,56,1,0.6558632,1.0,40.12
1447,158042,20,1,0.6558196444444444,1.0,40.14
1448,158047,5,1,0.6558087555555556,1.0,39.86
1449,158103,56,1,0.6556868,1.0,39.45
1450,158117,14,1,0.6556563111111111,1.0,39.55
1451,158147,30,1,0.6555909777777778,1.0,39.37
1452,158192,45,1,0.6554929777777778,1.0,39.2
1453,158272,80,1,0.6553187555555555,1.0,39.43
1454,158299,27,1,0.6552599555555556,1.0,38.96
1455,158308,9,1,0.6552403555555556,1.0,38.95
1456,158326,18,1,0.6552011555555555,1.0,38.6
1457,158355,29,1,0.655138,1.0,38.39
1458,158378,23,1,0.6550879111111112,1.0,38.22
1459,158397,19,1,0.6550465333333333,1.0,38.08
1460,158461,64,1,0.6549071555555556,1.0,37.63
1461,158499,38,1,0.6548244000000001,1.0,38.11
1462,158513,14,1,0.6547939111111112,1.0,38.26
1463,158536,23,1,0.6547438222222222,1.0,38.08
1464,158560,24,1,0.6546915555555556,1.0,37.72
1465,158607,47,1,0.6545892,1.0,37.45
1466,158628,21,1,0.6545434666666666,1.0,37.48
1467,158643,15,1,0.6545108,1.0,37.56
1468,158667,24,1,0.6544585333333334,1.0,37.6
1469,158696,29,1,0.6543953777777778,1.0,37.61
1470,158716,20,1,0.6543518222222222,1.0,37.48
1471,158767,51,1,0.6542407555555556,1.0,37.41
1472,158789,22,1,0.6541928444444445,1.0,37.45
1473,158832,43,1,0.6540992,1.0,37.54
1474,158857,25,1,0.6540447555555555,1.0,37.69
1475,158904,47,1,0.6539424,1.0,36.93
1476,158925,21,1,0.6538966666666667,1.0,37.06
1477,158968,43,1,0.6538030222222222,1.0,36.96
1478,159003,35,1,0.6537268,1.0,37.24
1479,159016,13,1,0.6536984888888888,1.0,37.47
1480,159044,28,1,0.6536375111111111,1.0,36.66
1481,159056,12,1,0.6536113777777778,1.0,36.63
1482,159099,43,1,0.6535177333333333,1.0,36.44
1483,159143,44,1,0.653421911111111,1.0,36.71
1484,159162,19,1,0.6533805333333333,1.0,36.92
1485,159247,85,1,0.6531954222222223,1.0,36.83
1486,159280,33,1,0.6531235555555555,1.0,37.51
1487,159305,25,1,0.6530691111111111,1.0,37.44
1488,159349,44,1,0.652973288888889,1.0,37.07
1489,159368,19,1,0.6529319111111112,1.0,37.32
1490,159393,25,1,0.6528774666666667,1.0,36.96
1491,159411,18,1,0.6528382666666667,1.0,36.92
1492,159434,23,1,0.6527881777777778,1.0,36.53
1493,159466,32,1,0.6527184888888888,1.0,36.01
1494,159530,64,1,0.6525791111111111,1.0,36.17
1495,159573,43,1,0.6524854666666666,1.0,36.21
1496,159595,22,1,0.6524375555555555,1.0,35.96
1497,159615,20,1,0.6523939999999999,1.0,35.74
1498,159645,30,1,0.6523286666666667,1.0,35.69
1499,159679,34,1,0.6522546222222223,1.0,35.9
1500,159715,36,1,0.6521762222222223,1.0,35.77
1501,159794,79,1,0.6520041777777777,1.0,35.88
1502,159815,21,1,0.6519584444444444,1.0,36.47
1503,159871,56,1,0.6518364888888889,1.0,36.33
1504,159932,61,1,0.6517036444444444,1.0,36.66
1505,159961,29,1,0.6516404888888889,1.0,37.13
1506,160017,56,1,0.6515185333333333,1.0,37.02
1507,160047,30,1,0.6514532,1.0,36.78
1508,160085,38,1,0.6513704444444445,1.0,36.88
1509,160127,42,1,0.6512789777777779,1.0,37.12
1510,160151,24,1,0.6512267111111112,1.0,37.3
1511,160203,52,1,0.6511134666666667,1.0,37.23
1512,160272,69,1,0.6509632000000001,1.0,37.25
1513,160283,11,1,0.6509392444444444,1.0,37.56
1514,160306,23,1,0.6508891555555556,1.0,37.36
1515,160337,31,1,0.6508216444444445,1.0,37.36
1516,160353,16,1,0.6507868,1.0,37.5
1517,160385,32,1,0.6507171111111111,1.0,37.02
1518,160407,22,1,0.6506692000000001,1.0,36.64
1519,160463,56,1,0.6505472444444445,1.0,35.97
1520,160522,59,1,0.6504187555555556,1.0,36.29
1521,160561,39,1,0.6503338222222221,1.0,36.68
1522,160592,31,1,0.6502663111111111,1.0,35.95
1523,160619,27,1,0.6502075111111112,1.0,36.15
1524,160636,17,1,0.6501704888888888,1.0,36.0
1525,160663,27,1,0.6501116888888889,1.0,35.95
1526,160701,38,1,0.6500289333333333,1.0,35.56
1527,160724,23,1,0.6499788444444444,1.0,35.71
1528,160761,37,1,0.6498982666666666,1.0,35.74
1529,160789,28,1,0.6498372888888888,1.0,35.78
1530,160806,17,1,0.6498002666666667,1.0,35.48
1531,160833,27,1,0.6497414666666668,1.0,34.96
1532,160866,33,1,0.6496696,1.0,34.81
1533,160917,51,1,0.6495585333333334,1.0,34.84
1534,160948,31,1,0.6494910222222222,1.0,35.0
1535,160980,32,1,0.6494213333333334,1.0,34.94
1536,161012,32,1,0.6493516444444445,1.0,34.68
1537,161026,14,1,0.6493211555555556,1.0,34.62
1538,161071,45,1,0.6492231555555555,1.0,34.05
1539,161117,46,1,0.6491229777777778,1.0,34.05
1540,161145,28,1,0.649062,1.0,34.17
1541,161183,38,1,0.6489792444444444,1.0,33.54
1542,161208,25,1,0.6489248000000001,1.0,33.46
1543,161226,18,1,0.6488856000000001,1.0,33.39
1544,161293,67,1,0.6487396888888889,1.0,33.14
1545,161303,10,1,0.6487179111111111,1.0,33.4
1546,161333,30,1,0.6486525777777779,1.0,33.37
1547,161366,33,1,0.648580711111111,1.0,33.11
1548,161450,84,1,0.6483977777777779,1.0,33.24
1549,161468,18,1,0.6483585777777778,1.0,34.03
1550,161497,29,1,0.6482954222222223,1.0,33.65
1551,161527,30,1,0.6482300888888889,1.0,33.8
1552,161545,18,1,0.6481908888888889,1.0,33.8
1553,161577,32,1,0.6481212000000001,1.0,33.53
1554,161622,45,1,0.6480232,1.0,33.05
1555,161658,36,1,0.6479448,1.0,33.23
1556,161688,30,1,0.6478794666666667,1.0,33.5
1557,161699,11,1,0.6478555111111111,1.0,33.62
1558,161759,60,1,0.6477248444444444,1.0,33.44
1559,161785,26,1,0.6476682222222222,1.0,33.81
1560,161813,28,1,0.6476072444444445,1.0,33.88
1561,161931,118,1,0.6473502666666666,1.0,33.52
1562,161961,30,1,0.6472849333333334,1.0,34.32
1563,161988,27,1,0.6472261333333333,1.0,34.48
1564,162028,40,1,0.6471390222222222,1.0,34.52
1565,162057,29,1,0.6470758666666667,1.0,34.68
1566,162081,24,1,0.6470236,1.0,34.5
1567,162134,53,1,0.6469081777777779,1.0,34.53
1568,162165,31,1,0.6468406666666666,1.0,34.91
1569,162196,31,1,0.6467731555555556,1.0,34.98
1570,162243,47,1,0.6466708,1.0,35.0
1571,162259,16,1,0.6466359555555556,1.0,35.27
1572,162280,21,1,0.6465902222222222,1.0,34.92
1573,162313,33,1,0.6465183555555556,1.0,34.91
1574,162338,25,1,0.6464639111111111,1.0,34.81
1575,162347,9,1,0.6464443111111111,1.0,34.81
1576,162366,19,1,0.6464029333333334,1.0,34.43
1577,162390,24,1,0.6463506666666667,1.0,34.41
1578,162414,24,1,0.6462984,1.0,34.22
1579,162482,68,1,0.6461503111111111,1.0,34.11
1580,162533,51,1,0.6460392444444445,1.0,34.66
1581,162601,68,1,0.6458911555555555,1.0,34.89
1582,162676,75,1,0.6457278222222222,1.0,35.45
1583,162714,38,1,0.6456450666666667,1.0,35.77
1584,162761,47,1,0.6455427111111112,1.0,35.71
1585,162779,18,1,0.6455035111111112,1.0,35.99
1586,162794,15,1,0.6454708444444445,1.0,35.32
1587,162831,37,1,0.6453902666666667,1.0,35.14
1588,162860,29,1,0.6453271111111111,1.0,35.26
1589,162908,48,1,0.6452225777777778,1.0,35.11
1590,162938,30,1,0.6451572444444444,1.0,35.4
1591,162968,30,1,0.6450919111111111,1.0,35.45
1592,163013,45,1,0.6449939111111112,1.0,35.57
1593,163030,17,1,0.6449568888888889,1.0,35.79
1594,163064,34,1,0.6448828444444444,1.0,35.64
1595,163104,40,1,0.6447957333333334,1.0,35.34
1596,163132,28,1,0.6447347555555556,1.0,35.31
1597,163152,20,1,0.6446912,1.0,35.37
1598,163245,93,1,0.6444886666666667,1.0,35.37
1599,163296,51,1,0.6443776000000001,1.0,36.0
1600,163329,33,1,0.6443057333333333,1.0,36.17
1601,163374,45,1,0.6442077333333334,1.0,36.14
1602,163412,38,1,0.6441249777777778,1.0,35.8
1603,163456,44,1,0.6440291555555555,1.0,35.97
1604,163488,32,1,0.6439594666666666,1.0,35.85
1605,163536,48,1,0.6438549333333334,1.0,35.56
1606,163570,34,1,0.643780888888889,1.0,35.75
1607,163606,36,1,0.6437024888888889,1.0,35.53
1608,163626,20,1,0.6436589333333333,1.0,35.59
1609,163650,24,1,0.6436066666666667,1.0,35.41
1610,163697,47,1,0.6435043111111112,1.0,35.23
1611,163731,34,1,0.6434302666666667,1.0,35.46
1612,163760,29,1,0.6433671111111111,1.0,35.28
1613,163803,43,1,0.6432734666666666,1.0,34.88
1614,163822,19,1,0.6432320888888889,1.0,35.2
1615,163901,79,1,0.6430600444444444,1.0,35.16
1616,163929,28,1,0.6429990666666667,1.0,35.64
1617,164028,99,1,0.6427834666666667,1.0,35.76
1618,164057,29,1,0.642720311111111,1.0,36.43
1619,164089,32,1,0.6426506222222222,1.0,36.5
1620,164109,20,1,0.6426070666666667,1.0,36.26
1621,164163,54,1,0.6424894666666667,1.0,35.87
1622,164184,21,1,0.6424437333333334,1.0,36.02
1623,164189,5,1,0.6424328444444445,1.0,35.92
1624,164220,31,1,0.6423653333333333,1.0,35.7
1625,164252,32,1,0.6422956444444444,1.0,35.84
1626,164304,52,1,0.6421824,1.0,35.89
1627,164313,9,1,0.6421627999999999,1.0,36.03
1628,164348,35,1,0.6420865777777778,1.0,35.89
1629,164404,56,1,0.6419646222222222,1.0,35.87
1630,164444,40,1,0.6418775111111111,1.0,36.15
1631,164493,49,1,0.6417708,1.0,36.38
1632,164546,53,1,0.6416553777777778,1.0,36.6
1633,164562,16,1,0.6416205333333334,1.0,36.8
1634,164658,96,1,0.6414114666666667,1.0,36.45
1635,164685,27,1,0.6413526666666667,1.0,37.1
1636,164721,36,1,0.6412742666666666,1.0,37.05
1637,164731,10,1,0.6412524888888889,1.0,37.09
1638,164741,10,1,0.6412307111111111,1.0,37.05
1639,164779,38,1,0.6411479555555556,1.0,36.7
1640,164826,47,1,0.6410456,1.0,36.62
1641,164879,53,1,0.6409301777777778,1.0,36.81
1642,164912,33,1,0.640858311111111,1.0,36.96
