Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
3186,2299890,425,1.0,0.6422393333333334,0.61,790.37
3187,2299941,51,1.0,0.6422314,0.62,782.62
3188,2300513,572,1.0,0.6421424222222223,0.62,776.96
3189,2300842,329,1.0,0.6420912444444444,0.62,776.83
3190,2300990,148,1.0,0.6420682222222223,0.63,768.12
3191,2301145,155,1.0,0.6420441111111111,0.64,757.6
3192,2301408,263,1.0,0.6420032,0.65,747.15
3193,2301815,407,1.0,0.641939888888889,0.66,737.78
3194,2303015,1200,0.0,0.6417532222222222,0.67,729.85
3195,2303134,119,1.0,0.6417347111111111,0.66,735.92
3196,2304334,1200,0.0,0.6415480444444445,0.66,729.36
3197,2305123,789,1.0,0.6414253111111111,0.65,734.42
3198,2305680,557,1.0,0.6413386666666667,0.66,730.31
3199,2306880,1200,0.0,0.6411519999999999,0.67,723.88
3200,2308080,1200,0.0,0.6409653333333334,0.66,727.71
3201,2309280,1200,0.0,0.6407786666666666,0.65,739.11
3202,2310480,1200,0.0,0.640592,0.64,744.79
3203,2311398,918,1.0,0.6404491999999999,0.64,744.79
3204,2311491,93,1.0,0.6404347333333333,0.64,751.39
3205,2311752,261,1.0,0.6403941333333334,0.65,740.32
3206,2311991,239,1.0,0.6403569555555555,0.66,730.93
3207,2313091,1100,1.0,0.6401858444444444,0.66,726.64
3208,2313337,246,1.0,0.6401475777777779,0.66,733.25
3209,2313466,129,1.0,0.6401275111111111,0.67,723.71
3210,2314666,1200,0.0,0.6399408444444445,0.67,715.05
3211,2315866,1200,0.0,0.6397541777777778,0.66,721.05
3212,2316087,221,1.0,0.6397198,0.66,721.05
3213,2316363,276,1.0,0.6396768666666667,0.67,711.26
3214,2316457,94,1.0,0.6396622444444444,0.68,702.02
3215,2317657,1200,0.0,0.6394755777777779,0.69,690.96
3216,2318857,1200,0.0,0.6392889111111111,0.69,690.96
3217,2319011,154,1.0,0.6392649555555556,0.68,696.63
3218,2319751,740,1.0,0.6391498444444444,0.68,687.44
3219,2320202,451,1.0,0.6390796888888889,0.68,693.76
3220,2320814,612,1.0,0.6389844888888889,0.68,688.89
3221,2321122,308,1.0,0.6389365777777778,0.68,694.28
3222,2321681,559,1.0,0.6388496222222222,0.68,691.69
3223,2322515,834,1.0,0.638719888888889,0.68,696.21
3224,2323219,704,1.0,0.6386103777777778,0.69,692.55
3225,2323731,512,1.0,0.6385307333333333,0.69,696.69
3226,2323842,111,1.0,0.6385134666666666,0.69,697.97
3227,2325042,1200,0.0,0.6383268,0.7,687.08
3228,2325452,410,1.0,0.6382630222222222,0.7,687.08
3229,2325600,148,1.0,0.6382399999999999,0.7,685.2
3230,2326274,674,1.0,0.6381351555555556,0.71,674.68
3231,2327107,833,1.0,0.6380055777777778,0.71,680.84
3232,2328123,1016,1.0,0.6378475333333333,0.71,683.55
3233,2328355,232,1.0,0.6378114444444445,0.72,681.71
3234,2329168,813,1.0,0.6376849777777778,0.72,676.81
3235,2329579,411,1.0,0.6376210444444445,0.73,672.94
3236,2330779,1200,0.0,0.6374343777777778,0.73,671.94
3237,2330924,145,1.0,0.6374118222222223,0.72,677.7
3238,2331030,106,1.0,0.6373953333333333,0.72,670.62
3239,2332230,1200,0.0,0.6372086666666668,0.72,668.73
3240,2332773,543,1.0,0.6371241999999999,0.72,668.73
3241,2333171,398,1.0,0.6370622888888888,0.72,671.55
3242,2334371,1200,0.0,0.6368756222222223,0.72,671.67
3243,2334650,279,1.0,0.6368322222222222,0.71,680.4
3244,2334912,262,1.0,0.6367914666666668,0.71,673.32
3245,2335224,312,1.0,0.6367429333333333,0.72,663.94
3246,2336000,776,1.0,0.6366222222222222,0.72,664.4
3247,2336358,358,1.0,0.6365665333333334,0.73,660.16
3248,2337310,952,1.0,0.6364184444444445,0.73,662.53
3249,2337464,154,1.0,0.6363944888888888,0.73,661.22
3250,2338003,539,1.0,0.6363106444444444,0.73,661.69
3251,2338598,595,1.0,0.6362180888888889,0.74,655.08
3252,2339051,453,1.0,0.6361476222222222,0.74,660.52
3253,2339278,227,1.0,0.6361123111111111,0.74,659.06
3254,2339496,218,1.0,0.6360784,0.75,649.33
3255,2339605,109,1.0,0.6360614444444443,0.75,649.05
3256,2340805,1200,0.0,0.6358747777777778,0.75,649.49
3257,2341129,324,1.0,0.6358243777777778,0.75,649.49
3258,2342329,1200,0.0,0.6356377111111111,0.75,649.3
3259,2343529,1200,0.0,0.6354510444444444,0.74,654.38
3260,2343777,248,1.0,0.6354124666666667,0.73,662.35
3261,2343861,84,1.0,0.6353994000000001,0.73,664.22
3262,2344068,207,1.0,0.6353672,0.74,653.06
3263,2345188,1120,1.0,0.6351929777777778,0.74,646.74
3264,2345988,800,1.0,0.6350685333333334,0.74,650.62
3265,2347188,1200,0.0,0.6348818666666667,0.75,646.62
3266,2347581,393,1.0,0.6348207333333333,0.74,647.38
3267,2348612,1031,1.0,0.6346603555555556,0.75,639.31
3268,2349812,1200,0.0,0.6344736888888889,0.76,637.62
3269,2350136,324,1.0,0.6344232888888889,0.75,637.94
3270,2351075,939,1.0,0.6342772222222222,0.75,632.33
3271,2351235,160,1.0,0.6342523333333334,0.75,633.83
3272,2352101,866,1.0,0.6341176222222222,0.76,623.43
3273,2352548,447,1.0,0.6340480888888889,0.76,630.71
3274,2353196,648,1.0,0.6339472888888888,0.76,629.73
3275,2353257,61,1.0,0.6339378,0.76,631.51
3276,2353665,408,1.0,0.6338743333333333,0.77,620.12
3277,2354680,1015,1.0,0.6337164444444444,0.77,615.4
3278,2354766,86,1.0,0.6337030666666666,0.78,613.55
3279,2355088,322,1.0,0.6336529777777777,0.79,602.41
3280,2355448,360,1.0,0.6335969777777777,0.79,596.66
3281,2355667,219,1.0,0.6335629111111112,0.79,598.4
3282,2356867,1200,0.0,0.6333762444444444,0.8,588.59
3283,2357589,722,1.0,0.6332639333333333,0.79,599.23
3284,2358177,588,1.0,0.6331724666666667,0.79,604.39
3285,2359377,1200,0.0,0.6329857999999999,0.8,598.27
3286,2359888,511,1.0,0.6329063111111111,0.79,599.12
3287,2360303,415,1.0,0.6328417555555556,0.79,599.98
3288,2360394,91,1.0,0.6328276,0.79,603.62
3289,2360968,574,1.0,0.6327383111111111,0.79,598.81
3290,2361218,250,1.0,0.6326994222222222,0.79,601.26
3291,2361375,157,1.0,0.632675,0.79,602.28
3292,2361604,229,1.0,0.6326393777777778,0.79,602.3
3293,2361819,215,1.0,0.6326059333333334,0.79,601.96
3294,2361924,105,1.0,0.6325896,0.79,600.04
3295,2361942,18,1.0,0.6325868,0.8,589.09
3296,2362258,316,1.0,0.6325376444444444,0.8,588.08
3297,2362324,66,1.0,0.6325273777777778,0.81,579.24
3298,2362447,123,1.0,0.6325082444444444,0.81,572.01
3299,2362590,143,1.0,0.6324860000000001,0.81,567.67
3300,2362785,195,1.0,0.6324556666666667,0.82,557.1
3301,2363703,918,1.0,0.6323128666666666,0.83,547.05
3302,2364903,1200,0.0,0.6321262,0.84,544.23
3303,2365313,410,1.0,0.6320624222222222,0.84,544.23
3304,2365695,382,1.0,0.632003,0.84,539.15
3305,2366133,438,1.0,0.6319348666666667,0.84,542.04
3306,2366280,147,1.0,0.631912,0.84,543.81
3307,2366601,321,1.0,0.6318620666666667,0.84,542.89
3308,2366772,171,1.0,0.6318354666666667,0.84,535.1
3309,2367049,277,1.0,0.6317923777777779,0.84,534.35
3310,2367262,213,1.0,0.6317592444444444,0.84,535.83
3311,2367664,402,1.0,0.6316967111111111,0.85,525.96
3312,2367805,141,1.0,0.6316747777777778,0.86,517.98
3313,2368042,237,1.0,0.6316379111111111,0.86,517.18
3314,2369242,1200,0.0,0.6314512444444444,0.86,516.79
3315,2370442,1200,0.0,0.6312645777777778,0.85,527.85
3316,2370908,466,1.0,0.6311920888888889,0.85,527.85
3317,2371645,737,1.0,0.6310774444444445,0.86,520.51
3318,2371821,176,1.0,0.6310500666666667,0.86,526.34
3319,2373021,1200,0.0,0.6308634,0.86,520.7
3320,2374221,1200,0.0,0.6306767333333334,0.85,528.19
3321,2374786,565,1.0,0.6305888444444445,0.84,534.07
3322,2374984,198,1.0,0.6305580444444444,0.84,536.64
3323,2375228,244,1.0,0.6305200888888889,0.84,533.03
3324,2375357,129,1.0,0.6305000222222222,0.84,527.13
3325,2375563,206,1.0,0.6304679777777777,0.84,521.38
3326,2375779,216,1.0,0.6304343777777778,0.84,518.32
3327,2376010,231,1.0,0.6303984444444444,0.84,519.37
3328,2376347,337,1.0,0.6303460222222222,0.85,509.68
3329,2376641,294,1.0,0.6303002888888889,0.85,508.95
3330,2376805,164,1.0,0.6302747777777777,0.85,510.41
3331,2378005,1200,0.0,0.6300881111111111,0.85,505.31
3332,2378112,107,1.0,0.6300714666666667,0.84,508.98
3333,2379199,1087,1.0,0.6299023777777777,0.84,499.89
3334,2380310,1111,1.0,0.6297295555555555,0.84,508.44
3335,2380753,443,1.0,0.6296606444444444,0.84,511.42
3336,2380888,135,1.0,0.6296396444444444,0.84,511.74
3337,2381186,298,1.0,0.6295932888888889,0.85,501.09
3338,2382168,982,1.0,0.6294405333333333,0.85,502.62
3339,2382675,507,1.0,0.6293616666666666,0.85,511.38
3340,2382919,244,1.0,0.6293237111111112,0.86,504.45
3341,2383243,324,1.0,0.6292733111111111,0.86,501.46
3342,2383685,442,1.0,0.6292045555555555,0.86,500.72
3343,2384390,705,1.0,0.6290948888888889,0.87,493.14
3344,2384778,388,1.0,0.6290345333333334,0.87,497.4
3345,2385685,907,1.0,0.6288934444444445,0.87,498.66
3346,2386137,452,1.0,0.6288231333333334,0.87,504.61
3347,2386477,340,1.0,0.6287702444444444,0.87,501.37
3348,2387507,1030,1.0,0.6286100222222222,0.87,501.19
3349,2387706,199,1.0,0.6285790666666666,0.87,501.97
3350,2388356,650,1.0,0.6284779555555555,0.87,502.42
3351,2388851,495,1.0,0.6284009555555556,0.87,503.53
3352,2389324,473,1.0,0.6283273777777778,0.87,502.53
3353,2389880,556,1.0,0.6282408888888888,0.87,502.73
3354,2390207,327,1.0,0.6281900222222222,0.87,506.02
3355,2390446,239,1.0,0.6281528444444444,0.87,507.11
3356,2390639,193,1.0,0.6281228222222222,0.87,508.41
3357,2391173,534,1.0,0.6280397555555555,0.88,498.34
3358,2391519,346,1.0,0.6279859333333333,0.88,500.44
3359,2392719,1200,0.0,0.6277992666666667,0.89,491.9
3360,2393042,323,1.0,0.6277490222222222,0.89,491.9
3361,2394242,1200,0.0,0.6275623555555556,0.89,492.65
3362,2395442,1200,0.0,0.6273756888888888,0.88,503.81
3363,2395786,344,1.0,0.6273221777777778,0.87,513.74
3364,2396099,313,1.0,0.6272734888888889,0.87,505.98
3365,2396441,342,1.0,0.6272202888888889,0.87,501.11
3366,2397641,1200,0.0,0.6270336222222221,0.88,492.53
3367,2398142,501,1.0,0.6269556888888889,0.87,500.6
3368,2399342,1200,0.0,0.6267690222222222,0.87,495.3
3369,2400542,1200,0.0,0.6265823555555555,0.87,495.3
3370,2401683,1141,1.0,0.6264048666666666,0.86,504.06
3371,2402883,1200,0.0,0.6262182000000001,0.86,506.08
3372,2403477,594,1.0,0.6261258,0.85,516.48
3373,2403845,368,1.0,0.6260685555555556,0.85,513.76
3374,2405045,1200,0.0,0.6258818888888888,0.85,512.97
3375,2405340,295,1.0,0.6258360000000001,0.84,518.49
3376,2405458,118,1.0,0.6258176444444445,0.84,520.83
3377,2406658,1200,0.0,0.6256309777777778,0.84,517.93
3378,2407372,714,1.0,0.6255199111111112,0.83,519.78
3379,2408466,1094,1.0,0.6253497333333333,0.83,526.06
3380,2408575,109,1.0,0.6253327777777777,0.83,533.78
3381,2409775,1200,0.0,0.6251461111111112,0.83,531.27
3382,2410975,1200,0.0,0.6249594444444444,0.82,541.08
3383,2412175,1200,0.0,0.6247727777777778,0.82,541.08
3384,2412468,293,1.0,0.6247271999999999,0.81,545.86
3385,2412764,296,1.0,0.6246811555555556,0.81,542.91
3386,2413031,267,1.0,0.6246396222222221,0.82,533.87
3387,2413486,455,1.0,0.6245688444444444,0.82,531.43
3388,2413980,494,1.0,0.624492,0.82,531.83
3389,2414205,225,1.0,0.624457,0.82,535.86
3390,2414992,787,1.0,0.6243345777777778,0.82,532.37
3391,2415546,554,1.0,0.6242484,0.82,537.74
3392,2416746,1200,0.0,0.6240617333333334,0.82,541.71
3393,2417946,1200,0.0,0.6238750666666667,0.81,551.42
3394,2418068,122,1.0,0.6238560888888889,0.8,561.27
3395,2419268,1200,0.0,0.6236694222222222,0.8,561.44
3396,2419848,580,1.0,0.6235792,0.79,573.26
3397,2421048,1200,0.0,0.6233925333333333,0.79,575.9
3398,2421819,771,1.0,0.6232726,0.78,587.24
3399,2422502,683,1.0,0.6231663555555556,0.78,593.72
3400,2422793,291,1.0,0.623121088888889,0.78,599.12
3401,2423993,1200,0.0,0.6229344222222222,0.78,600.08
3402,2424129,136,1.0,0.6229132666666667,0.77,602.9
3403,2425081,952,1.0,0.6227651777777777,0.78,592.26
3404,2425282,201,1.0,0.6227339111111112,0.78,597.68
3405,2426388,1106,1.0,0.6225618666666667,0.78,595.87
3406,2427588,1200,0.0,0.6223752,0.78,602.55
3407,2428788,1200,0.0,0.6221885333333332,0.77,613.08
3408,2429705,917,1.0,0.6220458888888889,0.76,621.87
3409,2430905,1200,0.0,0.6218592222222222,0.76,629.33
3410,2431722,817,1.0,0.6217321333333334,0.75,638.56
3411,2432922,1200,0.0,0.6215454666666667,0.75,644.6
3412,2434122,1200,0.0,0.6213588,0.74,652.58
3413,2434495,373,1.0,0.6213007777777778,0.73,663.17
3414,2435695,1200,0.0,0.6211141111111111,0.73,664.53
3415,2436110,415,1.0,0.6210495555555555,0.73,664.53
3416,2437310,1200,0.0,0.620862888888889,0.74,656.68
3417,2437483,173,1.0,0.6208359777777778,0.73,664.02
3418,2437607,124,1.0,0.6208166888888889,0.73,658.38
3419,2438807,1200,0.0,0.6206300222222222,0.73,657.86
3420,2439354,547,1.0,0.6205449333333333,0.73,657.86
3421,2439674,320,1.0,0.6204951555555556,0.74,651.33
3422,2440019,345,1.0,0.620441488888889,0.74,648.88
3423,2440860,841,1.0,0.6203106666666667,0.74,650.35
3424,2441324,464,1.0,0.6202384888888889,0.74,656.32
3425,2441854,530,1.0,0.6201560444444445,0.74,659.67
3426,2442252,398,1.0,0.6200941333333334,0.74,662.91
3427,2443182,930,1.0,0.6199494666666667,0.74,664.73
3428,2443730,548,1.0,0.6198642222222221,0.74,671.72
3429,2444930,1200,0.0,0.6196775555555556,0.74,673.83
3430,2446130,1200,0.0,0.6194908888888889,0.73,682.89
3431,2446595,465,1.0,0.6194185555555556,0.72,693.25
3432,2446695,100,1.0,0.6194029999999999,0.73,685.9
3433,2447089,394,1.0,0.6193417111111111,0.73,685.83
3434,2447611,522,1.0,0.6192605111111111,0.73,678.9
3435,2448329,718,1.0,0.6191488222222222,0.73,673.01
3436,2448849,520,1.0,0.6190679333333333,0.73,675.76
3437,2450047,1198,1.0,0.6188815777777779,0.73,679.61
3438,2450679,632,1.0,0.6187832666666666,0.73,688.61
3439,2451879,1200,0.0,0.6185966,0.73,685.11
3440,2453079,1200,0.0,0.6184099333333334,0.72,692.04
3441,2454279,1200,0.0,0.6182232666666667,0.71,701.6
3442,2455479,1200,0.0,0.6180365999999999,0.7,710.36
3443,2455552,73,1.0,0.6180252444444445,0.69,717.94
3444,2456752,1200,0.0,0.6178385777777777,0.69,711.62
3445,2457952,1200,0.0,0.6176519111111112,0.68,719.74
3446,2458223,271,1.0,0.6176097555555555,0.67,722.67
3447,2458848,625,1.0,0.6175125333333333,0.67,720.86
3448,2459155,307,1.0,0.6174647777777778,0.67,723.71
3449,2459443,288,1.0,0.6174199777777778,0.67,716.48
3450,2459546,103,1.0,0.6174039555555556,0.67,717.37
3451,2460112,566,1.0,0.6173159111111111,0.67,711.9
3452,2460266,154,1.0,0.6172919555555556,0.67,712.61
3453,2461324,1058,1.0,0.6171273777777777,0.67,709.42
3454,2461716,392,1.0,0.6170664,0.67,714.44
3455,2461857,141,1.0,0.6170444666666667,0.67,715.09
3456,2462574,717,1.0,0.6169329333333333,0.67,714.11
3457,2462739,165,1.0,0.6169072666666666,0.67,719.35
3458,2463155,416,1.0,0.6168425555555556,0.67,715.66
3459,2464058,903,1.0,0.6167020888888889,0.67,716.36
3460,2465002,944,1.0,0.6165552444444444,0.68,713.39
3461,2465277,275,1.0,0.6165124666666667,0.68,719.6
3462,2465726,449,1.0,0.6164426222222222,0.69,710.35
3463,2466231,505,1.0,0.6163640666666667,0.7,702.84
3464,2467431,1200,0.0,0.6161774,0.7,704.45
3465,2468250,819,1.0,0.61605,0.69,713.32
3466,2468453,203,1.0,0.6160184222222223,0.69,718.09
3467,2469653,1200,0.0,0.6158317555555556,0.7,708.12
3468,2470853,1200,0.0,0.6156450888888889,0.69,715.11
3469,2471585,732,1.0,0.6155312222222222,0.69,715.11
3470,2472785,1200,0.0,0.6153445555555556,0.7,710.43
3471,2473985,1200,0.0,0.6151578888888889,0.69,711.02
3472,2474116,131,1.0,0.615137511111111,0.69,711.02
3473,2474373,257,1.0,0.6150975333333334,0.69,706.39
3474,2475061,688,1.0,0.6149905111111111,0.69,705.28
3475,2475156,95,1.0,0.6149757333333333,0.7,700.16
3476,2475643,487,1.0,0.6148999777777777,0.7,698.16
3477,2476347,704,1.0,0.6147904666666667,0.7,701.85
3478,2477202,855,1.0,0.6146574666666667,0.71,696.89
3479,2478402,1200,0.0,0.6144708000000001,0.71,698.3
3480,2479602,1200,0.0,0.6142841333333333,0.7,699.36
3481,2480744,1142,1.0,0.614106488888889,0.69,710.27
3482,2481944,1200,0.0,0.6139198222222222,0.7,709.69
3483,2482293,349,1.0,0.6138655333333334,0.7,709.69
3484,2482863,570,1.0,0.6137768666666666,0.71,701.18
3485,2483306,443,1.0,0.6137079555555556,0.71,703.95
3486,2484079,773,1.0,0.6135877111111111,0.71,705.42
3487,2485279,1200,0.0,0.6134010444444444,0.71,710.48
3488,2485607,328,1.0,0.6133500222222222,0.7,717.93
3489,2486736,1129,1.0,0.6131744,0.7,716.27
3490,2487841,1105,1.0,0.6130025111111111,0.7,725.31
3491,2488649,808,1.0,0.6128768222222223,0.7,728.49
3492,2489849,1200,0.0,0.6126901555555555,0.7,731.03
3493,2490317,468,1.0,0.6126173555555556,0.7,731.03
3494,2490740,423,1.0,0.6125515555555556,0.71,723.71
3495,2491878,1138,1.0,0.6123745333333332,0.71,726.72
3496,2493078,1200,0.0,0.6121878666666667,0.72,726.1
3497,2493347,269,1.0,0.6121460222222223,0.71,732.3
3498,2494547,1200,0.0,0.6119593555555556,0.72,722.99
3499,2495229,682,1.0,0.6118532666666667,0.71,727.28
3500,2496284,1055,1.0,0.6116891555555555,0.71,727.27
3501,2496852,568,1.0,0.6116008,0.71,734.91
3502,2497280,428,1.0,0.6115342222222222,0.72,728.59
3503,2497390,110,1.0,0.6115171111111111,0.72,731.51
3504,2497566,176,1.0,0.6114897333333333,0.72,723.09
3505,2498342,776,1.0,0.6113690222222222,0.72,722.84
3506,2498713,371,1.0,0.6113113111111111,0.72,719.54
3507,2498923,210,1.0,0.6112786444444445,0.73,711.25
3508,2499152,229,1.0,0.6112430222222223,0.74,701.35
3509,2500301,1149,1.0,0.6110642888888889,0.74,694.47
3510,2500856,555,1.0,0.6109779555555556,0.75,693.96
3511,2502056,1200,0.0,0.6107912888888889,0.75,691.34
3512,2502271,215,1.0,0.6107578444444445,0.75,691.34
3513,2503085,814,1.0,0.6106312222222222,0.76,681.49
3514,2503565,480,1.0,0.6105565555555557,0.76,685.9
3515,2503812,247,1.0,0.6105181333333334,0.77,678.7
3516,2505012,1200,0.0,0.6103314666666666,0.77,677.02
3517,2505066,54,1.0,0.6103230666666666,0.77,677.02
3518,2505427,361,1.0,0.6102669111111112,0.77,675.83
3519,2506627,1200,0.0,0.6100802444444444,0.77,678.2
3520,2506816,189,1.0,0.6100508444444445,0.77,678.2
3521,2507499,683,1.0,0.6099446,0.77,674.62
3522,2508292,793,1.0,0.6098212444444444,0.77,678.25
3523,2509492,1200,0.0,0.6096345777777777,0.77,682.73
3524,2509582,90,1.0,0.6096205777777778,0.76,686.32
3525,2509794,212,1.0,0.6095876,0.76,682.58
3526,2510014,220,1.0,0.6095533777777777,0.76,679.4
3527,2510295,281,1.0,0.6095096666666666,0.76,677.62
3528,2510613,318,1.0,0.6094602,0.76,671.13
3529,2511726,1113,1.0,0.6092870666666667,0.76,668.83
3530,2512254,528,1.0,0.6092049333333334,0.77,667.96
3531,2513054,800,1.0,0.6090804888888889,0.78,661.24
3532,2513246,192,1.0,0.6090506222222223,0.78,664.59
3533,2514446,1200,0.0,0.6088639555555555,0.78,665.51
3534,2515646,1200,0.0,0.608677288888889,0.77,673.57
3535,2516846,1200,0.0,0.6084906222222222,0.76,680.35
3536,2516959,113,1.0,0.6084730444444444,0.75,685.17
3537,2517699,740,1.0,0.6083579333333333,0.75,681.1
3538,2518284,585,1.0,0.6082669333333333,0.75,676.52
3539,2518585,301,1.0,0.6082201111111112,0.75,676.05
3540,2518807,222,1.0,0.6081855777777778,0.76,667.06
3541,2519772,965,1.0,0.6080354666666667,0.77,657.28
3542,2520020,248,1.0,0.6079968888888889,0.78,654.93
3543,2521220,1200,0.0,0.6078102222222223,0.79,645.41
3544,2522182,962,1.0,0.6076605777777777,0.78,656.68
3545,2522338,156,1.0,0.6076363111111112,0.79,654.3
3546,2523538,1200,0.0,0.6074496444444444,0.8,643.86
3547,2524544,1006,1.0,0.6072931555555556,0.79,653.15
3548,2524731,187,1.0,0.6072640666666667,0.79,656.96
3549,2525448,717,1.0,0.6071525333333334,0.79,655.76
3550,2525798,350,1.0,0.6070980888888888,0.79,660.05
3551,2526330,532,1.0,0.6070153333333334,0.79,662.52
3552,2526625,295,1.0,0.6069694444444445,0.79,662.18
3553,2527825,1200,0.0,0.6067827777777778,0.79,663.59
3554,2528696,871,1.0,0.606647288888889,0.78,665.01
3555,2529896,1200,0.0,0.6064606222222222,0.78,669.8
3556,2530351,455,1.0,0.6063898444444444,0.77,680.39
3557,2531551,1200,0.0,0.6062031777777778,0.77,677.77
3558,2531662,111,1.0,0.6061859111111112,0.76,688.12
3559,2531940,278,1.0,0.6061426666666667,0.76,685.07
3560,2532364,424,1.0,0.6060767111111112,0.76,678.82
3561,2532810,446,1.0,0.6060073333333333,0.76,673.62
3562,2533603,793,1.0,0.6058839777777778,0.76,675.33
3563,2534759,1156,1.0,0.6057041555555556,0.76,678.77
3564,2535184,425,1.0,0.6056380444444445,0.76,685.28
3565,2535543,359,1.0,0.6055822,0.77,677.53
3566,2536443,900,1.0,0.6054421999999999,0.77,672.93
3567,2537034,591,1.0,0.6053502666666667,0.77,679.9
3568,2538234,1200,0.0,0.6051636,0.78,673.81
3569,2538901,667,1.0,0.6050598444444445,0.78,673.81
3570,2539293,392,1.0,0.6049988666666667,0.78,673.16
3571,2539844,551,1.0,0.6049131555555556,0.79,665.08
3572,2540491,647,1.0,0.6048125111111111,0.8,658.59
3573,2540763,272,1.0,0.6047701999999999,0.8,663.75
3574,2541457,694,1.0,0.6046622444444445,0.8,663.9
3575,2541933,476,1.0,0.6045882,0.8,663.96
3576,2542053,120,1.0,0.6045695333333334,0.8,667.77
3577,2542260,207,1.0,0.6045373333333333,0.8,664.1
3578,2543273,1013,1.0,0.6043797555555556,0.8,659.13
3579,2543628,355,1.0,0.6043245333333334,0.8,660.71
3580,2543956,328,1.0,0.604273511111111,0.81,652.26
3581,2544280,324,1.0,0.6042231111111112,0.82,643.54
3582,2545480,1200,0.0,0.6040364444444445,0.82,635.36
3583,2545759,279,1.0,0.6039930444444445,0.82,635.36
3584,2546959,1200,0.0,0.6038063777777778,0.82,634.66
3585,2547333,374,1.0,0.6037482000000001,0.81,640.96
3586,2547659,326,1.0,0.6036974888888889,0.81,640.27
3587,2548106,447,1.0,0.6036279555555555,0.81,635.8
3588,2549306,1200,0.0,0.6034412888888889,0.82,628.27
3589,2549744,438,1.0,0.6033731555555556,0.81,636.99
3590,2549932,188,1.0,0.6033439111111112,0.81,630.08
3591,2550189,257,1.0,0.6033039333333334,0.81,620.91
3592,2550848,659,1.0,0.6032014222222222,0.81,615.4
3593,2551088,240,1.0,0.603164088888889,0.82,609.99
3594,2552288,1200,0.0,0.6029774222222222,0.82,607.71
3595,2552808,520,1.0,0.6028965333333334,0.81,615.48
3596,2553569,761,1.0,0.6027781555555556,0.81,609.3
3597,2554516,947,1.0,0.6026308444444445,0.82,604.91
3598,2554657,141,1.0,0.6026089111111111,0.82,611.69
3599,2554813,156,1.0,0.6025846444444445,0.83,601.1
3600,2555339,526,1.0,0.6025028222222222,0.83,595.84
3601,2555568,229,1.0,0.6024672,0.83,590.55
3602,2556480,912,1.0,0.6023253333333334,0.83,587.16
3603,2556663,183,1.0,0.6022968666666667,0.83,592.0
3604,2557863,1200,0.0,0.6021102,0.83,592.73
3605,2559063,1200,0.0,0.6019235333333334,0.82,602.97
3606,2560263,1200,0.0,0.6017368666666667,0.81,607.21
3607,2561463,1200,0.0,0.6015501999999999,0.8,615.5
3608,2562071,608,1.0,0.6014556222222223,0.79,625.4
3609,2562666,595,1.0,0.6013630666666667,0.79,629.19
3610,2562694,28,1.0,0.6013587111111112,0.79,623.65
3611,2563894,1200,0.0,0.6011720444444444,0.79,618.38
3612,2563983,89,1.0,0.6011582,0.79,618.38
3613,2564331,348,1.0,0.6011040666666667,0.79,617.12
3614,2565531,1200,0.0,0.6009174,0.79,612.46
3615,2566446,915,1.0,0.6007750666666667,0.78,619.66
3616,2567646,1200,0.0,0.6005884,0.78,626.34
3617,2568029,383,1.0,0.6005288222222223,0.78,626.34
3618,2568188,159,1.0,0.6005040888888888,0.78,629.63
3619,2568862,674,1.0,0.6003992444444444,0.78,627.61
3620,2569102,240,1.0,0.6003619111111111,0.79,622.35
3621,2569806,704,1.0,0.6002524,0.79,622.86
3622,2570589,783,1.0,0.6001306,0.79,623.07
3623,2570796,207,1.0,0.6000984,0.79,622.97
3624,2571023,227,1.0,0.6000630888888889,0.8,613.04
3625,2571586,563,1.0,0.5999755111111111,0.8,614.41
3626,2572786,1200,0.0,0.5997888444444445,0.8,617.92
3627,2573986,1200,0.0,0.5996021777777778,0.79,627.72
3628,2574971,985,1.0,0.5994489555555556,0.78,636.91
3629,2575586,615,1.0,0.599353288888889,0.78,643.58
3630,2576404,818,1.0,0.5992260444444445,0.78,638.6
3631,2576683,279,1.0,0.5991826444444445,0.78,641.5
3632,2577883,1200,0.0,0.5989959777777778,0.78,636.29
3633,2578297,414,1.0,0.5989315777777777,0.77,646.37
3634,2578492,195,1.0,0.5989012444444444,0.78,638.51
3635,2579692,1200,0.0,0.5987145777777778,0.79,628.46
3636,2579925,233,1.0,0.5986783333333334,0.79,628.46
3637,2581125,1200,0.0,0.5984916666666666,0.79,629.66
3638,2581806,681,1.0,0.5983857333333333,0.78,634.26
3639,2581933,127,1.0,0.5983659777777778,0.78,635.22
3640,2582284,351,1.0,0.5983113777777778,0.78,633.48
3641,2582897,613,1.0,0.5982160222222223,0.78,634.77
3642,2583173,276,1.0,0.598173088888889,0.78,631.25
3643,2584373,1200,0.0,0.5979864222222222,0.78,631.53
3644,2585060,687,1.0,0.5978795555555556,0.78,631.53
3645,2585283,223,1.0,0.5978448666666667,0.78,628.78
3646,2585496,213,1.0,0.5978117333333334,0.78,629.45
3647,2585757,261,1.0,0.5977711333333333,0.79,619.58
3648,2586883,1126,1.0,0.5975959777777777,0.79,612.13
3649,2587239,356,1.0,0.5975406000000001,0.79,621.52
3650,2587679,440,1.0,0.5974721555555556,0.79,617.91
