Episode,Time_step,Episode_timesteps,Reward,Eps_greedy_val,Mean_Reward,Mean_Episode_timesteps
5221,215828,17,1,0.5299745777777778,1.0,18.89
5231,216038,17,1,0.5295172444444445,1.0,18.82
5241,216243,21,1,0.5290708,1.0,18.83
5251,216420,9,1,0.5286853333333333,1.0,18.94
5261,216609,32,1,0.5282737333333334,1.0,18.91
5271,216760,16,1,0.5279448888888889,1.0,18.83
5281,216939,32,1,0.5275550666666666,1.0,18.8
5291,217129,26,1,0.5271412888888889,1.0,18.8
5301,217336,17,1,0.5266904888888889,1.0,18.95
5311,217488,17,1,0.5263594666666667,1.0,18.93
5321,217651,16,1,0.5260044888888888,1.0,18.98
5331,217835,12,1,0.5256037777777778,1.0,18.95
5341,218040,32,1,0.5251573333333334,1.0,18.96
5351,218215,12,1,0.5247762222222223,1.0,19.09
5361,218429,43,1,0.5243101777777778,1.0,18.87
5371,218606,16,1,0.5239247111111112,1.0,19.14
5381,218796,8,1,0.5235109333333333,1.0,19.2
5391,218974,20,1,0.5231232888888889,1.0,19.1
5401,219154,9,1,0.5227312888888889,1.0,19.08
5411,219342,22,1,0.5223218666666667,1.0,18.75
5421,219540,18,1,0.5218906666666667,1.0,18.9
5431,219714,9,1,0.5215117333333333,1.0,18.85
5441,219871,9,1,0.5211698222222223,1.0,18.75
5451,220062,20,1,0.5207538666666667,1.0,18.59
5461,220252,15,1,0.5203400888888889,1.0,18.49
5471,220430,28,1,0.5199524444444444,1.0,18.46
5481,220636,10,1,0.5195038222222222,1.0,18.63
5491,220805,16,1,0.5191357777777779,1.0,18.49
5501,220988,18,1,0.5187372444444445,1.0,18.42
5511,221162,17,1,0.5183583111111111,1.0,18.48
5521,221314,13,1,0.5180272888888888,1.0,18.39
5531,221475,10,1,0.5176766666666667,1.0,18.33
5541,221663,15,1,0.5172672444444444,1.0,18.26
5551,221811,15,1,0.5169449333333334,1.0,18.27
5561,221972,18,1,0.5165943111111111,1.0,18.28
5571,222195,29,1,0.5161086666666667,1.0,18.28
5581,222379,25,1,0.5157079555555556,1.0,18.27
5591,222566,19,1,0.5153007111111112,1.0,18.42
5601,222744,10,1,0.5149130666666666,1.0,18.5
5611,222973,19,1,0.5144143555555556,1.0,18.46
5621,223160,26,1,0.5140071111111111,1.0,18.45
5631,223358,26,1,0.5135759111111111,1.0,18.4
5641,223543,15,1,0.5131730222222222,1.0,18.55
5651,223696,6,1,0.5128398222222222,1.0,18.34
5661,223878,31,1,0.5124434666666666,1.0,18.26
5671,224021,15,1,0.5121320444444444,1.0,18.4
5681,224203,10,1,0.5117356888888889,1.0,18.35
5691,224416,50,1,0.5112718222222222,1.0,18.3
5701,224622,14,1,0.5108232,1.0,18.66
5711,224831,24,1,0.5103680444444445,1.0,18.58
5721,224992,16,1,0.5100174222222222,1.0,18.48
5731,225191,16,1,0.5095840444444444,1.0,18.45
5741,225369,20,1,0.5091964,1.0,18.4
5751,225520,8,1,0.5088675555555555,1.0,18.44
5761,225668,12,1,0.5085452444444445,1.0,18.17
5771,225883,30,1,0.5080770222222222,1.0,18.08
5781,226029,9,1,0.5077590666666667,1.0,18.2
5791,226229,21,1,0.5073235111111112,1.0,17.91
5801,226487,13,1,0.5067616444444445,1.0,17.98
5811,226677,16,1,0.5063478666666668,1.0,17.93
5821,226836,12,1,0.5060016,1.0,17.98
5831,227026,16,1,0.5055878222222223,1.0,17.97
5841,227216,19,1,0.5051740444444446,1.0,17.9
5851,227396,37,1,0.5047820444444444,1.0,17.92
5861,227561,17,1,0.5044227111111111,1.0,18.06
5871,227710,14,1,0.5040982222222221,1.0,18.04
5881,227902,16,1,0.5036800888888889,1.0,17.94
5891,228089,20,1,0.5032728444444444,1.0,17.89
5901,228285,16,1,0.502846,1.0,17.94
5911,228459,15,1,0.5024670666666667,1.0,17.8
5921,228645,27,1,0.502062,1.0,17.81
5931,228832,26,1,0.5016547555555555,1.0,17.96
5941,229027,21,1,0.5012300888888889,1.0,18.14
5951,229232,25,1,0.5007836444444445,1.0,18.27
5961,229433,15,1,0.500345911111111,1.0,18.44
5971,229629,33,1,0.49991906666666663,1.0,18.2
5981,229815,10,1,0.499514,1.0,18.36
5991,229990,19,1,0.49913288888888885,1.0,18.29
6001,230138,23,1,0.4988105777777778,1.0,18.34
6011,230287,10,1,0.4984860888888889,1.0,18.48
6021,230475,23,1,0.4980766666666667,1.0,18.46
6031,230630,24,1,0.49773911111111113,1.0,18.48
6041,230768,11,1,0.4974385777777778,1.0,18.57
6051,230922,17,1,0.4971032000000001,1.0,18.45
6061,231141,44,1,0.49662626666666665,1.0,18.51
6071,231296,15,1,0.49628871111111117,1.0,18.72
6081,231487,15,1,0.49587275555555566,1.0,18.78
6091,231654,18,1,0.4955090666666667,1.0,18.74
6101,231819,16,1,0.49514973333333334,1.0,18.83
6111,231972,11,1,0.4948165333333333,1.0,18.87
6121,232120,20,1,0.4944942222222223,1.0,18.86
6131,232328,35,1,0.4940412444444444,1.0,18.86
6141,232510,24,1,0.4936448888888889,1.0,18.85
6151,232668,15,1,0.4933008,1.0,18.83
6161,232844,19,1,0.49291751111111115,1.0,18.84
6171,233010,26,1,0.492556,1.0,18.93
6181,233206,8,1,0.4921291555555556,1.0,19.04
6191,233391,20,1,0.49172626666666663,1.0,18.97
6201,233554,8,1,0.4913712888888889,1.0,18.99
6211,233739,17,1,0.49096839999999997,1.0,18.89
6221,233904,20,1,0.4906090666666667,1.0,18.82
6231,234062,13,1,0.4902649777777778,1.0,18.85
6241,234240,7,1,0.4898773333333334,1.0,18.81
6251,234381,13,1,0.4895702666666667,1.0,18.67
6261,234558,29,1,0.4891848,1.0,18.71
6271,234726,15,1,0.48881893333333326,1.0,18.68
6281,234886,27,1,0.4884704888888889,1.0,18.67
6291,235035,16,1,0.48814599999999997,1.0,18.62
6301,235263,34,1,0.48764946666666675,1.0,18.52
6311,235439,20,1,0.4872661777777778,1.0,18.69
6321,235593,15,1,0.4869308,1.0,18.72
6331,235744,18,1,0.48660195555555563,1.0,18.71
6341,235907,12,1,0.4862469777777778,1.0,18.77
6351,236111,25,1,0.4858027111111112,1.0,18.57
6361,236265,9,1,0.48546733333333336,1.0,18.7
6371,236417,15,1,0.4851363111111111,1.0,18.36
6381,236552,25,1,0.4848423111111111,1.0,18.35
6391,236702,10,1,0.4845156444444444,1.0,18.52
6401,236854,13,1,0.48418462222222214,1.0,18.42
6411,237040,14,1,0.48377955555555563,1.0,18.46
6421,237212,19,1,0.4834049777777778,1.0,18.38
6431,237360,16,1,0.48308266666666666,1.0,18.39
6441,237552,33,1,0.48266453333333337,1.0,18.46
6451,237755,32,1,0.4822224444444445,1.0,18.7
6461,237957,15,1,0.4817825333333333,1.0,18.82
6471,238110,22,1,0.4814493333333333,1.0,18.82
6481,238302,17,1,0.4810312,1.0,18.76
6491,238450,20,1,0.48070888888888896,1.0,18.83
6501,238601,22,1,0.4803800444444444,1.0,18.87
6511,238786,28,1,0.47997715555555565,1.0,18.91
6521,238939,15,1,0.4796439555555556,1.0,19.02
6531,239130,28,1,0.479228,1.0,19.04
6541,239301,13,1,0.47885559999999994,1.0,19.22
6551,239477,7,1,0.4784723111111111,1.0,19.2
6561,239637,11,1,0.4781238666666666,1.0,19.12
6571,239776,15,1,0.4778211555555556,1.0,19.05
6581,239971,11,1,0.47739648888888886,1.0,18.91
6591,240123,12,1,0.4770654666666667,1.0,18.77
6601,240276,15,1,0.4767322666666667,1.0,18.7
6611,240446,21,1,0.4763620444444444,1.0,18.75
6621,240598,16,1,0.47603102222222216,1.0,18.77
6631,240769,32,1,0.4756586222222222,1.0,18.67
6641,240946,30,1,0.4752731555555556,1.0,18.73
6651,241114,18,1,0.4749072888888889,1.0,18.88
6661,241310,12,1,0.4744804444444445,1.0,19.0
6671,241492,17,1,0.474084088888889,1.0,18.81
6681,241639,16,1,0.4737639555555556,1.0,18.83
6691,241813,13,1,0.47338502222222223,1.0,18.89
6701,242003,15,1,0.4729712444444445,1.0,18.52
6711,242181,6,1,0.4725836,1.0,18.53
6721,242308,15,1,0.4723070222222223,1.0,18.35
6731,242458,15,1,0.4719803555555555,1.0,18.34
6741,242580,14,1,0.4717146666666666,1.0,18.33
6751,242765,8,1,0.4713117777777779,1.0,18.27
6761,242931,23,1,0.4709502666666666,1.0,18.27
6771,243100,21,1,0.47058222222222224,1.0,18.38
6781,243241,16,1,0.47027515555555555,1.0,18.29
6791,243392,12,1,0.4699463111111112,1.0,18.36
6801,243534,26,1,0.4696370666666666,1.0,18.27
6811,243735,23,1,0.4691993333333334,1.0,18.4
6821,243888,21,1,0.4688661333333334,1.0,18.47
6831,244074,14,1,0.46846106666666665,1.0,18.56
6841,244236,6,1,0.4681082666666666,1.0,18.54
6851,244399,18,1,0.4677532888888889,1.0,18.41
6861,244570,16,1,0.46738088888888885,1.0,18.22
6871,244751,11,1,0.4669867111111111,1.0,18.21
6881,244906,15,1,0.46664915555555553,1.0,18.18
6891,245068,23,1,0.4662963555555555,1.0,18.17
6901,245274,26,1,0.4658477333333334,1.0,18.2
6911,245390,11,1,0.4655951111111112,1.0,18.3
6921,245582,8,1,0.4651769777777778,1.0,18.26
6931,245737,8,1,0.4648394222222222,1.0,18.07
6941,245902,9,1,0.4644800888888889,1.0,17.89
6951,246050,9,1,0.4641577777777778,1.0,17.77
6961,246229,17,1,0.4637679555555556,1.0,17.61
6971,246387,7,1,0.4634238666666666,1.0,17.63
6981,246556,22,1,0.4630558222222223,1.0,17.37
6991,246715,23,1,0.4627095555555555,1.0,17.49
7001,246872,22,1,0.46236764444444445,1.0,17.53
7011,247043,8,1,0.4619952444444444,1.0,17.52
7021,247221,15,1,0.4616076,1.0,17.5
7031,247367,6,1,0.4612896444444444,1.0,17.42
7041,247532,11,1,0.46093031111111116,1.0,17.24
7051,247697,13,1,0.4605709777777778,1.0,17.24
7061,247842,24,1,0.4602552,1.0,17.2
7071,248074,11,1,0.45974995555555564,1.0,17.0
7081,248227,15,1,0.4594167555555556,1.0,16.96
7091,248349,18,1,0.4591510666666667,1.0,16.96
7101,248476,15,1,0.4588744888888888,1.0,16.96
7111,248623,21,1,0.45855435555555557,1.0,16.95
7121,248754,10,1,0.45826906666666667,1.0,17.05
7131,248916,19,1,0.4579162666666666,1.0,16.95
7141,249069,20,1,0.4575830666666667,1.0,16.79
7151,249222,12,1,0.45724986666666667,1.0,16.75
7161,249366,14,1,0.45693626666666665,1.0,16.72
7171,249531,6,1,0.4565769333333334,1.0,16.67
7181,249683,8,1,0.4562459111111111,1.0,16.47
7191,249822,8,1,0.4559432,1.0,16.47
7201,249976,18,1,0.4556078222222222,1.0,16.35
7211,250134,18,1,0.45526373333333336,1.0,16.45
7221,250270,14,1,0.45496755555555557,1.0,16.46
7231,250411,12,1,0.4546604888888889,1.0,16.4
7241,250562,11,1,0.4543316444444445,1.0,16.39
7251,250710,17,1,0.45400933333333326,1.0,16.43
7261,250890,29,1,0.4536173333333333,1.0,16.47
7271,251046,15,1,0.45327759999999995,1.0,16.47
7281,251184,15,1,0.4529770666666666,1.0,16.47
7291,251360,11,1,0.4525937777777779,1.0,16.35
7301,251520,29,1,0.4522453333333334,1.0,16.3
7311,251668,14,1,0.45192302222222225,1.0,16.25
7321,251819,14,1,0.45159417777777777,1.0,16.19
7331,251980,20,1,0.4512435555555556,1.0,16.18
7341,252118,16,1,0.45094302222222227,1.0,16.2
7351,252281,18,1,0.45058804444444445,1.0,16.24
7361,252458,19,1,0.45020257777777783,1.0,16.17
7371,252585,17,1,0.44992599999999994,1.0,16.27
7381,252750,10,1,0.44956666666666667,1.0,16.29
7391,252891,13,1,0.4492596,1.0,16.14
7401,253082,38,1,0.44884364444444447,1.0,16.17
7411,253226,15,1,0.44853004444444444,1.0,16.42
7421,253395,13,1,0.44816199999999995,1.0,16.43
7431,253563,21,1,0.44779613333333335,1.0,16.37
7441,253709,9,1,0.4474781777777779,1.0,16.42
7451,253861,12,1,0.4471471555555556,1.0,16.18
7461,254012,13,1,0.44681831111111103,1.0,15.98
7471,254184,10,1,0.4464437333333333,1.0,15.96
7481,254365,17,1,0.4460495555555556,1.0,15.84
7491,254506,13,1,0.4457424888888889,1.0,15.84
7501,254647,15,1,0.4454354222222223,1.0,15.77
7511,254800,26,1,0.4451022222222223,1.0,15.7
7521,254968,26,1,0.4447363555555556,1.0,15.68
7531,255135,13,1,0.44437266666666675,1.0,15.79
7541,255278,18,1,0.4440612444444444,1.0,15.64
7551,255452,30,1,0.4436823111111111,1.0,15.69
7561,255624,11,1,0.4433077333333334,1.0,15.92
7571,255773,8,1,0.4429832444444445,1.0,15.92
7581,255899,9,1,0.44270884444444447,1.0,15.85
7591,256100,42,1,0.44227111111111106,1.0,15.83
7601,256238,12,1,0.4419705777777778,1.0,16.13
7611,256373,14,1,0.4416765777777778,1.0,16.1
7621,256507,11,1,0.44138475555555556,1.0,16.03
7631,256659,8,1,0.4410537333333333,1.0,15.98
7641,256783,8,1,0.44078368888888897,1.0,15.74
7651,256941,19,1,0.44043959999999993,1.0,15.52
7661,257055,10,1,0.44019133333333327,1.0,15.53
7671,257183,12,1,0.4399125777777778,1.0,15.51
7681,257328,11,1,0.4395968,1.0,15.46
7691,257461,9,1,0.43930715555555566,1.0,15.41
7701,257579,12,1,0.4390501777777778,1.0,15.37
7711,257768,12,1,0.4386385777777778,1.0,15.34
7721,257946,7,1,0.4382509333333333,1.0,15.4
7731,258100,33,1,0.4379155555555555,1.0,15.32
7741,258232,12,1,0.43762808888888893,1.0,15.5
7751,258392,14,1,0.43727964444444445,1.0,15.48
7761,258546,15,1,0.43694426666666675,1.0,15.54
7771,258663,8,1,0.43668946666666664,1.0,15.46
7781,258799,8,1,0.43639328888888884,1.0,15.33
7791,258946,14,1,0.4360731555555555,1.0,15.25
7801,259087,12,1,0.4357660888888889,1.0,15.27
7811,259257,11,1,0.43539586666666663,1.0,15.13
7821,259435,13,1,0.43500822222222224,1.0,15.01
7831,259619,7,1,0.4346075111111112,1.0,14.93
7841,259773,13,1,0.43427213333333337,1.0,14.86
7851,259931,32,1,0.43392804444444444,1.0,14.93
7861,260058,13,1,0.43365146666666665,1.0,15.07
7871,260210,20,1,0.4333204444444444,1.0,15.04
7881,260373,9,1,0.4329654666666666,1.0,15.13
7891,260509,9,1,0.4326692888888889,1.0,15.07
7901,260647,9,1,0.43236875555555554,1.0,14.93
7911,260802,29,1,0.43203120000000006,1.0,14.76
7921,260944,12,1,0.4317219555555555,1.0,14.94
7931,261086,10,1,0.4314127111111111,1.0,14.98
7941,261233,17,1,0.43109257777777776,1.0,15.0
7951,261385,18,1,0.4307615555555555,1.0,15.08
7961,261554,31,1,0.4303935111111111,1.0,15.17
7971,261725,15,1,0.4300211111111112,1.0,15.31
7981,261863,12,1,0.42972057777777783,1.0,15.39
7991,262030,27,1,0.4293568888888889,1.0,15.29
8001,262179,23,1,0.4290324,1.0,15.33
8011,262328,16,1,0.4287079111111112,1.0,15.34
8021,262489,21,1,0.4283572888888889,1.0,15.42
8031,262630,10,1,0.4280502222222222,1.0,15.48
8041,262770,12,1,0.4277453333333334,1.0,15.52
8051,262910,11,1,0.4274404444444444,1.0,15.53
8061,263036,16,1,0.4271660444444445,1.0,15.51
8071,263175,14,1,0.4268633333333334,1.0,15.43
8081,263363,17,1,0.4264539111111111,1.0,15.46
8091,263518,16,1,0.4261163555555556,1.0,15.48
8101,263662,20,1,0.4258027555555556,1.0,15.46
8111,263852,11,1,0.42538897777777784,1.0,15.51
8121,263988,11,1,0.42509279999999994,1.0,15.41
8131,264121,7,1,0.4248031555555556,1.0,15.42
8141,264289,12,1,0.4244372888888889,1.0,15.3
8151,264439,10,1,0.4241106222222223,1.0,15.22
8161,264614,16,1,0.4237295111111111,1.0,15.2
8171,264762,10,1,0.4234072,1.0,15.22
8181,264899,11,1,0.4231088444444444,1.0,15.26
8191,265068,11,1,0.4227408,1.0,15.29
8201,265211,18,1,0.4224293777777778,1.0,15.32
8211,265376,14,1,0.4220700444444444,1.0,15.32
8221,265537,17,1,0.42171942222222225,1.0,15.28
8231,265725,13,1,0.42130999999999996,1.0,15.31
8241,265878,18,1,0.42097679999999993,1.0,15.32
8251,266022,22,1,0.4206632,1.0,15.39
8261,266168,10,1,0.42034524444444443,1.0,15.44
8271,266320,24,1,0.4200142222222222,1.0,15.25
8281,266467,16,1,0.4196940888888889,1.0,15.34
8291,266600,10,1,0.41940444444444447,1.0,15.35
8301,266754,10,1,0.41906906666666666,1.0,15.34
8311,266866,15,1,0.41882515555555555,1.0,15.15
8321,266993,20,1,0.41854857777777776,1.0,15.16
8331,267124,12,1,0.418263288888889,1.0,15.22
8341,267263,12,1,0.41796057777777784,1.0,15.14
8351,267423,12,1,0.41761213333333336,1.0,15.1
8361,267596,8,1,0.41723537777777786,1.0,15.04
8371,267738,17,1,0.4169261333333333,1.0,14.93
8381,267877,13,1,0.41662342222222215,1.0,14.93
8391,268058,16,1,0.4162292444444444,1.0,14.96
8401,268184,15,1,0.4159548444444445,1.0,14.99
8411,268320,12,1,0.41565866666666673,1.0,14.76
8421,268442,12,1,0.41539297777777784,1.0,14.73
8431,268625,35,1,0.41499444444444444,1.0,14.72
8441,268746,10,1,0.41473093333333333,1.0,14.86
8451,268882,14,1,0.41443475555555553,1.0,14.87
8461,269048,9,1,0.4140732444444445,1.0,14.89
8471,269183,10,1,0.41377924444444447,1.0,14.85
8481,269337,17,1,0.41344386666666666,1.0,14.85
8491,269480,13,1,0.4131324444444445,1.0,14.85
8501,269639,28,1,0.4127861777777777,1.0,14.85
8511,269773,6,1,0.4124943555555556,1.0,14.98
8521,269928,23,1,0.4121568,1.0,14.78
8531,270035,11,1,0.4119237777777778,1.0,14.75
8541,270182,11,1,0.4116036444444445,1.0,14.73
8551,270319,21,1,0.41130528888888895,1.0,14.66
8561,270468,11,1,0.41098080000000003,1.0,14.57
8571,270592,15,1,0.4107107555555555,1.0,14.57
8581,270744,26,1,0.41037973333333333,1.0,14.64
8591,270900,25,1,0.41004000000000007,1.0,14.81
8601,271065,21,1,0.4096806666666666,1.0,14.64
8611,271200,7,1,0.4093866666666667,1.0,14.73
8621,271331,10,1,0.4091013777777778,1.0,14.66
8631,271456,14,1,0.40882915555555555,1.0,14.65
8641,271583,15,1,0.40855257777777776,1.0,14.71
8651,271704,15,1,0.40828906666666664,1.0,14.78
8661,271856,40,1,0.4079580444444444,1.0,14.74
8671,272001,15,1,0.4076422666666667,1.0,15.04
8681,272154,12,1,0.40730906666666666,1.0,15.07
8691,272305,13,1,0.4069802222222222,1.0,15.08
8701,272441,13,1,0.4066840444444445,1.0,15.12
8711,272589,18,1,0.40636173333333336,1.0,15.13
8721,272732,27,1,0.4060503111111111,1.0,15.19
8731,272863,11,1,0.4057650222222222,1.0,15.39
8741,272984,8,1,0.4055015111111111,1.0,15.17
8751,273120,18,1,0.4052053333333333,1.0,15.13
8761,273247,14,1,0.40492875555555563,1.0,15.17
8771,273398,26,1,0.40459991111111104,1.0,15.16
8781,273551,8,1,0.4042667111111111,1.0,15.34
8791,273692,13,1,0.40395964444444443,1.0,15.34
8801,273782,12,1,0.40376364444444446,1.0,15.33
8811,273946,27,1,0.40340648888888886,1.0,15.33
8821,274101,17,1,0.4030689333333334,1.0,15.49
8831,274229,16,1,0.4027901777777777,1.0,15.53
8841,274395,13,1,0.40242866666666666,1.0,15.62
8851,274524,13,1,0.4021477333333333,1.0,15.62
8861,274664,24,1,0.4018428444444444,1.0,15.43
8871,274818,14,1,0.4015074666666667,1.0,15.54
8881,274978,13,1,0.40115902222222233,1.0,15.48
8891,275112,13,1,0.4008672,1.0,15.52
8901,275266,17,1,0.40053182222222217,1.0,15.56
8911,275393,11,1,0.4002552444444445,1.0,15.64
8921,275502,12,1,0.4000178666666666,1.0,15.46
8931,275623,18,1,0.3997543555555555,1.0,15.46
8941,275746,10,1,0.3994864888888888,1.0,15.54
8951,275884,9,1,0.39918595555555547,1.0,15.47
8961,276050,17,1,0.3988244444444444,1.0,15.38
8971,276188,9,1,0.3985239111111111,1.0,15.24
8981,276338,18,1,0.3981972444444445,1.0,15.18
8991,276461,8,1,0.3979293777777778,1.0,15.24
9001,276600,11,1,0.3976266666666667,1.0,15.05
9011,276735,15,1,0.39733266666666667,1.0,14.93
9021,276875,21,1,0.39702777777777776,1.0,14.92
9031,277008,13,1,0.3967381333333334,1.0,14.92
9041,277141,12,1,0.39644848888888884,1.0,14.95
9051,277294,22,1,0.3961152888888889,1.0,14.95
9061,277450,12,1,0.39577555555555555,1.0,15.06
9071,277609,19,1,0.39542928888888895,1.0,15.02
9081,277771,16,1,0.3950764888888889,1.0,15.07
9091,277910,15,1,0.3947737777777778,1.0,15.06
9101,278027,23,1,0.3945189777777778,1.0,15.05
9111,278138,10,1,0.39427724444444445,1.0,15.08
9121,278250,10,1,0.39403333333333335,1.0,15.07
9131,278377,7,1,0.39375675555555556,1.0,15.06
9141,278516,7,1,0.39345404444444443,1.0,15.06
9151,278702,8,1,0.3930489777777778,1.0,15.01
9161,278816,13,1,0.39280071111111114,1.0,14.99
9171,278941,7,1,0.3925284888888889,1.0,14.96
9181,279057,13,1,0.3922758666666666,1.0,14.93
9191,279202,8,1,0.3919600888888889,1.0,14.95
9201,279328,16,1,0.3916856888888889,1.0,14.92
9211,279475,17,1,0.3913655555555555,1.0,14.9
9221,279599,11,1,0.3910955111111112,1.0,14.93
9231,279712,12,1,0.3908494222222222,1.0,14.87
9241,279834,9,1,0.3905837333333333,1.0,14.86
9251,279970,14,1,0.3902875555555555,1.0,14.77
9261,280108,22,1,0.38998702222222226,1.0,14.69
9271,280258,7,1,0.38966035555555556,1.0,14.81
9281,280406,12,1,0.3893380444444444,1.0,14.64
9291,280559,11,1,0.3890048444444444,1.0,14.6
9301,280684,15,1,0.38873262222222227,1.0,14.61
9311,280808,8,1,0.3884625777777778,1.0,14.66
9321,280953,16,1,0.3881468,1.0,14.59
9331,281093,13,1,0.3878419111111111,1.0,14.55
9341,281228,12,1,0.3875479111111111,1.0,14.56
9351,281356,17,1,0.38726915555555563,1.0,14.56
9361,281473,11,1,0.3870143555555555,1.0,14.61
9371,281628,22,1,0.38667680000000004,1.0,14.64
9381,281767,8,1,0.3863740888888889,1.0,14.69
9391,281892,18,1,0.3861018666666667,1.0,14.64
9401,282029,14,1,0.3858035111111111,1.0,14.66
9411,282157,18,1,0.38552475555555554,1.0,14.65
9421,282280,17,1,0.38525688888888887,1.0,14.71
9431,282420,10,1,0.38495199999999996,1.0,14.76
9441,282570,9,1,0.3846253333333334,1.0,14.51
9451,282721,13,1,0.3842964888888889,1.0,14.5
9461,282857,11,1,0.3840003111111111,1.0,14.49
9471,282987,7,1,0.3837172000000001,1.0,14.51
9481,283126,11,1,0.38341448888888885,1.0,14.48
9491,283298,7,1,0.38303991111111113,1.0,14.42
9501,283438,18,1,0.3827350222222222,1.0,14.36
9511,283577,17,1,0.3824323111111111,1.0,14.26
9521,283727,23,1,0.3821056444444445,1.0,14.37
9531,283853,12,1,0.3818312444444444,1.0,14.37
9541,284018,7,1,0.3814719111111111,1.0,14.38
9551,284140,14,1,0.3812062222222222,1.0,14.34
9561,284296,17,1,0.38086648888888885,1.0,14.27
9571,284433,13,1,0.3805681333333333,1.0,14.33
9581,284577,8,1,0.38025453333333337,1.0,14.31
9591,284684,12,1,0.38002151111111104,1.0,14.13
9601,284826,13,1,0.3797122666666667,1.0,14.0
9611,284942,9,1,0.37945964444444447,1.0,13.92
9621,285070,19,1,0.3791808888888889,1.0,13.94
9631,285225,8,1,0.3788433333333333,1.0,14.03
9641,285359,13,1,0.3785515111111112,1.0,13.97
9651,285509,26,1,0.3782248444444444,1.0,13.95
9661,285648,13,1,0.37792213333333335,1.0,14.06
9671,285782,16,1,0.3776303111111111,1.0,13.79
9681,285895,7,1,0.37738422222222223,1.0,13.8
9691,286038,11,1,0.3770728,1.0,13.75
9701,286182,16,1,0.37675920000000007,1.0,13.73
9711,286327,24,1,0.37644342222222227,1.0,13.76
9721,286452,14,1,0.37617120000000004,1.0,13.82
9731,286575,9,1,0.37590333333333337,1.0,13.69
9741,286707,10,1,0.3756158666666667,1.0,13.67
9751,286837,9,1,0.37533275555555556,1.0,13.69
9761,287001,16,1,0.37497559999999996,1.0,13.6
9771,287150,10,1,0.37465111111111116,1.0,13.62
9781,287276,9,1,0.37437671111111115,1.0,13.46
9791,287412,30,1,0.37408053333333335,1.0,13.47
9801,287524,14,1,0.37383662222222225,1.0,13.64
9811,287652,17,1,0.37355786666666657,1.0,13.66
9821,287784,21,1,0.3732704,1.0,13.56
9831,287931,15,1,0.37295026666666664,1.0,13.6
9841,288049,17,1,0.372693288888889,1.0,13.59
9851,288174,12,1,0.37242106666666663,1.0,13.63
9861,288309,11,1,0.37212706666666673,1.0,13.62
9871,288436,12,1,0.37185048888888883,1.0,13.49
9881,288562,8,1,0.37157608888888893,1.0,13.47
9891,288675,11,1,0.37133000000000005,1.0,13.42
9901,288787,11,1,0.37108608888888883,1.0,13.4
9911,288917,16,1,0.3708029777777777,1.0,13.34
9921,289044,15,1,0.37052640000000003,1.0,13.39
9931,289185,13,1,0.37021933333333334,1.0,13.42
9941,289297,13,1,0.36997542222222224,1.0,13.37
9951,289425,19,1,0.3696966666666667,1.0,13.4
9961,289542,7,1,0.3694418666666667,1.0,13.5
9971,289663,10,1,0.36917835555555556,1.0,13.4
9981,289815,8,1,0.3688473333333333,1.0,13.41
9991,289928,8,1,0.3686012444444444,1.0,13.31
10001,290061,24,1,0.36831159999999996,1.0,13.31
10011,290213,23,1,0.3679805777777777,1.0,13.44
10021,290337,13,1,0.36771053333333337,1.0,13.52
10031,290453,17,1,0.36745791111111115,1.0,13.44
10041,290580,13,1,0.36718133333333325,1.0,13.48
10051,290712,17,1,0.3668938666666667,1.0,13.49
10061,290831,14,1,0.3666347111111111,1.0,13.44
10071,290968,14,1,0.36633635555555555,1.0,13.46
10081,291089,12,1,0.36607284444444443,1.0,13.41
10091,291228,13,1,0.3657701333333333,1.0,13.37
10101,291385,16,1,0.36542822222222227,1.0,13.35
10111,291515,16,1,0.36514511111111114,1.0,13.28
10121,291676,28,1,0.3647944888888889,1.0,13.34
10131,291797,22,1,0.36453097777777776,1.0,13.52
10141,291938,9,1,0.3642239111111112,1.0,13.67
10151,292080,12,1,0.3639146666666667,1.0,13.69
10161,292184,12,1,0.36368817777777784,1.0,13.73
10171,292313,12,1,0.3634072444444445,1.0,13.72
10181,292449,13,1,0.3631110666666667,1.0,13.77
10191,292569,9,1,0.36284973333333337,1.0,13.77
10201,292712,8,1,0.3625383111111111,1.0,13.78
10211,292840,11,1,0.36225955555555556,1.0,13.7
10221,292942,8,1,0.36203742222222224,1.0,13.64
10231,293069,8,1,0.36176084444444445,1.0,13.61
10241,293208,14,1,0.3614581333333333,1.0,13.57
10251,293323,7,1,0.3612076888888889,1.0,13.62
10261,293440,7,1,0.3609528888888889,1.0,13.55
10271,293569,12,1,0.36067195555555553,1.0,13.4
10281,293726,11,1,0.3603300444444445,1.0,13.45
10291,293855,17,1,0.36004911111111115,1.0,13.44
10301,294013,13,1,0.3597050222222222,1.0,13.5
10311,294128,15,1,0.3594545777777778,1.0,13.48
10321,294244,12,1,0.35920195555555556,1.0,13.55
10331,294358,6,1,0.3589536888888889,1.0,13.51
10341,294466,6,1,0.3587184888888889,1.0,13.44
10351,294572,6,1,0.3584876444444445,1.0,13.38
10361,294707,6,1,0.35819364444444446,1.0,13.27
10371,294871,15,1,0.35783648888888886,1.0,13.22
10381,295010,15,1,0.35753377777777773,1.0,13.15
10391,295115,14,1,0.3573051111111111,1.0,13.22
10401,295229,10,1,0.3570568444444444,1.0,13.18
10411,295359,14,1,0.3567737333333333,1.0,13.14
